id;nik;dom_adr;dom_name;gate;colony_adr;colony_name;alliance;rase;level;liga;rank;bo;archeology;building;science;nra;ra;delta_rank;delta_bo;
12457;hecyfr;1.11.5;hommme;0;4.50.4;da4a-obkom;нейтралы;Воранер;21;III;644485;46.72;0;37160;10259;0;4.79;226;0.00;
12489;sergey250595;2.18.4;XATA;0;4.19.6;DEVA;[KGB];Лиенсу;19;III;643885;6.10;310;32205;8618;0;3.40;41;0.00;
12494;senior_web;3.3.3;Maximum;0;4.2.4;Max1;нейтралы;Псолао;20;III;639150;5.32;0;37370;5317;0;2.40;-6;0.00;
12562;a13k13;1.69.1;A_001;1;4.51.1;B-2;нейтралы;Воранер;21;III;632515;23.81;2942;31170;11548;0;1.89;0;0.00;
12530;Slava7;2.99.1;Slava777;0;4.5.2;Benuk;нейтралы;Лиенсу;22;III;631631;20.24;10469;38360;7572;0;5.42;64;0.00;
12480;Kurvenrolle;3.17.5;Gigamoria;0;4.17.6;Marul;нейтралы;Псолао;20;III;626928;15.43;2333;31921;11538;0;3.15;18;0.00;
12519;vicvalpol;3.2.5;KINGDOM;0;;;нейтралы;Псолао;16;III;624310;0.00;741;8934;15725;0;5.17;205;0.00;
12500;vitaKam;3.41.4;ykrainen;0;4.31.1;UkrTelekom;нейтралы;Псолао;19;III;624109;0.00;112;36194;3941;0;2.52;0;0.00;
12495;Marsianin77;3.81.1;Marsiansk;1;4.57.2;nanotech;[IGM];Псолао;21;III;623164;11.24;6657;36076;7870;0;1.26;-5;0.00;
12468;Cadet_L;1.61.5;RDhome;0;4.32.4;DALEKO;нейтралы;Воранер;21;III;619920;7.72;2730;36135;8809;0;2.40;-1;0.00;
12529;Progressiveage;3.77.3;CastleRock;1;4.13.5;CastleRockK1;[TITANS];Псолао;20;III;617261;3.44;0;27410;14918;0;3.66;4;0.00;
12527;poccu;2.6.3;nepBaya11;0;4.110.5;22-22;нейтралы;Лиенсу;21;II;612532;12.34;4922;37140;5669;0;3.15;145;0.00;
12474;Hiro_Nakamura;1.17.4;Lefortovo;0;4.17.4;Barabum;[HEROES];Воранер;18;III;610004;0.07;0;28390;7727;0;4.54;213;0.00;
12485;Dokk5;2.5.6;Kyborg62;0;4.17.1;DACHA1;нейтралы;Лиенсу;22;III;606661;11.01;3432;36920;14784;0;3.15;40;0.00;
12528;krasnoturinsk;1.1.5;krasnoturinsk;1;4.54.2;sota2;нейтралы;Воранер;23;III;606111;7.92;11107;30036;19334;0;5.17;8;0.00;
12487;IIIYHIH;3.24.2;IIIYHIH;0;4.1.5;NIKA;нейтралы;Псолао;21;III;605729;79.55;616;32300;7973;0;2.27;3;0.00;
17996;Lord_hunter;1.8.4;Greenfield;0;4.7.4;Greenfield2;нейтралы;Воранер;21;I;603758;5.38;5564;36450;5649;0;2.14;32;0.00;
22757;DoMal;3.27.6;domalito;1;4.78.1;tombleringing;нейтралы;Псолао;18;I;598852;0.00;1845;30772;3317;0;2.27;1;0.00;
12919;tikir;3.7.3;tikirova;1;4.79.3;tirikir;нейтралы;Псолао;21;I;598269;2.49;5627;37050;6391;0;1.39;3;0.00;
12501;ibrova2007;1.31.5;pokrova;0;4.31.5;Dakota;нейтралы;Воранер;21;III;597710;0.30;1382;38805;10693;0;2.52;-3;0.00;
12499;angelgabril;2.76.5;bangladesh;1;4.2.3;ganimed;нейтралы;Лиенсу;18;III;597424;4.59;100;29599;3504;0;2.52;-1;0.00;
12506;ZeRATuL1901;2.17.6;unknow;0;;;[ILL];Лиенсу;16;III;596379;0.21;2243;13250;8585;0;7.31;285;0.00;
12484;KVV621;3.2.3;BraveNewWorld;0;4.2.2;NewWorldColony1;нейтралы;Псолао;20;III;596108;5.88;0;36923;5764;0;4.04;146;0.00;
12538;Mual;1.11.6;7ya;0;4.27.6;NE4TO;нейтралы;Воранер;20;III;587873;10.12;837;36100;10266;0;8.32;123;0.00;
12483;WhiteCuguar;3.8.2;Badabum;0;4.46.6;Tibidoh;нейтралы;Псолао;19;III;587577;8.51;0;27574;9620;0;3.66;97;0.00;
12539;MyKyLL;3.42.1;Slitno;0;4.55.3;Aden;нейтралы;Псолао;18;III;584910;18.37;766;24104;8939;0;3.91;82;0.00;
12916;trilliany;3.6.6;trilliany;1;4.79.6;trilliany1;нейтралы;Псолао;21;I;581716;4.47;7062;39374;6840;0;1.13;0;0.00;
12514;GReeDY;1.99.5;Necro_Corp;1;4.56.5;Imaginationland;[#RB#];Воранер;19;III;577937;7.44;1909;29190;4338;0;2.40;2;0.00;
12511;Mogikan;1.61.2;Artel;1;4.28.5;akademgorodok;[ARA];Воранер;19;III;575739;0.58;660;31491;6087;0;2.40;1;0.00;
12887;overbax;2.9.4;overbax;1;4.38.1;DDT;нейтралы;Лиенсу;18;I;574095;8.40;1265;26795;6725;0;9.84;1691;0.00;
12497;Nick_II;3.4.4;ZDATAPI;1;4.4.5;YUX;[TITANS];Псолао;21;III;573352;9.39;4164;35115;10567;0;2.52;-5;0.00;
12649;korvala;3.14.3;boro;1;4.14.3;boro1;нейтралы;Псолао;20;II;571316;36.77;7422;27260;6836;0;8.45;67;0.00;
12521;Del_Plush;3.7.2;Dust;1;4.17.2;Pause;нейтралы;Псолао;19;III;566056;9.87;0;34304;4913;0;2.40;3;0.00;
12520;Serafim82;1.10.1;azazello;1;4.40.1;Alaska;нейтралы;Воранер;18;III;563457;7.69;0;29906;5424;0;2.40;3;0.00;
12498;Vla69mir;1.3.3;terra_inc;0;4.3.3;zemlia1;нейтралы;Воранер;21;III;563336;13.55;600;43985;6965;0;3.78;69;0.00;
12583;guriton;2.3.5;ZOO_DOM_ZOO;0;;;нейтралы;Лиенсу;15;III;562828;0.00;0;11050;11107;0;9.08;244;0.00;
12510;Dumlin;3.24.1;DumLand;0;4.7.1;K-1;нейтралы;Псолао;19;III;562498;0.18;0;30856;9716;0;2.52;-1;0.00;
12703;malice3;1.2.3;theworls;1;4.95.3;mal2;нейтралы;Воранер;21;II;560366;9.56;5495;37740;6282;0;1.39;1;0.00;
12531;Lyk;3.23.5;LykLand;0;4.42.1;DarkLyk;[TITANS];Псолао;19;III;559491;6.92;0;27539;10410;0;3.91;98;0.00;
12533;brexx;2.42.5;daxx;0;4.36.2;krot;нейтралы;Лиенсу;17;III;556907;1.44;296;25959;3364;0;3.03;8;0.00;
34244;JLndd;2.19.4;JLndd;1;4.33.4;Jlkol;нейтралы;Лиенсу;18;I;554379;3.20;0;28276;4880;0;15.26;62;0.00;
12502;Samuraij;1.3.5;Shtorm;0;4.3.5;Taifun;[TC];Воранер;22;III;553984;49.53;32;44355;8728;0;3.66;96;0.00;
12513;BASF;2.27.6;FIGA;0;4.21.4;PUZO;[ESD];Лиенсу;20;III;549641;3.75;448;38755;5580;0;3.15;28;0.00;
12851;Espiritus;3.1.2;Logos;1;4.52.1;Animus;нейтралы;Псолао;20;II;548159;9.17;3812;34230;7190;0;1.51;1;0.00;
12493;lesorub_s;1.24.1;MOJO;0;;;нейтралы;Воранер;16;III;547122;0.09;2698;10550;10558;0;7.31;269;0.00;
12522;LPM2003;3.9.1;logovo;0;4.15.1;logovo-01;[NWO];Псолао;19;III;546169;4.23;0;27831;9079;0;3.40;72;0.00;
12503;misa007;1.35.1;bobruysk;0;4.24.1;theFirst;[KMFDM];Воранер;23;III;544836;27.78;8024;39135;14573;0;2.65;1;0.00;
12507;Nicole1982;1.17.5;izba;0;4.33.2;dno;нейтралы;Воранер;19;III;543308;13.52;1277;32386;6065;0;2.40;0;0.00;
12512;devakor;1.57.5;XA3A;0;4.20.4;Duna;нейтралы;Воранер;18;III;543006;3.03;1078;25280;6036;0;3.40;103;0.00;
12496;findelo;1.65.4;fin13;1;4.51.5;fin777;[HAOS];Воранер;20;III;542561;13.59;6457;27125;8016;0;3.40;2;0.00;
12543;urodets;3.19.3;CrazyDom;1;4.14.6;Zarazza;нейтралы;Псолао;19;III;541641;4.05;0;34449;4304;0;2.40;-1;0.00;
12525;alekgrass;3.2.4;alek;1;4.45.4;alek1;нейтралы;Псолао;19;III;540943;0.00;3096;31444;6526;0;2.14;3;0.00;
12459;rjcnhjvby;1.35.4;ljvfirf;0;4.85.3;cfvlehfr;нейтралы;Воранер;22;III;539803;15.90;9751;31900;13269;0;6.81;-39;0.00;
12542;fxdes;2.2.3;MII;1;4.30.1;MII-1;нейтралы;Лиенсу;17;III;539457;3.89;0;25884;4457;0;2.40;2;0.00;
12584;Segen_v_Miluime;1.19.3;basis;0;4.37.6;bdij;[TITANS];Воранер;20;III;539393;18.20;2357;31225;8036;0;4.92;154;0.00;
21209;Divak;2.11.6;UPS;1;4.90.1;UPS1;[CHAT];Лиенсу;20;I;538979;2.82;3064;34800;4595;0;1.77;0;0.00;
12659;Mickm;3.72.3;Mickms;0;;;нейтралы;Псолао;22;III;537506;0.00;29993;9107;15550;0;6.43;191;0.00;
22758;tomblering;3.28.1;tomblering;1;4.79.1;tretusinka;нейтралы;Псолао;18;I;536408;0.00;2084;29414;3478;0;2.27;3;0.00;
12537;ssmu;3.33.1;ssmu;1;4.43.4;KOLONIA;нейтралы;Псолао;20;III;536054;0.01;0;39540;5749;0;2.40;-5;0.00;
12505;mrdim20;1.8.2;dv1;0;4.8.2;dv2;нейтралы;Воранер;20;III;531741;60.02;0;36700;5125;0;5.80;211;0.00;
12540;2beda;2.52.4;Figznaet;0;4.85.1;hrenznaet;нейтралы;Лиенсу;20;III;531705;7.64;4635;28046;10344;0;4.41;155;0.00;
12508;sadovod;3.40.2;Psihosad;1;4.29.1;PsihoDrom;нейтралы;Псолао;21;III;530224;9.53;6663;30348;15545;0;3.03;-6;0.00;
44187;gjtpl;3.14.4;respectable;1;4.46.3;honest;[SZ];Псолао;19;I;529811;0.05;3072;28157;5637;0;11.85;37;0.00;
19975;PerOs;2.15.6;PerOs;1;4.32.3;PerAnum;нейтралы;Лиенсу;18;I;526900;5.15;392;26820;3293;0;3.91;3;0.00;
12574;Dimm30;1.39.1;HOCHU_PIVA;0;4.59.1;kolony;[COALITIO];Воранер;18;III;525178;25.84;3874;24483;4427;0;3.53;56;0.00;
12515;Uffenn;2.11.1;MANSKO;0;4.11.6;Squirrel;нейтралы;Лиенсу;19;III;525094;4.62;330;27660;8485;0;3.40;63;0.00;
12575;AJIEKC;2.51.3;zx-spectrum;0;4.99.1;ka-peks;нейтралы;Лиенсу;20;III;524168;4.73;2577;36860;5277;0;9.84;43;0.00;
48122;vvvs;1.20.4;vvvs;1;4.35.2;cvc1;нейтралы;Воранер;18;I;520796;1.90;1633;25691;4715;0;2.27;2;0.00;
12682;Ufns17;3.1.6;Tuva;1;4.12.2;PokerTuva;нейтралы;Псолао;17;II;519649;7.42;40;26829;3379;0;2.40;5;0.00;
12509;nikolaenkouman;1.31.2;ababagalamaga;0;4.31.4;nosmoking;нейтралы;Воранер;20;III;519177;0.00;4508;24256;12472;0;2.65;-4;0.00;
12576;lheu4;3.17.3;wera;0;4.29.5;lheu1;[SZ];Псолао;22;III;518572;1.71;16231;26229;16275;0;2.14;12;0.00;
12532;SwwS_Sp;1.14.2;160409;0;4.14.2;suslikus;нейтралы;Воранер;18;III;518427;1.80;0;22299;9533;0;4.04;125;0.00;
12536;Snowboarder;2.5.5;Digital;0;4.6.1;raptur;нейтралы;Лиенсу;19;III;517683;2.10;0;33607;6379;0;3.40;66;0.00;
12523;traydermen;1.21.1;Dshenhaus;0;4.27.1;Kolumbistens;нейтралы;Воранер;20;III;515849;8.56;0;37757;6231;0;4.04;112;0.00;
12541;BesSoloV;3.13.1;7day;0;4.37.5;7Stars;[TG];Псолао;20;III;515689;7.67;2640;34781;8538;0;2.40;-5;0.00;
12482;spurt;1.5.6;spurt1;0;4.19.5;spurt2;нейтралы;Воранер;19;III;512037;2.33;932;28563;10623;0;2.52;1;0.00;
12967;PUHVINNIVINNI;1.3.6;Home;0;4.5.5;sotas1;[WAR];Воранер;20;I;508882;11.61;2668;34380;5919;0;4.67;17;0.00;
12546;chulok;1.71.2;muflon;1;4.71.1;muflon1;нейтралы;Воранер;18;III;506947;3.70;528;26550;6548;0;2.40;1;0.00;
12548;12134567890;3.2.2;megapolis;0;4.18.1;zagorod;[KGB];Псолао;23;III;505431;197.39;2850;38589;9844;0;4.29;5;0.00;
12614;NatahaS;1.21.4;assezdeau;0;4.51.2;assezdeau01;нейтралы;Воранер;23;III;504668;107.85;11068;36425;9263;0;5.04;2;0.00;
12558;kolia230;1.12.4;dadalend;0;4.2.6;arhi1;нейтралы;Воранер;19;III;504043;1.32;1;31285;6652;0;3.28;35;0.00;
12561;niko199;1.97.3;DDR;0;4.97.3;WRT;нейтралы;Воранер;21;III;500190;11.30;4062;31125;12263;0;3.53;4;0.00;
12550;Nitkin;1.99.6;Podpronteria;1;4.55.6;Gefenia;[#RB#];Воранер;18;III;500042;15.80;1262;27595;3994;0;2.52;0;0.00;
12607;behappy2008;2.100.3;kick;0;4.26.6;ppp;[PPP];Лиенсу;19;III;499338;0.00;2297;21695;15599;0;4.04;-10;0.00;
12555;kamenkapo;3.41.6;Zaruna;0;4.27.5;Foton;нейтралы;Псолао;20;III;498091;0.00;1192;38525;4517;0;2.40;-2;0.00;
12557;Rachid_1979;2.49.6;777-777;1;4.38.2;Mitanni;нейтралы;Лиенсу;18;III;494835;2.49;892;26510;4240;0;2.40;3;0.00;
12551;SCVOCH;3.14.6;Trap;0;4.32.5;Jamaika;нейтралы;Псолао;18;III;493718;0.66;370;25289;8028;0;5.04;74;0.00;
12518;Ice_Rock;1.52.4;slames;0;4.28.3;Oportunity;[PPP];Воранер;20;III;492575;0.69;1718;25065;16939;0;3.15;2;0.00;
54708;Kudim;1.16.1;Afonia;1;4.63.4;Canopus;нейтралы;Воранер;18;I;485297;0.93;1864;27284;3957;0;2.14;4;0.00;
34121;darino4ka12;1.32.4;dekada;1;4.78.4;darino4ka12v;нейтралы;Воранер;18;I;482008;0.30;1541;27201;3428;0;2.27;2;0.00;
45171;Ursuladog;3.30.5;D-town;1;4.43.2;D-city;[WTE];Псолао;21;I;479973;1.93;6908;34996;7192;0;5.80;14;0.00;
12716;astranomus;3.86.5;centrion;0;4.86.5;kolony1;нейтралы;Псолао;18;II;479721;0.18;2338;26607;6660;0;2.40;-3;0.00;
12544;hecfxrf;3.25.4;1111;0;;;нейтралы;Псолао;15;III;478871;0.05;1027;12260;6275;0;6.43;208;0.00;
12563;Koka_lv;3.50.2;KokaWorld;0;4.38.5;KokaKolony1;нейтралы;Псолао;19;III;478846;0.85;2301;29007;5667;0;3.28;82;0.00;
12545;vlad__99;1.94.6;vlad_99;0;4.94.6;vlad;нейтралы;Воранер;20;III;475172;7.44;1755;35870;5478;0;4.04;123;0.00;
34120;darinadark;1.32.3;dardar;1;4.78.3;dardar1;нейтралы;Воранер;18;I;474786;0.14;1684;26767;3428;0;2.27;2;0.00;
12566;julia2583;1.100.3;dom_Julia;0;4.21.6;dom-julia2;нейтралы;Воранер;22;III;474593;0.15;8329;36020;10732;0;1.89;0;0.00;
12564;massa_ds;3.53.4;KOZA1;0;4.54.4;sota454;[F12345];Псолао;20;III;472607;23.19;2671;34708;7457;0;3.40;57;0.00;
12568;leshunka;3.28.5;TaiSHAN;0;4.23.2;SHAiTAN;нейтралы;Псолао;20;III;472586;3.25;0;36470;6414;0;2.40;-5;0.00;
12573;s_krott;3.2.6;labirint;0;4.42.2;vulkan;нейтралы;Псолао;19;III;469467;0.00;1320;33329;5805;0;2.40;-4;0.00;
12704;CC18;3.79.3;Heaven_Earth;1;4.57.1;HeavenPlanet;нейтралы;Псолао;18;III;469382;3.31;323;16930;13850;0;7.69;-3;0.00;
12569;BHY4EK;1.25.2;CCCP;0;4.27.2;MAX;нейтралы;Воранер;19;III;468642;0.68;0;24642;12010;0;2.52;1;0.00;
12620;kunya;3.5.1;kunya;0;4.9.6;relax;нейтралы;Псолао;17;III;466500;3.26;487;23836;5805;0;5.55;277;0.00;
12571;Black007Angel;2.4.4;solar940;0;4.6.5;asolj;нейтралы;Лиенсу;19;III;462977;1.50;0;32451;4842;0;3.28;35;0.00;
12631;gtrus;3.4.2;luchshaya;0;;;нейтралы;Псолао;14;III;462785;1.05;773;11918;5652;0;6.81;226;0.00;
12579;Sokol_2009;1.8.1;Gnezdo;0;4.8.4;Gnezdyshko;[REPUBLIK];Воранер;17;III;461835;1.74;0;26035;3873;0;2.52;6;0.00;
12560;BarGlot;2.1.5;Cave;0;;;нейтралы;Лиенсу;15;III;461796;0.10;0;14335;5647;0;6.81;217;0.00;
12554;fed1994;1.100.2;MyJlbT;0;4.35.3;glukius;нейтралы;Воранер;19;III;461207;0.00;272;26390;10460;0;2.52;0;0.00;
12572;murta;1.47.3;murt1;0;4.41.1;murt2;нейтралы;Воранер;19;III;457951;0.24;64;29547;10452;0;2.65;-2;0.00;
12580;sau2005;1.27.4;sau2005;0;;;нейтралы;Воранер;18;III;457400;0.00;1346;9035;23690;0;4.41;0;0.00;
12570;axbap;3.11.3;axbap;0;4.24.5;axbarosh;нейтралы;Псолао;16;III;454987;0.47;460;17881;5656;0;5.42;126;0.00;
12565;SERMIH;1.13.6;3ABLANDIA;0;4.37.3;CMETAHKA;нейтралы;Воранер;18;III;453609;2.00;0;26930;5229;0;3.78;95;0.00;
12605;stacker;1.64.4;FIRST;0;;;нейтралы;Воранер;15;III;452108;0.67;1148;12420;8055;0;6.56;197;0.00;
12581;S0g0S;1.12.6;insight;0;;;нейтралы;Воранер;17;III;451089;0.14;2480;16170;7647;0;10.34;201;0.00;
12534;PRODANO;1.50.3;F-1;0;4.31.3;vodka;нейтралы;Воранер;18;III;448418;0.00;29;32555;3564;0;7.57;-3;0.00;
12585;mik559911;1.47.6;Arlington;0;4.41.6;California;нейтралы;Воранер;20;III;442656;0.00;896;35970;7465;0;2.40;-6;0.00;
12586;ElvenKnight;3.37.6;MuPaC;0;4.37.4;DEuS;нейтралы;Псолао;18;III;439536;0.31;97;25473;5796;0;3.53;45;0.00;
12578;demon_ajax;2.44.1;ajax;0;4.34.2;demon;нейтралы;Лиенсу;19;III;437650;0.00;1360;28100;9392;0;2.52;-2;0.00;
22569;kosigan;3.27.2;New-Asgard;0;4.57.5;new-vasyuki;нейтралы;Псолао;19;I;435940;4.75;2952;29579;4678;0;17.02;33;0.00;
12591;I7E4EHbKO;1.14.3;sex_zone;0;4.31.6;MaydanNezalejnosti;нейтралы;Воранер;16;III;434772;0.00;0;22020;2793;0;2.40;1;0.00;
12587;GammyXXII;3.8.6;Obninsk;0;4.10.5;Gammy-01;нейтралы;Псолао;17;III;434403;0.00;0;21475;5242;0;2.40;3;0.00;
12589;gavrik32;3.58.4;ikzgf;1;4.56.1;gavrila1;нейтралы;Псолао;18;III;432778;1.29;0;27549;4011;0;2.40;3;0.00;
12577;kosolap2009;3.36.3;mihas;0;4.53.1;kosolapovka;нейтралы;Псолао;17;III;432464;2.37;25;20310;9612;0;2.65;14;0.00;
12582;buro_uslug;3.8.5;veles;0;4.13.6;11111111121;нейтралы;Псолао;18;III;431598;1.58;0;29697;5696;0;3.40;49;0.00;
12653;alex3108;1.84.3;1test1;0;4.40.3;222;нейтралы;Воранер;19;III;429252;17.27;3445;23195;12185;0;5.42;278;0.00;
12708;Tigo_Skyline;2.2.2;Bioshock;0;4.55.4;BioSphere;[WAR];Лиенсу;16;III;428596;1.10;102;18490;4522;0;4.29;114;0.00;
12700;lda30;1.72.6;oduvanchik;0;;;нейтралы;Воранер;15;III;427429;0.00;3957;8105;8128;0;8.20;177;0.00;
12556;Daine;2.50.4;rainbow;1;4.49.2;Daine;[SPARTA];Лиенсу;20;III;422054;20.00;24;29115;17193;0;2.40;-1;0.00;
12504;Tsaryok;3.5.2;How-know;0;4.1.2;Mogila;[TITANS];Псолао;21;III;419363;23.85;184;39147;8743;0;2.52;1;0.00;
12597;Kombainir;1.90.1;MadCat;0;4.54.6;madcat89;нейтралы;Воранер;17;III;418371;2.78;0;21702;4577;0;3.53;55;0.00;
20610;vladlip;1.24.5;sphere;1;4.104.4;sphere2;нейтралы;Воранер;18;I;416832;16.20;1105;24510;8241;0;2.40;1;0.00;
12596;nazand;1.47.1;zand_land;0;4.41.4;zand-park;нейтралы;Воранер;20;III;416059;0.00;616;36850;5644;0;2.40;-4;0.00;
12588;Llevella;1.19.2;llhome;0;4.19.2;llvillage;нейтралы;Воранер;19;III;415942;0.38;0;30249;6687;0;3.53;38;0.00;
12599;Tiger62;1.2.5;TigersHome;0;4.2.5;TigersLair1;нейтралы;Воранер;19;III;415141;0.03;0;33950;5585;0;2.40;-5;0.00;
12839;Londo_Malari;2.18.5;001;1;4.50.6;002;[WAR];Лиенсу;15;III;414900;1.90;0;17220;3101;0;2.40;-1;0.00;
12567;NicoMastak;1.31.4;AppleGate;0;;;нейтралы;Воранер;14;III;413651;0.00;910;10425;5929;0;6.94;200;0.00;
12535;Laodzhan;3.92.4;Laoritaniya;0;4.9.2;Laorit;[UPA];Псолао;20;II;410723;3.08;4747;32532;6674;0;2.52;42;0.00;
12593;frachtzahler;1.28.2;Fuga;0;4.41.5;Figura;нейтралы;Воранер;22;III;409436;7.17;6402;40150;7806;0;2.40;-4;0.00;
12645;moskvin;1.15.4;Russia;0;;;нейтралы;Воранер;17;III;407918;6.98;2208;9865;15428;0;5.17;77;0.00;
12608;mi1473;2.7.5;Edoras;0;;;нейтралы;Лиенсу;13;III;407474;0.00;0;11875;4051;0;7.19;224;0.00;
44637;zahedan;1.17.3;shar12;1;4.63.3;jeltok;нейтралы;Воранер;18;I;406016;0.76;2792;27160;5355;0;8.83;1730;0.00;
12595;Hell_Hound;1.64.3;Hell_Hound;1;4.36.3;Hell-Hound2;нейтралы;Воранер;18;III;405761;3.56;1416;25945;7022;0;2.40;-1;0.00;
12590;Ivan_Krushinskii;1.7.1;Holy_Spirit;1;4.7.2;Bless;нейтралы;Воранер;19;III;404818;10.63;105;30170;7276;0;2.40;-3;0.00;
12604;SORROWIED;2.7.1;HOME_1;1;4.43.3;COL1;нейтралы;Лиенсу;20;III;403040;21.13;0;39615;4552;0;2.40;-3;0.00;
12592;poli2519_i_Temati;1.31.3;popka;0;4.1.1;popka2;нейтралы;Воранер;26;III;402373;477.23;48;38775;8918;0;2.40;-1;0.00;
12648;RoomWoodpecker;3.40.1;Room;0;;;нейтралы;Псолао;13;III;398815;0.00;96;11762;3111;0;6.81;192;0.00;
12630;Ferling;3.63.4;x1TERRA1x;0;4.100.5;x1Ferra1x;нейтралы;Псолао;20;III;397317;0.00;2664;34596;6268;0;1.77;-2;0.00;
12598;konan_volk;1.22.6;vdv;1;4.4.4;tank1;нейтралы;Воранер;18;III;395992;0.80;0;25867;6671;0;2.65;22;0.00;
12662;ours;3.70.4;pluk;1;4.69.3;OCTPOB;нейтралы;Псолао;17;III;393573;3.14;57;23718;5129;0;2.27;1;0.00;
12654;Technik666;1.65.6;zoro999;0;;;нейтралы;Воранер;14;III;391399;1.32;943;11615;5568;0;7.31;175;0.00;
12553;Andrewru;3.56.1;NanoByte;1;4.56.6;Nanobit;нейтралы;Псолао;22;III;388869;27.17;12661;36062;4594;0;1.77;0;0.00;
12623;minogram;3.51.3;DaraGor;1;4.51.6;RaZvitie;нейтралы;Псолао;17;III;387719;6.75;1852;21300;4976;0;2.40;0;0.00;
12602;Menua7;3.18.2;Ararat;0;4.6.6;Gamiseta;[TITANS];Псолао;19;III;387656;8.94;0;28884;6836;0;2.65;14;0.00;
12610;Alexaner;1.9.6;Phix;0;4.4.2;Phix-1;нейтралы;Воранер;17;III;387508;5.10;0;25750;4941;0;3.03;13;0.00;
12644;XZC;1.69.6;Astra;0;;;нейтралы;Воранер;16;III;387001;0.20;1018;18610;5185;0;4.54;127;0.00;
12612;skywitch;3.26.3;bumka;0;4.26.3;bumka2;нейтралы;Псолао;14;III;386389;0.00;0;12650;4401;0;4.79;141;0.00;
12646;vedmak462;2.67.5;ASTRAGTC;0;;;нейтралы;Лиенсу;14;III;385212;0.15;0;11775;7009;0;4.54;124;0.00;
12611;ugolek74;2.3.3;liss;0;4.13.4;nichegonetu;нейтралы;Лиенсу;17;III;384750;0.52;0;24921;3853;0;3.15;19;0.00;
12600;prostoguest;1.11.1;dom;0;;;нейтралы;Воранер;13;III;383914;0.22;162;8730;6531;0;6.81;181;0.00;
12609;woddnui;1.24.2;LOGOVO-1;0;;;нейтралы;Воранер;15;III;382381;0.00;1000;12125;7732;0;5.17;148;0.00;
12870;SkyAngell;2.48.3;Paraise;1;4.48.5;iSky;нейтралы;Лиенсу;18;III;381995;2.11;1399;23400;7785;0;14.75;2;0.00;
12603;Geska;3.16.2;Obiteli;0;4.18.6;Citadel;нейтралы;Псолао;17;III;377924;1.94;84;21341;7000;0;2.65;12;0.00;
12601;Indians;3.49.3;Preria--0;0;4.34.3;Preria--1;нейтралы;Псолао;18;III;377192;1.85;1928;23840;5438;0;3.28;63;0.00;
12632;TITANIUM777;2.28.3;LOGOVO_MOE;0;;;нейтралы;Лиенсу;14;III;374253;0.04;51;11157;6991;0;6.43;160;0.00;
12622;markleonid;3.25.6;markleonid;1;4.14.1;markleonid2;нейтралы;Псолао;14;III;369126;0.00;0;14888;3442;0;2.40;1;0.00;
12626;Vbikiniyaboginya;3.39.3;plyaj;0;4.28.2;----------;нейтралы;Псолао;15;III;367716;0.00;0;16330;2890;0;2.40;0;0.00;
12627;TatarinM;3.54.5;DATA;1;4.40.6;TAPO;нейтралы;Псолао;17;III;365794;1.70;534;21780;4942;0;2.27;2;0.00;
12619;HCM160b;1.37.6;kukuevo;0;4.12.1;koloniy-01;нейтралы;Воранер;17;III;364867;0.00;0;22634;5366;0;2.40;3;0.00;
12616;SilverEagle;2.23.2;nol;0;4.30.2;rozetka;нейтралы;Лиенсу;17;III;364189;0.68;588;22739;6027;0;3.15;14;0.00;
13053;Dzunga;2.6.2;DzuLand;1;4.22.2;DzuOne;нейтралы;Лиенсу;1;II;363010;1.38;730;16956;2788;0;2.40;-7;0.00;
22905;Colt943;2.50.3;_Marshall_;1;4.52.4;BladeII;нейтралы;Лиенсу;18;I;360543;0.00;24;27732;6563;0;4.54;0;0.00;
12625;GGmmbbHH;2.52.1;marsh;0;4.3.4;signreb;нейтралы;Лиенсу;17;III;357555;1.79;3184;21883;5204;0;3.40;72;0.00;
12629;SaorDual;1.5.3;-Saor-;0;4.29.3;Saor4ik;[WAR];Воранер;17;III;357198;0.70;456;22075;4581;0;3.03;-4;0.00;
12628;Old_Wed;3.33.6;Wed_town;1;4.43.5;Parampampam;нейтралы;Псолао;20;III;356868;15.34;0;36825;5321;0;2.40;-1;0.00;
12633;ign;1.70.3;gamma;1;4.34.6;delta;нейтралы;Воранер;16;III;355761;1.26;12;22150;3995;0;2.40;-4;0.00;
12886;ndl01;3.92.2;MTU_77;1;4.92.4;MTU-77;нейтралы;Псолао;18;II;350426;4.14;1262;22554;7105;0;1.89;7;0.00;
12636;HeallerBoy;1.42.3;Hhome;0;4.42.3;123425;нейтралы;Воранер;16;III;350223;0.83;0;19687;3509;0;3.03;4;0.00;
12639;tehnolog1;1.8.6;__________;0;4.53.5;31415926;нейтралы;Воранер;18;III;349837;0.00;117;27715;5488;0;2.40;8;0.00;
12668;victor777kor;3.12.2;ZUN;0;;;нейтралы;Псолао;16;III;349111;0.00;1058;8857;12838;0;5.67;43;0.00;
54235;drakon4777;2.24.4;winston;1;4.57.4;West;нейтралы;Лиенсу;19;I;346990;0.34;1720;32385;4706;0;24.97;835;0.00;
12637;yads1;3.13.3;GLORIA;0;4.11.2;Gloriy2;нейтралы;Псолао;17;III;346690;2.42;0;23389;4846;0;2.40;0;0.00;
