id;nik;dom_adr;dom_name;gate;colony_adr;colony_name;alliance;rase;level;liga;rank;bo;archeology;building;science;nra;ra;delta_rank;delta_bo;
31426;NICH;1.94.6;Phentagramm;0;4.198.2,4.198.6;Parhelium,Phenom;[XD@M];Воранер;25;III;1037758;94.17;440;55851;20311;0;11.46;4;0.00;
31410;zaam;1.243.4;zaam;0;4.52.5,4.16.3;zaams,zaam2;[GALEON];Воранер;34;III;1035898;181.44;68396;58905;25211;0;7.69;-485;0.00;
31436;troodheim;1.113.3;fly;1;4.9.3,4.44.4;fiu3,flu2;нейтралы;Воранер;27;III;1035883;255.91;10605;57655;13262;0;9.50;-68;0.00;
31428;AQQ;2.127.4;ADS;1;4.140.3,4.73.5;AQQ2,QWE123;нейтралы;Лиенсу;31;III;1032620;437.86;11276;43870;52778;0;8.14;-217;0.00;
31450;qetuo098;1.71.5;qetuo098;1;4.124.6,4.172.4;qetuo0987,GENISHANIN;[SOS];Воранер;31;III;1025289;463.82;34744;55120;9307;0;11.76;-2070;1.00;
31444;xeksswitch;1.100.2;xeks;1;4.38.1,4.144.1;xeks1,xes2;нейтралы;Воранер;24;III;1004350;208.77;483;48994;11375;0;8.30;35;0.00;
31595;kostpiz;1.15.1;qwrt;1;4.36.5,4.35.4;wyyyy,qwse111;нейтралы;Воранер;27;III;989660;203.54;23047;50285;14363;0;9.50;13;0.00;
31472;Sknich;3.145.2;tom;0;4.90.5,4.90.3;WAR1,WAR2;[EFP];Псолао;26;III;984914;106.38;8493;59991;17753;0;8.14;-41;0.00;
31416;JAXK;3.6.5;Jackia_city;0;4.169.2,4.91.2;MIB,JackiaResidence;нейтралы;Псолао;26;III;983107;75.02;12300;56427;22337;0;7.54;-146;0.00;
31447;VAM;3.49.5;SU-14-3;0;4.141.1,4.141.3;SU-141-VAM,SU-141-VAM-1;нейтралы;Псолао;26;III;968215;68.08;8494;53106;30912;0;8.14;-221;0.00;
31421;RobRobson;3.95.4;Tauri;0;4.233.2,4.69.2;Abidos,Chullak;[GALEON];Псолао;31;III;967360;481.42;19469;71703;12547;0;8.60;-58;0.00;
31484;avant1991;2.156.5;Moscow;0;4.29.5,4.28.1;MOSCOW3,MOSCOW2;нейтралы;Лиенсу;24;III;962613;62.83;7982;41632;18783;0;7.54;-76;0.00;
31360;Briz;1.4.3;515;0;4.121.4,4.109.5;crz1242,bar12;[PSIMM];Воранер;59;III;958767;2641.21;113428;68961;21485;0;8.90;1548;0.00;
31494;07071987;2.16.5;pogreb;0;4.26.6,4.8.1;pogreb2,pogreb3;нейтралы;Лиенсу;26;III;952904;68.92;9340;53670;29625;0;13.12;-297;0.00;
31438;Nikonor;3.27.1;Simgot;0;4.165.6,4.170.6;Klumar,Gigarex;[SSR];Псолао;25;III;951410;31.28;9121;56564;20410;0;8.14;-208;0.00;
31448;san66;2.143.2;66RUS;1;4.120.1,4.119.5;XANA,66ru;нейтралы;Лиенсу;25;III;935491;71.79;4252;57269;20479;0;9.50;-28;0.00;
56437;Jonis;2.113.5;MainSota_Jonis;1;4.42.1,4.43.4;Kolonia1,Kolonia2;нейтралы;Лиенсу;22;III;924749;3.69;3180;50370;3467;0;24.43;1549;0.00;
31432;trener;1.32.5;butovo;0;4.133.3,4.33.1;bykovo,bydlovo;[BUGS];Воранер;27;III;914522;75.80;18124;56545;26707;0;7.69;-486;0.00;
31474;Stierlitz;2.47.6;aoo;1;4.330.3,4.330.6;new2,new1;нейтралы;Лиенсу;24;III;909380;47.07;6844;59855;6435;0;8.30;46;0.00;
31732;Bellissa_Minobi;1.27.3;Volles;1;4.321.4,4.321.5;Rallex,11111;нейтралы;Воранер;19;III;902499;4.89;549;37360;2732;0;46.15;279;0.00;
31466;3DraGoN;1.243.2;SueRte;1;4.95.1,4.95.2;2rd,3rd;[H_G_O_K];Воранер;30;III;893858;571.19;5087;63360;18262;0;11.31;-34517;0.00;
31457;DOZa;3.68.6;Gnezdo_orla;0;4.101.2,4.37.5;Obninsk2,Gnezdo-01;[GALEON];Псолао;23;III;877766;4.06;0;41934;25315;0;8.60;-288;0.00;
31584;Lubanya;1.17.4;Terra;0;4.93.1,4.93.3;Terra-2,Terra-3;нейтралы;Воранер;22;III;874260;0.16;5000;48435;4769;0;8.75;67;0.00;
31549;puce2;1.242.6;_SOTA1_;0;4.100.2,4.242.6;-sota3-,-sota2-;[CCX];Воранер;30;III;873506;18.68;31014;54170;44648;0;9.80;-181;0.00;
31454;rot666;1.159.4;rjn;0;4.53.1,4.54.1;rot666,rot66;нейтралы;Воранер;26;III;872648;107.91;8563;55019;23403;0;7.09;-65;0.00;
31599;atis;1.150.6;252525;1;4.15.5,4.18.4;634534536,25255556;[ATI];Воранер;19;III;871973;15.19;79;33427;6434;0;8.14;60;0.00;
31465;aannddrree;2.7.1;FeelsLikeheaven;0;4.31.2,4.19.1;newage,newgen;нейтралы;Лиенсу;25;III;871723;121.66;6862;51230;12724;0;7.39;-952;0.00;
31519;yegreS;2.49.2;yegreS_1;0;4.39.2,4.39.6;yegreS2,yegres3;[EFP];Лиенсу;29;III;871562;0.04;38189;37800;41803;0;12.82;-188;0.00;
31409;kimar532;2.155.2;fltkbyjxrf;0;4.141.6,4.141.5;2111998,20121973;[EFP];Лиенсу;73;III;850386;5572.94;42733;51230;33522;0;9.20;-193;0.00;
31468;cvat777;2.70.6;DIRMA;0;4.84.6,4.84.4;DIRMA3,DIRMA2;нейтралы;Лиенсу;24;III;844038;84.69;1060;53005;16165;0;8.14;-191;0.00;
31491;ROSCHINO;3.46.1;ASPERIN;1;4.49.2,4.144.2;Mels01,Mesl02;нейтралы;Псолао;50;III;840771;8.83;240256;60826;23343;0;8.14;-47;0.00;
31513;kys;1.86.6;kys;0;4.104.1,4.86.6;kys999,kys666;нейтралы;Воранер;23;III;840539;31.60;2573;49699;9986;0;12.97;3;0.00;
31476;jewgen;1.98.2;Alirat;0;4.1.3,4.2.3;alirat2,Lejta;нейтралы;Воранер;22;III;834990;89.78;1153;41620;10739;0;8.30;20;0.00;
31511;nazaret1980;2.121.5;nazaret;0;4.106.2,4.106.6;netroqaite,TUPERT;нейтралы;Лиенсу;23;III;831766;12.33;3623;48893;9914;0;8.30;26;0.00;
31526;The_End;3.12.5;Gorizont;0;4.18.6,4.23.5;Tanis,Polus;нейтралы;Псолао;24;III;820075;0.96;5629;39034;31820;0;10.11;-191;0.00;
31583;olga59163;2.151.3;Ptvkz;1;4.26.2,4.14.2;0-55--5-,3112203-04-;нейтралы;Лиенсу;20;III;802080;25.45;3472;32527;7640;0;8.30;32;0.00;
55682;vilcevskij;1.106.2;svoloc;1;4.104.3,4.104.2;svoloc1,svoloc2;нейтралы;Воранер;21;II;799082;7.15;2697;45977;5498;0;13.12;257;0.00;
53648;vovanjatka2;3.43.5;furm;1;4.39.3,4.37.4;furm2,furm1;нейтралы;Псолао;27;III;798267;14.11;27578;59413;12312;0;14.63;1316;0.00;
32026;1KAA1;2.84.5;1232111;1;4.84.2,4.84.5;KAA2,Verblyd;нейтралы;Лиенсу;21;III;794405;1.79;3020;42695;5064;0;8.30;38;0.00;
31505;vbitkm_ru2;3.145.1;nonogaLoBo;0;4.185.1,4.185.2;Hac-paTb,ropoq-kpoBu;нейтралы;Псолао;25;III;793838;1.46;12923;51056;15742;0;9.50;-35;0.00;
31543;PETRUHA_60;1.238.2;PETRUHA;0;4.4.4,4.13.5;PETRUHA60,PETRUHA2;нейтралы;Воранер;21;III;787827;18.15;5018;32545;12385;0;8.14;-40;0.00;
31412;surhaidag;1.156.4;surhaidag1;0;4.35.5,4.3.4;surhaidag2,surhaidag3;нейтралы;Воранер;28;III;777166;147.97;20265;34945;23794;0;8.45;-84;0.00;
31492;Ryabik;2.30.2;Karramba;0;4.79.3,4.30.2;BootyBay,DaHorde;нейтралы;Лиенсу;28;III;765011;125.35;11828;65035;23238;0;6.94;-305;0.00;
31498;Espana;2.48.6;Andalusia;0;4.32.1,4.100.5;SkotoBounya,MaysoKombinat;нейтралы;Лиенсу;22;III;747360;8.06;544;46278;11882;0;7.39;-91;0.00;
55023;kutuzia;2.107.2;borodino;1;4.310.3,4.91.5;Smolensk,Parijj;нейтралы;Лиенсу;21;II;735849;0.00;2642;43325;5662;0;8.30;39;0.00;
31551;redok55;3.97.3;red;0;4.151.5,4.151.6;redok,redoks;нейтралы;Псолао;21;III;728971;12.32;4398;36960;11306;0;11.92;-175;0.00;
31530;lex666;1.158.5;VARANER;1;4.22.6,4.110.3;VARANER2,VARANER3;нейтралы;Воранер;23;III;722606;38.04;1566;38095;19976;0;12.67;-39;0.00;
31483;jonnymnemonik;1.44.6;jonnymnemonik;0;4.125.1,4.173.6;jonnymnemonikll,moby;нейтралы;Воранер;23;III;705135;5.53;1188;41080;23660;0;7.69;-111;0.00;
31503;anri811;3.89.3;VOIN;1;4.113.4;zhopa;нейтралы;Псолао;22;III;703485;159.12;1739;29754;13998;0;9.50;-2;0.00;
31546;vtorn;2.34.2;vitor;0;4.99.4,4.79.5;Vittora,Vitorya;нейтралы;Лиенсу;22;III;696190;8.14;3935;43864;7185;0;7.69;-98;0.00;
31569;vlad55;1.175.6;2233;1;4.15.2,4.23.1;1455,kir1;нейтралы;Воранер;19;III;664885;18.54;457;29428;6229;0;8.30;38;0.00;
31520;DEHb;1.59.4;Rassa_peple;1;4.9.6,4.46.1;rassa1,RUS;нейтралы;Воранер;21;III;662380;18.51;7328;34195;9463;0;9.50;14;0.00;
31522;budrok;3.15.4;plus;1;4.36.6,4.36.3;budroks1,budroks;нейтралы;Псолао;19;III;658278;3.10;1018;37297;3308;0;8.75;41;0.00;
31509;Sanyochichek;1.49.1;Holupa;0;4.42.2,4.42.4;koloniya,loren;[AH];Воранер;27;III;654619;209.93;13040;64635;9842;0;9.65;1;0.00;
31529;FOODMASTER;2.163.5;FOOD1;0;4.163.5,4.163.6;FOOD2,FOOD3;нейтралы;Лиенсу;20;III;646342;5.42;192;37895;7691;0;9.50;-185;0.00;
31737;asd1123;1.129.3;doodl;1;4.17.2,4.8.2;doodlezz,trolololo;нейтралы;Воранер;18;II;641312;26.55;559;27305;2519;0;8.75;43;0.00;
31521;PoLoZ;2.74.6;Travinuska;1;4.240.1,4.121.1;KPEMEHb,Murava;[CITADEL];Лиенсу;22;III;629719;32.86;817;44627;8736;0;9.50;-12;0.00;
31518;Badzilla;3.182.1;yaafk;0;4.182.1,4.233.1;arghggqq,etsnovaya;нейтралы;Псолао;23;III;626029;0.09;5510;42542;22203;0;8.14;-133;0.00;
31602;ARX;3.76.1;ARXI;0;4.36.2,4.36.1;3845,3844;нейтралы;Псолао;20;III;621052;35.55;1292;33608;7527;0;9.65;-867;0.00;
45089;Ranser;1.23.1;Svoboda;1;4.41.3,4.40.3;Eridan,Port-K;нейтралы;Воранер;19;II;619640;5.54;1254;33110;4761;0;9.50;14;0.00;
31532;zuza207;1.51.2;njc11;1;4.5.4,4.1.4;unlimited1,Unlimited2;нейтралы;Воранер;17;III;618215;0.49;0;23664;3619;0;8.75;41;0.00;
31525;kateninvik;3.3.3;Wind;1;4.4.3,4.6.5;Wind2,Wind3;нейтралы;Псолао;23;III;604692;31.09;1905;49587;8895;0;9.05;12;0.00;
31531;allkori;3.105.3;XPONOC;1;4.51.2;Mefisto;[SYN];Псолао;21;III;592902;28.81;2640;41801;6486;0;8.60;-43;0.00;
31778;konstansik;3.41.4;Neoniya;1;4.29.6,4.34.1;WWWzaycevNET,Tilimilitryam;нейтралы;Псолао;22;III;592782;18.21;2;43818;12391;0;9.50;-9;0.00;
31717;860;3.95.5;860;0;4.86.1,4.86.5;861,865;нейтралы;Псолао;19;III;591867;0.00;1247;28160;7908;0;9.95;63;0.00;
31524;ka4ubei;1.224.3;roza;0;4.20.5,4.200.3;pion,warda;[SYN];Воранер;29;III;585579;527.51;6998;55015;17115;0;8.14;-40;0.00;
31536;pyrey;3.21.2;HomeLeg;1;4.10.6,4.20.6;WayLeg,Way2Leg;нейтралы;Псолао;21;III;580771;17.70;3047;39360;4631;0;8.30;30;0.00;
31627;vaso59;1.202.3;Vasolayndiay;1;4.202.3,4.203.3;vaso,Essentuki;нейтралы;Воранер;19;II;578307;12.61;1356;30390;4198;0;8.30;32;0.00;
31540;vam220;3.47.2;www0;0;4.141.4,4.142.1;KVK-50,AVE-26;нейтралы;Псолао;21;III;568791;24.74;1428;32972;17513;0;8.14;-51;0.00;
31533;slonik_01;1.92.2;slonopotamia;0;4.189.3,4.189.6;slonovja,Slonopotamia2;нейтралы;Воранер;23;III;555658;26.17;1932;49831;15932;0;8.14;-109;0.00;
34234;RexKing;1.31.2;M321;1;4.28.5;RexKing2;нейтралы;Воранер;21;III;555285;13.39;8391;31540;6894;0;8.90;24;0.00;
31574;Antnioki;3.52.4;CbIP;0;4.2.4,4.21.1;BOPOHA,JIuca;нейтралы;Псолао;23;III;554988;35.91;3408;41884;18221;0;18.25;-199;0.00;
31537;kelme;3.91.2;Kelme_Manor;1;4.51.6;KelmeManor2;нейтралы;Псолао;21;III;552957;17.51;1680;36236;8956;0;9.50;-6;0.00;
31538;SHarikov_15;1.45.1;Shar;1;4.11.5;Shar1;нейтралы;Воранер;20;III;552275;1.55;0;40090;8246;0;8.75;-7;0.00;
31554;logdb;2.8.1;Dimaynius;0;4.11.1;Sosed;нейтралы;Лиенсу;18;III;545282;20.13;155;28255;5667;0;7.54;-47;0.00;
31566;T3007;3.145.4;SkyNet;0;4.347.4,4.347.3;1lok,kol1;нейтралы;Псолао;24;III;536435;0.00;20096;43934;10714;0;10.11;-230;0.00;
31544;reginaok;1.131.1;regi;0;4.32.5;regishka;нейтралы;Воранер;21;III;534448;69.67;588;34081;7750;0;9.50;-156;0.00;
31548;prikol;2.126.1;12121;1;4.58.4,4.88.3;infamose,famose;нейтралы;Лиенсу;20;III;520018;4.14;32;38050;8116;0;8.30;10;0.00;
31542;montgomery;3.32.6;wolf001;1;4.32.6;wolf002;нейтралы;Псолао;21;III;518645;1.91;4992;38304;10749;0;7.99;-38;0.00;
31550;LaFleur;1.218.4;Island;0;4.174.4,4.50.4;Island2,Island1;нейтралы;Воранер;28;III;509001;520.08;2544;47455;14335;0;7.39;-66;0.00;
31556;animation;3.66.2;mistik;1;4.90.1,4.89.1;master-1992,master1992;нейтралы;Псолао;19;III;507783;11.12;5611;25862;5367;0;8.45;24;0.00;
31557;Dimster;1.218.6;WWJD;0;4.29.4;WWJDOo;нейтралы;Воранер;24;III;497208;270.14;2736;38950;11512;0;7.54;-44;0.00;
37852;gvau;1.54.2;Gvay;0;4.38.6,4.1.5;gvau008,gvau007;нейтралы;Воранер;16;II;481934;1.12;237;21655;3792;0;8.30;24;0.00;
32118;rus521;2.60.4;ALCOGOLIKI;1;4.47.5,4.47.4;apoiki,ALKASHI;нейтралы;Лиенсу;19;III;480766;11.03;752;30521;7218;0;8.14;19;0.00;
31499;nectow;1.94.3;ZSR;0;4.194.4,4.194.5;RSZ,SZR;нейтралы;Воранер;25;III;468429;17.70;11662;59082;10667;0;7.69;-41;0.00;
31570;TerraYAY;1.89.4;9876;0;4.4.2;AlexYAY;нейтралы;Воранер;18;III;453641;0.71;433;27984;4249;0;8.75;29;0.00;
31560;RAKSHAZ;3.11.5;Bless;0;4.26.1,4.142.4;FORD,CTC;[SYN];Псолао;22;III;447461;3.93;4280;40344;16924;0;7.39;-68;0.00;
31714;Proterianec;1.211.2;Proterian;1;4.31.5,4.5.6;Proteria3,Proteria2;нейтралы;Воранер;17;III;443460;15.95;52;22660;3815;0;8.75;32;0.00;
31564;jimtim2007;3.130.3;jimtim;0;;;нейтралы;Псолао;19;III;436662;8.53;96;9320;30778;0;6.79;-160;0.00;
38768;Gvay;2.95.2;Gvau;0;4.35.1,4.39.1;001G,002R;нейтралы;Лиенсу;16;II;417519;0.00;29;20528;2985;0;8.30;13;0.00;
31580;WESTER;1.78.3;USA;0;4.78.3;Mexico;нейтралы;Воранер;19;III;411877;0.05;96;33520;5154;0;8.30;11;0.00;
31587;LPM2003;1.35.4;Obninsk;1;4.70.4,4.104.5;Obninsk-mels-1,Obninsk-mels-2;нейтралы;Воранер;19;III;410883;5.37;16;28442;11345;0;9.50;-12;0.00;
31586;DANIUSHA;1.97.2;ATLANTIDA_966;1;4.64.1;MARS;нейтралы;Воранер;19;III;405379;3.16;635;36202;3436;0;7.39;36;0.00;
31668;vok232;1.81.5;volk;1;4.10.4;Lik;нейтралы;Воранер;17;III;404049;10.27;1010;20570;6239;0;8.30;18;0.00;
31579;Guido;2.138.5;Sargan;0;4.137.1,4.137.2;Seido,Era;нейтралы;Лиенсу;20;III;374727;3.48;182;34155;13532;0;7.69;-33;0.00;
60353;dokhliy_zaiats;3.60.4;Tarelka_pod_Wiborgom;1;4.72.2,4.181.1;magazinchik,lunnayabaza;нейтралы;Псолао;17;II;372936;0.01;1754;25588;2916;0;68.48;398;0.00;
44823;S1lv3r;2.79.5;Ultralisk;1;4.79.2,4.79.4;Hydralisk,MegaLisk;нейтралы;Лиенсу;14;I;360013;0.09;382;16214;2340;0;8.75;22;0.00;
31616;Megavavilon;2.70.3;superior;0;4.12.3,4.25.4;superior2,Superior3;нейтралы;Лиенсу;17;III;358528;0.00;415;23178;3443;0;9.05;20;0.00;
56615;givr;1.127.5;givr;1;4.127.1;worm;нейтралы;Воранер;15;II;356682;0.98;1295;18052;2532;0;10.71;19;0.00;
31598;Tranay;3.100.6;Restart;1;4.85.1;Eagle-1;нейтралы;Псолао;16;III;353956;0.84;48;21460;4913;0;9.50;1;0.00;
31590;deha;2.14.6;sity;0;;;нейтралы;Лиенсу;17;III;353405;0.14;1999;12715;14649;0;7.24;-181;0.00;
31594;vintas;1.61.4;Fint;0;;;нейтралы;Воранер;17;III;347055;5.94;656;18610;9368;0;7.09;-203;0.00;
31667;genishanin007;2.84.2;genishanin007;0;;;нейтралы;Лиенсу;18;III;332383;0.00;8950;8250;13152;0;12.22;-162;0.00;
57296;Looner;1.238.6;Guardians;1;4.227.2;Guardians2;нейтралы;Воранер;17;II;326921;0.67;2400;20760;3183;0;12.37;17;0.00;
31608;rydenis;1.35.5;Neopolis;1;;;нейтралы;Воранер;15;III;326726;3.54;233;16880;3549;0;8.30;16;0.00;
31750;noveshek;2.32.1;wwww;1;4.32.2,4.26.3;pervay,vtoray;нейтралы;Лиенсу;22;III;321085;12.13;9156;41155;7596;0;9.50;-42;0.00;
31688;Fakir;2.113.3;Kaplya;1;4.44.2;ksa;нейтралы;Лиенсу;16;III;317853;0.33;498;17427;5987;0;12.22;8;0.00;
31615;artekarpov;3.171.4;884373;0;4.20.4,4.10.2;3664638,5555544;нейтралы;Псолао;17;III;315423;5.21;508;24417;5512;0;8.60;-24;0.00;
31604;Psoleon222;3.5.5;874516412;1;4.346.3,4.345.2;Agadyr,Kolxoz;[GALEON];Псолао;17;III;308529;3.04;717;25261;4461;0;9.05;9;0.00;
31617;edwwwwwww;1.185.1;igleshoum;1;;;нейтралы;Воранер;14;III;303885;0.20;648;13035;3134;0;9.05;13;0.00;
31875;arusjka1;1.212.6;chakra1;1;4.212.2;belaja;нейтралы;Воранер;14;II;303306;3.57;467;13572;3940;0;8.30;16;0.00;
31622;kuchubei;1.91.2;solonec;1;4.84.3;mnogoresov;нейтралы;Воранер;15;III;295617;0.90;1;16246;4084;0;7.39;20;0.00;
31747;maxim_fadyuk;2.26.2;maxf;1;;;нейтралы;Лиенсу;14;III;294419;9.79;147;12840;4040;0;8.30;13;0.00;
31652;koljanchik;2.200.4;koljanchik;1;;;нейтралы;Лиенсу;12;III;289590;3.78;0;9710;2244;0;8.60;24;0.00;
31666;dizzainer;3.93.6;Rodoss;0;4.114.5;unanun;нейтралы;Псолао;19;III;280790;0.39;1992;23177;11800;0;8.14;-71;0.00;
31624;789634521;2.68.5;wer333;0;;;нейтралы;Лиенсу;15;III;278687;0.09;24;12070;10167;0;10.11;-70;0.00;
45291;Balty;1.57.1;Zender;1;4.220.1;Unobolt;нейтралы;Воранер;16;II;267118;0.26;886;18947;2653;0;8.30;16;0.00;
54209;Scalpel;3.44.4;Kervaddak;1;4.40.2;Kopag;нейтралы;Псолао;15;II;255347;0.44;429;16066;3284;0;23.08;10;0.00;
31724;shevar;1.224.5;Vigvam;1;4.224.5;Izba;нейтралы;Воранер;14;II;246379;0.00;535;13260;3566;0;8.75;15;0.00;
39756;TestDraiv;2.38.6;Legasy;1;4.111.3;Vegas;нейтралы;Лиенсу;12;I;231982;0.00;0;9703;2794;0;8.75;16;0.00;
31639;Destiny_Sphere;1.33.4;Destiny_Sphere_958;1;;;нейтралы;Воранер;19;III;231334;104.68;0;16002;11094;0;7.54;-4;0.00;
31603;Comrade;1.40.1;6545;1;;;нейтралы;Воранер;17;III;229970;4.21;0;1534;26289;0;7.24;-79;0.00;
31677;topnado;2.36.4;toqa;1;;;нейтралы;Лиенсу;13;III;220915;1.04;916;9713;3135;0;9.05;8;0.00;
31671;danet_unlim;3.5.2;Opium;1;;;нейтралы;Псолао;13;III;215308;0.33;1;7713;7242;0;8.30;7;0.00;
31674;BeeKing;1.21.6;BeeHive;0;;;нейтралы;Воранер;15;III;210803;0.07;2130;14675;3319;0;9.50;2;0.00;
43531;Jarlaxle;1.22.6;Mirtana;0;4.34.2;Krevedko;нейтралы;Воранер;17;II;209876;4.69;1872;22840;3856;0;7.39;-13;0.00;
31690;VGF;1.216.6;privoza;0;;;нейтралы;Воранер;13;III;206825;3.31;0;11067;3770;0;8.45;-46;0.00;
31685;SiberianDragon;1.24.2;Niznewartowsk;1;4.80.6;Megion;нейтралы;Воранер;17;III;205421;0.23;480;23880;2850;0;7.54;26;0.00;
45129;kvant121;2.19.3;murdek;1;;;нейтралы;Лиенсу;11;I;196289;2.50;0;8200;2638;0;8.30;10;0.00;
58923;TRAITORwtf;1.257.6;Traitors_world;0;;;нейтралы;Воранер;12;I;187409;0.00;0;10236;1754;0;8.75;11;0.00;
31691;dead666;2.25.6;Novosib-Sity;0;;;нейтралы;Лиенсу;15;III;184714;0.35;2132;12315;5103;0;8.45;-45;0.00;
31686;defender653;3.22.3;House;0;;;нейтралы;Псолао;15;III;181222;1.20;308;11260;8404;0;8.14;-29;0.00;
59785;alfameg_007;2.126.6;alfameg_007;0;;;нейтралы;Лиенсу;11;I;176164;0.00;0;8525;1683;0;17.19;14;0.00;
31693;nikolasha01;2.115.6;89567546522543;1;4.48.3;1cjnf;нейтралы;Лиенсу;12;III;172926;1.83;56;9844;3226;0;8.75;10;0.00;
63710;Mimicry001;3.85.4;MimicryTower01;1;;;нейтралы;Псолао;1;I;170296;0.00;0;0;0;0;0.96;12;0.00;
63707;Mimicry005;3.79.2;MimicryTower05;1;;;нейтралы;Псолао;1;I;170296;0.00;0;0;0;0;0.96;12;0.00;
63708;Mimicry004;3.135.3;MimicryTower04;1;;;нейтралы;Псолао;1;I;170296;0.00;0;0;0;0;0.96;12;0.00;
63705;Mimicry002;3.125.2;MimicryTower02;1;;;нейтралы;Псолао;1;I;170296;0.00;0;0;0;0;0.96;12;0.00;
63709;Mimicry003;3.176.1;MimicryTower03;1;;;нейтралы;Псолао;1;I;170296;0.00;0;0;0;0;0.96;12;0.00;
63706;Mimicry006;3.29.2;MimicryTower06;1;;;нейтралы;Псолао;1;I;170296;0.00;0;0;0;0;0.96;12;0.00;
57753;chupyshevvn;1.244.6;2233v;1;4.44.1;V0005-11;нейтралы;Воранер;12;I;166644;1.31;825;7703;2852;0;10.26;10;0.00;
54873;ANJIN;1.102.4;SEG;1;;;нейтралы;Воранер;12;I;161723;0.69;200;8180;2985;0;8.30;6;0.00;
31699;SakuOR;2.6.4;Olu;1;4.28.4;dontGiveUp;нейтралы;Лиенсу;11;III;160080;0.64;30;8847;1758;0;8.75;11;0.00;
59147;GTO_;2.124.3;School;1;;;нейтралы;Лиенсу;10;I;155136;0.00;0;7015;1059;0;7.69;15;0.00;
60766;Leon889;3.60.6;Levinabaza;1;;;нейтралы;Псолао;10;I;153737;0.38;70;6868;1267;0;33.63;14;0.00;
56397;Satur;2.112.6;Ferana;1;;;нейтралы;Лиенсу;10;II;153331;0.30;2;6250;2060;0;18.70;8;0.00;
57414;Makcuk45;1.241.2;4epenoBe4;1;;;нейтралы;Воранер;10;II;149917;0.89;201;6010;2614;0;10.71;3;0.00;
31803;silvera2;1.229.3;silvera2;0;;;нейтралы;Воранер;12;II;149033;1.70;419;9246;2480;0;8.14;11;0.00;
31711;Lyutsefer;3.33.5;Hell;1;;;нейтралы;Псолао;14;II;148817;7.21;1460;9788;4923;0;9.50;4;0.00;
31718;DEER;1.205.1;CENT;1;;;нейтралы;Воранер;10;II;143233;0.43;99;7231;1385;0;8.14;13;0.00;
31708;millboy;1.98.6;Valinok;1;;;нейтралы;Воранер;12;III;142604;0.00;0;11068;2201;0;7.54;14;0.00;
38685;carrera;2.36.2;Home666;1;;;нейтралы;Лиенсу;10;I;137501;0.29;0;6455;1494;0;8.14;9;0.00;
44892;Kirpidon;2.28.4;Kirpichnik;1;;;нейтралы;Лиенсу;10;I;135663;0.07;9;6454;1554;0;8.14;11;0.00;
63716;Mimicry302;2.144.3;MimicryTower022;1;;;нейтралы;Лиенсу;1;I;133714;0.00;0;0;0;0;0.96;17;0.00;
63713;Mimicry305;2.61.4;MimicryTower025;1;;;нейтралы;Лиенсу;1;I;133714;0.00;0;0;0;0;0.96;17;0.00;
63714;Mimicry304;2.65.6;MimicryTower024;1;;;нейтралы;Лиенсу;1;I;133714;0.00;0;0;0;0;0.96;17;0.00;
63711;Mimicry306;2.204.5;MimicryTower026;1;;;нейтралы;Лиенсу;1;I;133714;0.00;0;0;0;0;0.96;17;0.00;
63715;Mimicry303;2.56.3;MimicryTower023;1;;;нейтралы;Лиенсу;1;I;133714;0.00;0;0;0;0;0.96;17;0.00;
63712;Mimicry301;2.20.6;MimicryTower021;1;;;нейтралы;Лиенсу;1;I;133714;0.00;0;0;0;0;0.96;17;0.00;
31712;chu5764;2.15.3;5764;0;;;нейтралы;Лиенсу;12;III;129323;0.37;0;9355;3476;0;10.11;6;0.00;
60786;tan4ikonline976;3.61.1;Olimp;1;;;нейтралы;Псолао;10;I;126209;0.47;30;5983;1203;0;24.13;12;0.00;
46486;ch1101;1.42.4;ch1101;1;;;нейтралы;Воранер;10;II;122696;0.27;55;6720;1055;0;7.69;11;0.00;
50792;lifeserzh;1.75.2;Addland;0;;;нейтралы;Воранер;14;II;117039;0.23;617;11840;3738;0;9.05;3;0.00;
31727;llekar;2.18.3;LLL;1;;;нейтралы;Лиенсу;11;III;107513;0.03;0;6651;3254;0;9.50;-2;0.00;
31730;Mishgan;1.91.6;Concord;1;;;нейтралы;Воранер;10;III;106737;0.00;49;6080;1588;0;7.39;15;0.00;
57146;wiwocrue;2.100.3;kluw;1;;;нейтралы;Лиенсу;12;II;105304;0.00;704;8675;3089;0;31.37;9491;0.00;
63720;Mimicry104;1.132.3;MimicryColony14;0;;;нейтралы;Воранер;1;I;102599;0.00;0;0;0;0;0.96;13;0.00;
63717;Mimicry101;1.181.3;MimicryColony11;0;;;нейтралы;Воранер;1;I;102599;0.00;0;0;0;0;0.96;13;0.00;
63721;Mimicry103;1.184.6;MimicryColony13;0;;;нейтралы;Воранер;1;I;102599;0.00;0;0;0;0;0.96;13;0.00;
63718;Mimicry106;1.253.6;MimicryColony16;0;;;нейтралы;Воранер;1;I;102599;0.00;0;0;0;0;0.96;13;0.00;
63722;Mimicry102;1.146.2;MimicryColony12;0;;;нейтралы;Воранер;1;I;102599;0.00;0;0;0;0;0.96;13;0.00;
63719;Mimicry105;1.66.4;MimicryColony15;0;;;нейтралы;Воранер;1;I;102599;0.00;0;0;0;0;0.96;13;0.00;
