id;nik;dom_adr;dom_name;gate;colony_adr;colony_name;alliance;rase;level;liga;rank;bo;archeology;building;science;nra;ra;delta_rank;delta_bo;
29544;smartly;2.18.5;cpu;1;4.38.5,4.14.4;mem,hda;нейтралы;Лиенсу;30;III;743501;3.14;13240;47930;74027;0;2.87;18;0.00;
29525;gusle1;2.40.2;000001;1;4.548.3,4.39.2;000021,000011;нейтралы;Лиенсу;31;III;741474;117.38;33608;76765;21795;0;4.22;582;0.00;
29594;Dayra;1.192.6;DayraPalace;0;4.515.4,4.415.4;SpyPalace,WarPalace;[FEAR];Воранер;30;III;735872;25.86;34533;64965;36040;0;6.03;1601;0.00;
29679;andreyvo;2.10.2;1907;1;4.47.2,4.50.4;19732,19731;[ULTRA];Лиенсу;30;III;735419;104.12;42397;65855;16956;0;4.83;1115;0.00;
29564;new_vorania;1.135.2;domashechka;1;4.137.2,4.147.5;hotcold-1,hotcold-2;[BUKA];Воранер;34;III;735370;500.19;30835;62395;36515;0;4.68;1852;0.00;
29545;ShustrIk;1.43.3;SlipKnotDiez;0;4.47.1,4.199.6;SlipKnotDiezz,VDHull;[ULTRA];Воранер;34;III;733710;702.73;19654;74760;22748;0;5.43;981;0.00;
29512;syuva;3.114.1;nevskiy;0;4.406.3,4.536.1;slava,Zenit_476;[DRAGON];Псолао;49;III;731786;588.19;155789;70561;46081;0;7.09;-752;0.00;
29711;zak1;3.221.5;JFK-SVO;1;4.224.4,4.569.5;XPEH-BAM,NYC;нейтралы;Псолао;31;III;728513;92.08;35198;54383;42584;0;8.90;393;0.00;
29234;Bolshevik;2.112.1;Xyliganki;0;4.103.3,4.562.3;Terrarion,Terrarium;нейтралы;Лиенсу;69;III;728307;3829.11;77929;113570;28681;0;6.33;1808;0.00;
29528;MichaelK;1.102.2;Universum;1;4.504.2,4.504.3;Universum2,Universum3;[BFG];Воранер;37;III;726767;545.82;61649;61975;28193;0;3.47;-236;0.00;
29644;bullivar;3.229.1;logovo_duri;1;4.229.1,4.129.1;Ggezdo-psiha,magic-domus;нейтралы;Псолао;29;III;725580;306.35;21015;60046;18360;0;7.39;2011;0.00;
29568;vodoleyus;3.179.2;Vodoley;1;4.13.3,4.53.3;Voodoo,Komodo;[ULTRA];Псолао;81;III;724860;6415.69;73443;74494;14032;0;5.58;1486;0.00;
29579;PadLa1;1.92.3;Rechito;0;4.193.3,4.195.3;SiTo,DurShlag;[FEAR];Воранер;31;III;721338;403.87;25509;63020;19543;0;7.54;2013;0.00;
47135;R2D2;1.215.6;yoda;1;4.391.4,4.391.3,4.395.1;koyoto,satoshi,MimicryTower4_949;[DRAGON];Воранер;61;III;719420;50.31;327029;88095;22664;0;5.73;-1308;0.00;
29663;Nayemnik;2.22.2;Okopa;1;4.33.2,4.36.5;Okopa3,Okopa2;нейтралы;Лиенсу;30;III;719280;433.61;13915;79270;6370;0;7.39;2710;0.00;
29609;EneJlenC;3.179.5;EneJlenC;1;4.506.3,4.503.6;EneJIenciK,EneJl-1;[FEAR];Псолао;55;III;717649;282.48;261903;59137;32521;0;3.17;3188;0.00;
29600;stal115;1.249.6;cbr;0;4.177.5,4.175.3;bidjan,svoboda;[ULTRA];Воранер;34;III;717587;129.97;46074;61350;57288;0;9.20;-860;0.00;
29205;Next_MAG;1.114.6;mogila;1;4.113.2,4.400.2;Tomb,kladbishe;нейтралы;Воранер;122;III;716436;19035.80;113839;65435;61131;0;4.68;900;0.00;
29546;varlakhov;1.210.3;oblast_888;0;4.113.3,4.404.3;Fasenda,Kiliya;[DRAGON];Воранер;55;III;712928;1830.74;125548;72320;36233;0;3.62;-1509;0.00;
29562;crussider;3.104.1;Mardoriea;0;4.104.1,4.116.3;Andor,Maneteren;[SWS];Псолао;41;III;710324;990.12;58250;63324;35420;0;3.17;750;0.00;
29605;Caecus_Mars;3.165.1;bona_mors;0;4.165.1,4.155.1;Hekromant,kalixanka;[FEAR];Псолао;32;III;705485;39.21;41185;49736;57113;0;3.92;118;0.00;
29531;atskiysatana;3.75.3;fakir;1;4.202.1,4.201.6;f-------------2,f--------------3;[ULTRA];Псолао;31;III;704961;264.43;31529;76210;12491;0;7.84;2287;0.00;
29397;serggub;2.27.2;serggub;1;4.48.6,4.197.4;serggub1,serggub2;[ULTRA];Лиенсу;49;III;701622;738.42;156658;83270;16888;0;5.58;1285;0.00;
29349;kos197777;1.210.5;7_7_7_446;1;4.271.2,4.395.2,4.404.5;MimicryTower11_697,777_797,333_648;[DRAGON];Воранер;47;III;699931;1567.52;44556;94930;38053;0;4.22;-960;0.00;
29572;alegro;2.39.3;alegro;1;4.39.3,4.39.5;alegro1,vtoraya;[IVV];Лиенсу;68;III;695987;4424.54;58833;84595;15500;0;4.37;706;0.00;
29661;andales40;3.160.2;new_turinsk;0;4.159.5,4.158.2;ubeysebjasam,FORPOST;нейтралы;Псолао;28;III;695849;243.90;11888;58193;28849;0;6.49;1402;0.00;
29616;tukserleo;1.210.2;tsl;1;4.111.2,4.404.2;tsl1k,tsl2k;[DRAGON];Воранер;30;III;695200;19.62;26731;63710;43639;0;7.09;-900;0.00;
29550;legkiyv2008;1.191.2;19lvn69;0;4.376.6,4.376.5;mirgorod,37600;[FEAR];Воранер;31;III;693161;196.63;45691;56995;11087;0;9.95;1363;0.00;
29615;liken;1.172.5;EnginZone;1;4.469.4,4.284.6;Z-1,HyDRa;нейтралы;Воранер;27;III;692569;165.14;3842;53540;37177;0;5.58;2639;0.00;
30099;stbat;1.143.2;pipec;1;4.143.4,4.27.1;stbat2,stbat1;[ULC];Воранер;21;III;691525;18.11;2516;39169;9868;0;9.80;3210;0.00;
29658;3832197799;3.204.3;Zevs;1;4.165.5,4.165.6;666,SOS;[ULTRA];Псолао;25;III;691246;2.15;6582;47857;6325;0;6.03;1978;0.00;
29548;biktimirovalexei1;3.51.3;Skorpion;0;4.313.1,4.516.6;Skorpion2,Scorpion3;[FEAR];Псолао;95;III;691184;8834.91;84750;113069;10408;0;4.68;-338;0.00;
29535;Asvol;1.191.3;As1;0;4.376.4,4.376.3;As3,As2;[FEAR];Воранер;28;III;690510;50.46;25207;59435;15047;0;10.26;2017;0.00;
29630;pit101;1.87.2;PAZLON;1;4.233.6,4.258.5;UTKA,FIGA;нейтралы;Воранер;33;III;689473;250.00;35333;61440;46061;0;5.73;972;0.00;
29699;bartollo81;3.18.5;Princedom9;0;4.475.1,4.475.6;Division1,Division2;нейтралы;Псолао;28;III;688350;4.03;24445;48866;42544;0;20.81;684;0.00;
29576;zmeelov;2.101.6;ogorog;1;4.101.6,4.69.6;kambuz,kubrik;[BUGS];Лиенсу;30;III;685766;409.19;9933;68330;24720;0;4.83;1195;0.00;
29591;dorian33;1.147.6;Astra_33;0;4.135.6,4.384.1;Astra-34,Astra-33;[ULTRA];Воранер;32;III;685393;109.17;51791;49275;42264;0;4.98;686;0.00;
43595;Alex69;1.216.3;KASANDRA;0;4.32.6,4.28.2;KASANDRA1,KASANDRA2;[DRAGON];Воранер;48;III;682975;1542.33;52589;93581;48574;0;2.71;507;0.00;
29629;who_I;3.88.4;who_1_589;1;4.90.5,4.88.1;who3,who5_559;нейтралы;Псолао;32;III;681429;207.34;47376;62808;20361;0;5.43;773;0.00;
29606;6allast;2.142.2;pa4ka1;0;4.428.5,4.283.1;Dyrezon,GYYYYYD;нейтралы;Лиенсу;27;III;680332;119.92;4313;71442;15677;0;7.99;2797;0.00;
29695;fizik03;3.180.1;Fort_Ross;0;4.270.6,4.270.5;Kapitul,Terminus;[KROT];Псолао;35;III;676778;84.71;81827;70126;20040;0;6.33;428;0.00;
29592;vestnik;1.47.3;vestnik;0;4.48.4,4.50.2;vestkolon1,Ychebnik;[ULTRA];Воранер;30;III;675531;301.05;20304;71805;15449;0;6.33;1426;0.00;
29613;Sukhar;1.9.3;SS01;1;4.93.4,4.93.3;SS03,SS02;нейтралы;Воранер;27;III;673705;126.25;1341;48995;50490;0;6.79;1785;0.00;
29650;NeoMessia;3.90.1;Rome;1;4.244.6,4.244.3;Kallizey,Gerkulanum;нейтралы;Псолао;35;III;672318;230.37;74218;65568;18678;0;5.28;1656;0.00;
29471;Fleetman;1.190.5;Termopolis;0;4.187.6,4.190.2;new-new-termopolis,New-Termopolis;[FEAR];Воранер;31;III;671007;306.28;29877;64520;25839;0;5.13;-1731;0.00;
29601;tilus;3.58.5;kharkov_549;0;4.296.6,4.295.6;Kiev,XAPbKOB-2;[VTB];Псолао;51;III;670413;2232.18;58068;85981;13357;0;5.58;1338;0.00;
29845;IMPERATOR777;2.28.3;mafiya;0;4.10.6,4.11.4;mafiya2,mafiya3;[ULTRA];Лиенсу;28;III;668432;272.35;10574;60703;17961;0;21.57;1843;0.00;
29179;Noiret;1.234.3;Noircity;1;4.65.1,4.156.4;NoirColony2,NoirColony1;[COALITIO];Воранер;147;III;665857;54830.50;80931;102515;50437;0;3.92;844;0.00;
29561;kunya;3.78.2;DOM;0;4.194.4,4.214.6;Digger,RABOTA;[ULTRA];Псолао;48;III;664538;2174.54;35670;69080;24759;0;6.79;1878;0.00;
29587;solomonof;3.169.3;World1_947;1;4.418.1,4.418.2;Koloniya01_779,Koloniya2;нейтралы;Псолао;28;III;664528;31.70;29657;64797;12331;0;3.77;127;0.00;
29547;2wsx;2.43.4;gbpltw;1;4.219.4,4.218.3;Nauchnaya_598,HET-PECYPCOB;[SSS];Лиенсу;49;III;664411;2142.45;49643;86745;12759;0;5.13;-2040;0.00;
29559;Illuvatar;1.115.5;Ast_Ahe;0;4.229.5,4.229.6;Asguard,Mordor;[BFG];Воранер;38;III;661077;840.44;38385;63715;38650;0;5.58;-2295;0.00;
30290;Zero007;3.99.2;Exe007;0;4.311.2,4.63.1;Bumbklaat,FrikazZzota;нейтралы;Псолао;28;III;657970;128.40;8142;74576;6733;0;5.58;1445;0.00;
29646;yerk747;1.206.4;Yerk;1;4.38.4,4.37.2;Floema,Ksilema;нейтралы;Воранер;34;III;651802;799.01;26841;62421;12675;0;8.14;2049;0.00;
29563;kapitoika;1.75.4;XAZA;0;4.114.6,4.12.1;XAZA-1,akkapulka;[ULTRA];Воранер;31;III;651200;185.14;30497;71420;32564;0;4.07;403;0.00;
29596;Dim0n;2.50.1;House;1;4.161.1,4.246.2;Liss,NKC-Kompl;[NKC];Лиенсу;44;III;648483;1596.49;33491;94155;12276;0;4.52;489;0.00;
29581;vmizz;3.118.1;queenie;1;4.433.1,4.57.2;Suasana,BluOxy;[DRAGON];Псолао;100;III;645820;9846.49;91751;97730;39039;0;3.02;-185;0.00;
29635;sergeizemaitis;1.200.4;Tatya;1;4.43.2,4.185.6;I7YCTOTA,l7yctota2;[ULTRA];Воранер;72;III;642142;5470.31;27737;84331;17751;0;7.39;1501;0.00;
29640;vallu777;2.46.5;vallu777;1;4.26.1,4.17.4;OMON,abhazia;нейтралы;Лиенсу;25;III;641179;190.01;5777;41392;19260;0;7.39;2640;0.00;
29583;opex2;3.52.1;KPAKATyK;0;4.241.5,4.52.3,4.52.6;MimicryTower15,Tpu-opexa,HE3A4OT;[DO3OP];Псолао;35;III;640522;317.66;57890;75116;26064;0;3.47;-699;0.00;
29639;AsuraStrike;1.46.4;Asura;1;4.47.6,4.198.6;Nforce,Empire;нейтралы;Воранер;29;III;636623;121.42;23594;72280;14820;0;6.94;1974;0.00;
29377;kairon;1.233.3;uyplj;0;4.175.1,4.527.2;tri,uytplj-1;[ULTRA];Воранер;117;III;636256;17368.20;75082;70695;36241;0;5.13;-105;0.00;
29669;2dva;3.49.5;mitr;1;4.44.5,4.261.2;mitr1,mitr2;нейтралы;Псолао;34;III;633868;515.58;39415;64155;23793;0;6.79;1420;0.00;
29625;bbuca;3.123.2;laguna;1;4.223.2,4.223.4;555888555,lagusha;нейтралы;Псолао;29;III;631887;257.84;17962;57197;27818;0;7.99;1735;0.00;
29652;Nauman;3.103.2;Ekholov;0;4.248.1,4.248.2;Elizobarator,Labrador;[ULTRA];Псолао;58;III;631181;7.04;316899;65950;15436;0;4.07;-2861;0.00;
29647;akonkagua2;1.170.4;TMNT;1;4.130.4,4.123.4;Amadeo,Art25;[ULTRA];Воранер;33;III;628212;292.31;59285;56665;19024;0;5.28;1529;0.00;
29575;KGBliens;2.5.1;Butirka;1;4.189.6,4.181.1;Kolyma,Kresty;нейтралы;Лиенсу;28;III;626606;23.77;28470;65450;13213;0;8.90;2390;0.00;
29778;flipper61;1.116.1;nijz;1;4.116.2,4.117.5;444,555n;нейтралы;Воранер;30;III;625572;215.22;36824;63896;10741;0;6.49;1246;0.00;
29657;romak;1.166.2;burgo;0;4.145.1,4.145.3;welcome,Glagov;[FEAR];Воранер;30;III;622403;145.83;27988;56110;38475;0;3.77;834;0.00;
29676;protos20081612;1.239.5;killplot;0;4.204.4,4.293.6;anologichno,votmigde;[VTB];Воранер;31;III;622098;345.23;32643;70370;10977;0;11.92;1891;0.00;
29728;andrei7;2.68.4;vanysik;1;4.83.3,4.83.4;palata-6,belochka;нейтралы;Лиенсу;25;III;621569;64.16;8449;57965;14511;0;6.94;2631;0.00;
29744;web1;1.239.2;2109;1;4.239.2,4.239.3;2108,2107;[ULTRA];Воранер;38;III;621175;473.44;75520;67640;26741;0;5.58;169;0.00;
29598;varchoon;1.187.2;sotochka;1;4.96.1,4.140.6;sotochka1,sotochka2;нейтралы;Воранер;131;III;620649;28727.50;80279;74145;24105;0;3.62;-471;0.00;
29204;huhuhi;3.124.4;Lorien;0;4.562.1,4.359.6;Lorien2,Lorien3;нейтралы;Псолао;121;III;620404;19535.20;99166;91347;10464;0;5.13;-712;0.00;
29665;AMBA;1.233.6;Absent;1;4.168.2,4.460.6;AMBA-606,06060678;[ULTRA];Воранер;28;III;619991;118.67;19249;74045;15774;0;7.84;1549;0.00;
29670;kolesey;1.65.1;primma;0;4.71.5,4.426.5;prima3,primma2;нейтралы;Воранер;26;III;618708;133.49;5117;53239;28511;0;5.73;2039;0.00;
29759;Medik;1.34.1;tula2009;0;4.22.5,4.60.6;tula-2010,A2009;[DRAGON];Воранер;36;III;616678;269.77;73506;70630;25201;0;8.60;-1222;0.00;
29637;bestter;1.134.6;jumbotainer;1;4.280.4,4.280.5;BX2,BX4;[AS];Воранер;38;III;613755;1316.34;17625;67530;14732;0;4.98;998;0.00;
29718;LEX;3.128.5;Moon;0;4.415.5,4.515.5;Moon3,Moon2;[FEAR];Псолао;28;III;613485;6.64;18409;57350;36060;0;4.22;1368;0.00;
29656;skolfild;3.138.1;prison;1;4.138.2,4.138.1;matroska,ByTbIPKA;[ULTRA];Псолао;37;III;611974;604.14;67289;63369;11842;0;5.13;1496;0.00;
29735;tatum21;1.155.1;tatumiya;0;4.266.6,4.308.5;Gida,STAF;[FEAR];Воранер;32;III;611465;526.28;31751;59294;18985;0;3.62;604;0.00;
29707;la1world;3.153.1;TpuHutu;1;4.420.5,4.414.3;STUDENT,Sintaril;[ULTRA];Псолао;40;III;610829;482.50;109081;57392;13649;0;5.73;-314;0.00;
29668;galufk;2.128.6;ufkbz;0;4.294.6,4.298.6;mojausadba,fazenda_594;нейтралы;Лиенсу;30;III;610500;469.51;12625;63082;18240;0;5.88;2023;0.00;
29582;ANN2805;1.2.4;AD2805;1;4.471.2,4.471.3;AD28,AN5;[ULTRA];Воранер;35;III;609141;892.38;25208;46038;33635;0;4.52;1134;0.00;
44848;tau555;1.60.5;tau555;1;4.74.2,4.94.2;tau5551,tau5552;[ULTRA];Воранер;33;III;608555;672.20;30513;57670;12070;0;8.60;1031;0.00;
29651;melisain;2.51.1;inworld;0;4.306.1,4.306.2;MELIS,inworid;нейтралы;Лиенсу;44;III;604089;430.47;130508;77350;23599;0;5.28;716;0.00;
29776;braundevis;3.160.6;hdert;0;4.540.2,4.540.1;devisland,blackgreis;нейтралы;Псолао;25;III;602947;17.94;13883;50954;21468;0;6.64;1431;0.00;
29614;ANJAK;3.50.5;base01;0;4.236.1,4.236.2;base03,base02;[NEAL];Псолао;32;III;601122;48.14;57392;67636;17598;0;3.92;-1608;0.00;
29660;banderaschuk;1.80.1;CUCKA;0;4.168.6,4.167.6;CUCKA3,CUCKA2;нейтралы;Воранер;36;III;601030;463.68;52463;87711;12970;0;5.43;1078;0.00;
29667;ID1734;1.192.4;peredovaya;0;4.325.2,4.325.1;tryam,param;[FEAR];Воранер;33;III;599911;0.89;72015;68915;14335;0;4.83;580;0.00;
29678;virg801;1.171.2;saray_588;0;4.63.2,4.23.4;saray2,saray3;нейтралы;Воранер;25;III;598181;92.76;6346;56214;15260;0;6.03;1450;0.00;
29654;can4ezzzz;1.238.2;Fanad;0;4.266.1,4.266.2;fanad3,Fanad2;[VTB];Воранер;44;III;598140;1422.18;66400;69625;16358;0;5.43;746;0.00;
29671;kirden;2.7.2;kirden_world;0;4.482.4,4.232.4;kirden-colony1,kirden-colony2;[IMHO];Лиенсу;30;III;597439;0.00;19464;55010;68572;0;6.49;-729;0.00;
29821;elkery;3.100.4;Serdramune;1;4.2.5,4.20.4;aquatic,XOCCE;[FEAR];Псолао;25;III;595730;27.73;10605;57493;13907;0;8.30;1660;0.00;
29624;zorgan80;1.142.6;REFATRIAT;1;4.184.6,4.13.1;MUSASHI,Hanzo;[COALITIO];Воранер;30;III;591853;527.25;7189;67025;19600;0;7.09;1856;0.00;
29655;SuperPashtet76;2.62.5;MyCastle;0;4.568.5,4.568.4;Ostrov1,Ostrov2;нейтралы;Лиенсу;31;III;591325;566.09;19970;63125;15217;0;11.01;1971;0.00;
29499;staninka;2.150.5;Ogorod001_568;0;4.353.3,4.151.5;Angar19,Angar18;нейтралы;Лиенсу;32;III;589713;252.34;29819;72395;30928;0;5.58;1297;0.00;
29762;TuchysJFindlay;3.36.1;Mar_Sara;1;4.12.2,4.452.1;Chau-Sara,Char;нейтралы;Псолао;23;III;589681;57.78;2860;51716;10550;0;9.35;2494;0.00;
30509;falcon1103;1.111.6;Z11;1;4.311.1,4.311.5;Z12,z10;[KBH];Воранер;26;III;589371;58.19;19682;62345;5946;0;23.83;6275;0.00;
29732;Piglet;1.125.5;TEHTYPA;1;4.49.4,4.518.1;CEKATOPbI,HC-960SSP;нейтралы;Воранер;29;III;587937;142.72;42442;52835;16191;0;4.22;1551;0.00;
29677;mamba;3.165.6;belyevo;0;4.496.1,4.496.2;chertanovo,konkovo;[FEAR];Псолао;31;III;585148;318.04;14378;90254;13933;0;6.33;1751;0.00;
29746;Alekc70;1.103.2;6sotok;1;4.79.5,4.16.2;kolon,kolon-2;нейтралы;Воранер;47;III;584963;1182.31;107542;66825;21868;0;4.22;834;0.00;
30252;vic10;3.176.1;magrakol;1;4.10.4,4.14.6;zarya,kolramag;[FRATIMM];Псолао;22;III;584728;4.46;3632;48181;9216;0;11.01;2645;0.00;
29706;uka;3.172.2;vida;1;4.4.6,4.21.3;tya,tya2;нейтралы;Псолао;25;III;584649;57.81;7924;53819;16221;0;7.69;2272;0.00;
29648;bbuca_0812;1.155.5;divays;1;4.223.5,4.223.3;0987654321,1234567890;нейтралы;Воранер;28;III;582505;171.09;21015;53775;28227;0;6.33;1676;0.00;
29745;zmed1;3.62.4;Oxiz;1;4.320.1,4.319.3;oxi,Oxiza;нейтралы;Псолао;30;III;580425;434.08;9722;57710;30634;0;6.18;1540;0.00;
29692;ant1000000;3.223.4;silva;0;4.169.5,4.25.4;Skorp97,Ants;[ULTRA];Псолао;26;III;577910;111.03;12802;49502;17629;0;7.09;1963;0.00;
29734;Ambassador;2.83.2;Hare;0;4.545.2,4.545.1;Grad,Rama;[FEAR];Лиенсу;30;III;577589;300.14;26748;55605;29179;0;3.47;-259;0.00;
29687;vaskok;3.207.4;gogo;0;4.61.6,4.60.4;Golonza,Cologogo;[ULTRA];Псолао;31;III;577167;354.46;31056;71047;11672;0;7.09;1562;0.00;
29783;rromio;3.160.5;rrr1;0;4.545.3,4.545.6;rrr2,rrr3;[BFG];Псолао;26;III;576765;6.60;11885;50751;27428;0;7.69;1053;0.00;
29756;BUZOK;3.145.2;KOLO;1;4.350.5,4.7.4;KOLOBO1,BOBO;нейтралы;Псолао;31;III;576286;305.31;32406;55696;31235;0;14.63;1077;0.00;
29674;greg5key;3.200.3;Slayer;1;4.64.4,4.50.3;BaRaBy,DuRa;нейтралы;Псолао;31;III;568624;430.01;24502;62690;18971;0;4.52;848;0.00;
29673;Radical;3.33.4;Radical;0;4.270.3,4.132.6;RadicalCOL2,RadicalKOL;[FEAR];Псолао;30;III;566588;94.70;42142;66511;16483;0;3.02;422;0.00;
29723;Slade;2.120.4;_LEE_;1;4.440.6,4.394.5,4.119.2;Doors,MimicryTower12_575,newz;[DRAGON];Лиенсу;44;III;564690;645.12;95570;108970;18405;0;11.46;648;0.00;
29714;voevodin;3.56.5;ugo;1;4.26.2,4.3.4;tey2,tey;нейтралы;Псолао;25;III;564667;73.46;7927;56092;14117;0;7.54;2186;0.00;
29710;Inqwizitor;3.86.4;Memel;0;4.170.2,4.170.6;Kionigsberg,Klaipeda;нейтралы;Псолао;27;III;562967;101.72;8476;47872;37279;0;4.37;1074;0.00;
29701;sky1974sky;2.164.2;AIRMIX-MVX;1;4.458.2,4.458.1;AIR-MVX,MVX;нейтралы;Лиенсу;26;III;562517;103.60;12647;58264;10278;0;7.54;2647;0.00;
29645;birov;1.125.4;Selo;0;4.126.3,4.95.4;seloo,selooo;[AAA];Воранер;31;III;560261;160.71;20316;81135;31664;0;4.07;-1973;0.00;
29638;Vzlamshik;1.238.1;903907;0;4.239.1,4.239.6;709309,421379;[VTB];Воранер;36;III;559171;287.60;72358;63535;29139;0;2.71;-230;0.00;
29700;larshink;1.79.1;13111980;1;4.51.3,4.373.5;3333333,555333;нейтралы;Воранер;28;III;559112;220.78;18249;59555;18871;0;5.73;1910;0.00;
29727;Hargi;3.117.1;Hargi_od;1;4.363.3,4.363.4;Hargi,Hargl;нейтралы;Псолао;81;III;558304;6449.95;55523;99971;9893;0;9.95;1746;0.00;
29682;vanalosev06;1.26.3;din_495_799;1;4.22.6,4.259.3;jan,din2;[VTB];Воранер;35;III;556973;821.02;36099;65430;11611;0;5.28;1615;0.00;
29698;redok;2.136.6;redok;1;4.534.2,4.534.3;red,MegaRed;[MMM];Лиенсу;36;III;554994;457.76;29529;107955;17922;0;12.37;1441;1.00;
29705;innamiv;1.162.4;byf;1;4.107.2,4.492.5;123345,miv;нейтралы;Воранер;28;III;553774;143.38;12776;55840;34342;0;7.39;1529;0.00;
29758;Lapo4ka;1.88.5;votkinsk;1;4.278.4,4.277.1;Bagira,Sharkan;нейтралы;Воранер;34;III;553206;100.82;74578;65520;19562;0;5.28;1686;0.00;
29726;Lis82;2.190.5;lis-1;1;4.188.6,4.187.3;Lis-3,Lis-2;нейтралы;Лиенсу;24;III;551268;5.18;8480;53405;9384;0;7.54;2438;0.00;
29664;dovator4;2.184.3;meet;0;4.190.5,4.190.3;trabla,trabla2;[SSS];Лиенсу;30;III;550641;354.89;29506;59170;11115;0;5.13;-4162;0.00;
29810;Ledokol;2.118.1;ledokol;1;4.397.2,4.397.1;Glyk,Glyk2;[DRAGON];Лиенсу;32;III;549237;174.34;42842;59960;36964;0;8.30;77;0.00;
29729;podosinovikk;3.25.5;cocodrillo;1;4.143.1,4.143.5;COCO,cocc;[X3];Псолао;23;III;547466;49.90;648;50293;8064;0;8.90;2631;0.00;
29683;Flying_sandals;3.91.1;Barsaland;0;4.91.1,4.251.1;Sonora,olhaland;нейтралы;Псолао;29;III;545599;72.15;19145;56411;48370;0;3.62;217;0.00;
29953;Voludo;1.142.4;Gryadka_1;1;4.29.1,4.25.2;Gryadka3,Gryadka2;[V31];Воранер;30;III;544808;167.54;16495;41030;17608;0;15.84;1805;0.00;
29721;MinistrVS;3.12.4;MinistrGrad;0;4.64.1,4.64.2;MinisterstvoArhov,Ministerstvo;нейтралы;Псолао;63;III;542905;4529.15;8875;63860;18659;0;7.09;1967;0.00;
29709;xarli;1.150.1;reksi;0;4.150.1,4.150.6;reksi1,reksi3;[WRC];Воранер;33;III;537896;478.01;39653;69296;8479;0;4.07;914;0.00;
29945;PatronCap;3.104.3;Durdom_13;0;4.550.4,4.103.2;Hospital,Palata6;нейтралы;Псолао;55;III;537701;3133.64;41116;58912;24964;0;8.14;-460;0.00;
29628;CHblK;3.180.5;TarTar;0;4.246.6,4.247.2;Briarius,Dunann;[SSS];Псолао;43;III;536825;230.97;140084;59811;34011;0;5.13;-668;0.00;
29543;Knock;1.190.3;Pinden;0;4.191.5,4.191.6;Pinden2,Pinden3;[FEAR];Воранер;35;III;535368;364.32;58318;68990;22987;0;3.47;-1220;0.00;
29777;LeKris;1.77.4;Taros;0;4.78.6,4.507.5;Sotar,Sorat;[COBRA];Воранер;111;III;535176;14630.50;26522;53310;43330;0;3.77;666;0.00;
29716;Lexxik;2.112.5;berbalka;1;4.96.2,4.103.6;Berbulka,Burbalka;нейтралы;Лиенсу;31;III;534331;63.65;47212;74305;14259;0;5.43;857;0.00;
29724;APKAH3AC;2.119.2;coTa1;0;4.211.3,4.214.1;DOMDYP,DYPDOM;[DRAGON];Лиенсу;34;III;532199;435.06;41996;64440;33140;0;7.24;-807;0.00;
29955;HAKAT;2.106.2;start;0;4.106.4,4.106.2;T3M2,T3M1;нейтралы;Лиенсу;23;III;531564;9.97;1108;56205;10707;0;8.14;2110;0.00;
29749;Benitosfer;1.80.5;irak;0;4.98.2,4.17.5;Sosedama,sferra;нейтралы;Воранер;32;III;531201;397.97;17764;86545;22409;0;4.22;980;0.00;
29712;evgeni;1.37.1;Orehovo;1;4.29.2,4.29.6;Orehovo-2,Orehovo-3;нейтралы;Воранер;28;III;530310;3.60;26954;61190;24924;0;3.77;1188;0.00;
29967;lemur72;3.4.5;lemurka;1;4.45.1,4.45.2;Lemurka1,lemurka2;нейтралы;Псолао;28;III;525770;0.00;41520;50778;18974;0;7.09;1347;0.00;
29841;dohturZLO;1.182.3;clinica;1;4.208.2,4.208.1;Clinika002,Clinika001;нейтралы;Воранер;25;III;525334;45.04;9397;55510;9814;0;8.90;2333;0.00;
29771;nazarov292009;2.55.2;Cota;1;4.77.4,4.252.4;Kolonia,NNN;нейтралы;Лиенсу;32;III;525096;175.50;57844;53750;27943;0;4.22;1477;0.00;
29675;Said23;1.214.4;ZemlyaSaida;0;4.396.3,4.207.4;vpk2,vpk_577;[DRAGON];Воранер;100;III;524853;9303.97;128903;78230;24441;0;3.32;-1828;0.00;
29708;Slasher;2.77.2;BK-1-MN;0;4.373.1,4.61.1;CK-3-SL,SH-2-PT;[X3];Лиенсу;38;III;524833;334.90;84881;76110;18572;0;4.98;980;0.00;
29715;Prodium;2.168.2;_house_;0;4.7.1,4.51.1;da4a,MonsarDa;нейтралы;Лиенсу;31;III;523120;311.71;26914;62566;25858;0;3.47;-313;0.00;
38433;stason285;3.112.1;stam;0;4.406.4,4.404.6;mahon,Limonija1;нейтралы;Псолао;35;III;518623;686.56;36847;59334;24103;0;3.92;1320;0.00;
29653;djekson62;1.55.5;Taran;0;4.185.5,4.570.6;Taran-1,Taran-2;нейтралы;Воранер;69;III;515743;4672.91;55410;76465;27116;0;6.94;-2879;0.00;
29798;silver2009pirat;1.1.2;voin73;1;4.198.5,4.13.5;pcoleon,melcioh;нейтралы;Воранер;26;III;514906;116.10;2710;53029;31272;0;6.03;1761;0.00;
30127;lolitaprovokator;2.91.3;lolindom;0;4.21.6,4.266.4;telePYZIK,kydabezloli;[FEAR];Лиенсу;28;III;513307;320.56;14829;51985;12494;0;6.79;1918;0.00;
29230;kyznec;3.8.1;555;1;4.4.4,4.40.6;555b,555c;нейтралы;Псолао;22;III;510655;122.00;2;36999;7321;0;9.50;2449;0.00;
