id;nik;dom_adr;dom_name;gate;colony_adr;colony_name;alliance;rase;level;liga;rank;bo;archeology;building;science;nra;ra;delta_rank;delta_bo;
36047;Sanitar_a;2.65.3;Lisiya;0;4.381.3,4.381.4,4.381.5;senyor,sanitar,666SaN666;[WIZARDS];Лиенсу;31;III;551856;369.60;2972;72509;41768;0;1.60;0;0.00;
36133;XPYMKO;2.69.6;XPYMkoff;0;4.504.1,4.488.4,4.504.6;cop11,qwert34,cop12;[GNV];Лиенсу;29;III;549625;341.53;11112;63940;45319;0;2.03;0;0.00;
36049;vvor;3.60.1;vithom;0;4.160.1,4.160.4,4.60.2;dacha1,vdv,vdacha;нейтралы;Псолао;27;I;549144;0.11;7583;75701;21320;0;1.28;0;0.00;
36444;Archor;3.130.5;archor;0;4.280.5,4.280.2,4.280.6;arch2,arch1,arch3;[GNV];Псолао;51;III;548424;0.00;333372;66150;101988;0;2.14;0;0.00;
36052;Jaggernaut_a;3.78.5;MechComm_775;0;4.195.2,4.195.1,4.195.3;Cex1,SteelArm,motor;нейтралы;Псолао;27;III;548049;9.31;14345;75201;19954;0;1.39;0;0.00;
36054;intaim;3.58.3;intaim;0;4.230.3,4.241.3,4.127.3;ANTILOPA--GNU,KABA4OK,OSTAP-BENDER;[GOTW_GAL];Псолао;32;I;547595;739.34;9189;69407;13973;0;1.39;0;0.00;
36053;vsbpatyb;1.110.6;fenja;0;4.331.2,4.331.1,4.331.4;ldf2,cjnf,3314;[SKY];Воранер;24;I;547116;7.81;1370;54180;19964;0;1.71;0;0.00;
36055;Vitosik;3.67.5;Novochek;0;4.287.3,4.357.6,4.328.2;kolony-02,kolony-03,kolony-01;нейтралы;Псолао;27;I;546653;15.93;5768;77706;19212;0;1.82;0;0.00;
36048;kilbka;1.143.6;ryba_656;0;4.325.1,4.407.6,4.343.2;okunb,treska,xek;[LINE78];Воранер;51;III;546586;145083.00;50472;73135;97999;0;2.14;0;0.00;
36050;psl1;3.174.6;psl1;0;4.476.6,4.280.4,4.565.5;psl1-1,psl1-3,psl1-2;[LINE78];Псолао;51;III;545961;0.00;585031;83555;84733;0;2.14;0;0.00;
36051;billi;3.18.1;billi;0;4.336.4,4.332.5,4.339.1;billi2,billi1,billi3;нейтралы;Псолао;32;III;544196;0.00;0;43214;127463;0;1.82;0;0.00;
36059;Cympak;1.1.1;Elluminate;0;4.46.1,4.27.6,4.45.3;Deadonce,Enderan,Incleran;[WW];Воранер;29;III;541881;279.38;3453;90625;11442;0;1.39;0;0.00;
36058;serg197474_a;3.74.1;ctoi;0;4.181.1,4.181.2,4.180.4;lakmus2,lakmus3,lakmus;нейтралы;Псолао;32;III;541839;4.82;8132;129248;24220;0;1.71;0;0.00;
36057;Zettin_a;2.50.1;Shugarovo_978;0;4.212.3,4.212.4,4.212.6;Prechistenka-1,Prechistenka_799,Prechistenka-2;нейтралы;Лиенсу;0;III;541199;94.87;22629;143895;55459;0;2.14;0;0.00;
36082;Volchik;3.23.1;Pogoda_588;0;4.250.2,4.250.1,4.140.2;Diona,Tefia,amerika;нейтралы;Псолао;26;III;540990;261.47;4560;48409;15696;0;6.94;0;0.00;
36061;Nostra_a;1.108.2;Aldebaran_599;0;4.357.4,4.357.3,4.357.2;ParadoX_774,Geffenia_578,Luna_965;нейтралы;Воранер;28;III;538415;0.01;1148;98225;23491;0;1.71;0;0.00;
36161;pupsik211;1.39.2;pupsik211;0;4.539.5,4.282.4,4.533.5;dddd,pupsikchebra,pupsikshef;нейтралы;Воранер;30;I;537583;401.93;13635;78345;31402;0;1.28;0;0.00;
36063;oleg026;3.107.1;oleg026;0;4.217.2,4.232.2,4.244.4;oleg000,oleg027,oleg007;[STAR2];Псолао;51;I;536861;3816.36;14760;69528;47685;0;1.18;0;0.00;
36065;Papa_Kolya_a;3.65.5;Papanya_456;0;4.143.1,4.143.3,4.143.4;BATYANYA_986,DEDULYA_458,PRASCHUR_648;нейтралы;Псолао;29;III;536531;4.33;11993;76004;43871;0;1.18;0;0.00;
36066;Quiet;2.35.4;Mydom;0;4.542.3,4.542.2,4.542.4;Quiet3,Quiet2,Quiet4;[WIZARDS];Лиенсу;29;III;536425;613.58;3452;84753;25553;0;1.28;0;0.00;
36068;psl3;3.174.3;psl3;0;4.589.3,4.594.2,4.589.6;psl3-1,psl3-3,psl3-2;[LINE78];Псолао;51;III;536175;0.00;558878;85581;58781;0;2.14;0;0.00;
35700;kostae;2.114.3;kosta;0;4.591.5,4.543.3,4.543.4,4.544.6;CaptureColony12_597,332,334,331;[GNV];Лиенсу;51;III;535106;607752.00;30490;111275;7494;0;3.85;0;0.00;
36067;SALATIK_a;3.97.2;dohodniak;0;4.323.2,4.323.1,4.322.6;zxc-3,zxc2_798,ZXC;нейтралы;Псолао;27;III;534875;0.00;3446;81267;19278;0;1.82;0;0.00;
36070;SpX;3.48.6;Inconvenient;0;4.203.2,4.211.1,4.204.6;WeeDFieLDs,TheySmokedWeeD,WeeDDealers;[LF];Псолао;26;III;533924;33.95;591;79840;13538;0;1.82;0;0.00;
35942;RIDE;3.81.5;Canon;0;4.302.3,4.55.3,4.280.1;dsfsdf,Zillix,ATHENA;[TIESTO];Псолао;43;III;533463;5636.13;10743;83169;25754;0;1.39;0;0.00;
36069;Jesus_a;3.103.4;abcd;0;4.361.5,4.361.3,4.361.4;xwz,pswd,empty;нейтралы;Псолао;31;III;533309;0.00;480;140655;18900;0;1.28;0;0.00;
36102;hotcold_a;3.39.1;HE-XA-XA;0;4.26.4,4.442.2;XO-XO-XO,XA-XA-XA;нейтралы;Псолао;51;III;531908;80395.10;20;41179;19475;0;1.39;0;0.00;
36073;lvl_a;2.82.2;pdr_795;0;4.426.4,4.426.3,4.426.6;pdr2,pdr1,pdr3;[LL];Лиенсу;25;III;531695;9.59;414;70910;18900;0;1.39;0;0.00;
36076;orem;3.41.3;stroy;0;4.289.6,4.289.5,4.289.4;stroy3,stroy2,stroy1;нейтралы;Псолао;33;III;531544;0.00;0;53657;123152;0;1.60;0;0.00;
36074;Klarina;1.193.5;Furschet;0;4.236.3,4.236.2,4.236.1;promenag,ve4erok,sabantui;[AV];Воранер;26;III;531300;59.77;9163;54380;26589;0;1.82;0;0.00;
36071;DNK_a;3.57.3;DNK;0;4.90.3,4.90.2,4.90.4;DNK2,DNK4,DNK3;нейтралы;Псолао;0;III;531277;2.00;16517;110954;32464;0;1.60;0;0.00;
36077;ruslan79;1.18.6;evim;0;4.3.3,4.116.3,4.66.5;osmanli,vestel,Philips;нейтралы;Воранер;28;III;530066;389.01;0;63505;14912;0;1.82;0;0.00;
36079;avgust;3.91.1;avgusto;0;4.531.2,4.531.1,4.531.3;Atlan-tida,strana,kondr;[UTB];Псолао;37;III;529710;1077.47;0;95208;26101;0;2.88;0;0.00;
36081;gomenchuk_a;2.50.2;gomenchuk;0;4.213.2,4.213.4,4.213.3;alpha-den,sotta,sobranie;нейтралы;Лиенсу;0;III;529006;383.72;3889;87178;19475;0;2.88;0;0.00;
36078;Ksiushka_a;2.54.1;ksentia;0;4.233.6,4.233.5,4.233.4;Ksen3,Ksen2,ksenia1;нейтралы;Лиенсу;32;III;528661;854.47;1870;56053;23966;0;1.71;0;0.00;
36080;Nostra;1.24.4;Aldebaran;0;4.287.1,4.150.1,4.261.2;ParadoX,Luna,Geffenia;[NA];Воранер;28;I;527196;19.61;1148;97870;19182;0;1.82;0;0.00;
36072;TANKER_;1.142.1;starforg5e;0;4.115.4,4.113.4;starforge4455,starforge52;[GODS];Воранер;51;I;526590;3207.02;10083;8585;148846;0;2.67;0;0.00;
36075;Fefnir_a;2.67.2;Green_965;0;4.335.2,4.335.5,4.335.4;Little,Tiny,Small_458;нейтралы;Лиенсу;33;III;526460;0.00;10016;53950;112453;0;2.14;0;0.00;
36083;Femida____;2.81.2;Femida31;0;4.17.3,4.16.6,4.18.1;Femida33,Femida32,Femida34;нейтралы;Лиенсу;29;III;523132;0.00;0;37166;95492;0;2.14;0;0.00;
36093;slaid11;3.12.2;slaid11;0;4.178.4,4.70.4,4.561.2;slaid3,slaid1,slaid2;нейтралы;Псолао;26;III;522680;0.18;6158;68874;15504;0;1.28;0;0.00;
36087;berta;1.4.5;berta;0;4.45.5,4.389.4,4.114.4;Paklo,Peklo,Poklo;[GB];Воранер;25;I;521157;7.25;2324;64962;20944;0;1.82;0;0.00;
36089;Vovan0410_a;2.51.2;Tailand;0;4.215.3,4.215.4,4.215.5;Drezden,Palermo,Turin;нейтралы;Лиенсу;0;III;521076;180.36;27202;77426;32700;0;1.39;0;0.00;
36086;aspire_a;1.100.3;dom;0;4.323.3,4.323.4,4.323.6;zavod_696,zavod2,zavod3;нейтралы;Воранер;27;III;520998;5.00;3266;78665;24065;0;1.71;0;0.00;
36088;AnBor_a;3.85.4;NVKZ;0;4.235.2,4.235.1,4.234.6;Zapasnik,Svoboda,PROXY;нейтралы;Псолао;24;III;520950;3.28;232;55762;19089;0;1.39;0;0.00;
36090;Black_Redgard;3.104.3;Lepota;0;4.426.5,4.323.5,4.23.2;Brateevo,Solncevo,Marino;нейтралы;Псолао;26;I;520291;6.55;2292;69796;21551;0;1.39;0;0.00;
36092;ser_ESV_a;2.85.5;syver;0;4.460.4,4.460.2,4.460.3;SYVER3,syver1,syver2;нейтралы;Лиенсу;29;III;519907;182.82;10549;79843;18328;0;1.39;0;0.00;
36262;Francyz097_a;2.114.4;123445;0;4.316.2,4.316.3,4.316.4;FRANSYZ,Bazar-duzu,arto;[GNV];Лиенсу;51;III;519812;23667.80;19194;120050;19182;0;4.81;0;0.00;
36091;Teifun_a;3.76.4;storm_765;0;4.191.5,4.190.3,4.190.4;cyklon,storm2,briz;нейтралы;Псолао;27;III;519463;3.41;2430;83074;25385;0;1.28;0;0.00;
36094;NJBT_a;3.106.5;NJBT;0;4.390.2,4.389.6,4.389.5;NJBT4,NJBT3,NJBT2;нейтралы;Псолао;22;III;519101;0.00;2;42624;18900;0;1.92;0;0.00;
36084;bugaewrnd;2.10.6;oksy;0;4.73.5,4.77.6,4.88.6;Oksy-1,Oksy-2,Oksy-3;нейтралы;Лиенсу;35;III;518910;122.49;21176;64700;103797;0;1.71;0;0.00;
36095;tabaljin;2.21.4;Hunger;0;4.98.6,4.219.4,4.98.5;ZooPark,AquaPark,GidroPark;[SKY];Лиенсу;0;I;516944;3.52;4157;121715;11086;0;1.71;0;0.00;
36097;input_a;1.130.2;Output_975;0;4.425.6,4.425.5,4.426.2;Inp_886,inoutput_845,Inputia_776;[LL];Воранер;27;III;516043;70.27;8588;76816;19089;0;1.39;0;0.00;
36098;Raskopaev_a;3.57.1;UJIIO3bI;0;4.88.3,4.88.2,4.89.1;Medy,Raskopaevka,TAHbI;нейтралы;Псолао;24;III;515761;22.60;633;50308;20623;0;1.50;0;0.00;
36100;sunny605_a;3.70.3;605;0;4.164.5,4.164.4,4.165.1;607,606,608;нейтралы;Псолао;32;III;514364;500.70;10969;83330;19653;0;1.39;0;0.00;
36096;Pilot_1964_a;3.82.3;Beta_Psolao;0;4.217.4,4.217.6,4.217.5;GammaPsolao,SigmaPsolao,DeltaPsolao;нейтралы;Псолао;31;III;514110;0.00;7857;111114;35691;0;1.60;0;0.00;
36129;DENZHrep;1.110.2;DENZH;0;4.135.2,4.120.1,4.365.3;1234567891,12345678891122,123456789123;нейтралы;Воранер;39;III;513649;5740.75;201;66672;16304;0;4.06;0;0.00;
36099;SoloOdessa;1.192.3;SoloOdessa;0;4.189.3,4.192.5,4.187.5;SoloOdessa2,SoloOdessa1,SoloOdessa3;нейтралы;Воранер;51;III;513161;3927.50;15686;87352;40138;0;1.60;0;0.00;
36104;Bog_a;1.62.6;Mirotvorec;0;4.182.6,4.182.4,4.182.5;Mirotvorec4,Mirotvorec2,Mirotvorec3;нейтралы;Воранер;22;III;511766;1.59;188;41965;20039;0;1.39;0;0.00;
36192;Marselo;2.129.6;Marseliesha;0;4.580.1,4.580.2,4.580.6;Mars4,Mars3,Mars2;[A_BEG];Лиенсу;51;III;511125;54296.50;8562;71642;83224;0;7.59;0;0.00;
36107;Nick_Norad;2.21.1;NNN1;0;4.59.2,4.21.2,4.54.3;XPT,NTT,NNN4;[LNT];Лиенсу;0;III;510750;15.24;4390;80813;5242;0;1.50;0;0.00;
36106;alex6;2.46.2;bereg;0;4.347.3,4.304.6,4.373.2;De-Birs,Ber-Lies,Parlament;[ABRVLK];Лиенсу;25;I;510176;46.05;6406;59076;18900;0;1.39;0;0.00;
36108;SawGirl;3.37.1;TheSaw;0;4.12.5,4.190.6,4.66.4;Forest,Gorod,Park;[RAZD2];Лиенсу;0;I;510068;18.97;50979;85768;44330;0;1.28;0;0.00;
36112;Gidralisc;3.105.2;MyHouse-1;0;4.468.2,4.245.2,4.28.1;MyHouse-2,MyHouse-03,MyHose-4;[GFX];Псолао;0;III;509919;83.98;15649;110942;22324;0;4.27;0;0.00;
36103;Sorik;1.143.5;Sorento_469;0;4.558.5,4.558.2,4.558.4;off,Isuzu,4x4;[LINE78];Воранер;0;III;509502;17.23;27648;81935;83296;0;2.14;0;0.00;
36105;katgud;3.81.2;KPOXA-1;0;4.223.1,4.223.2,4.222.3;KPOXA-3,KPOXA-4,KPOXA-2;нейтралы;Псолао;35;I;509025;730.49;7816;71518;44768;0;1.18;0;0.00;
36109;Octopus_a;2.43.4;Gestapo;0;4.192.1,4.191.6,4.192.2;Gestapo02,Gestapo01,Gestapo03;нейтралы;Лиенсу;31;III;506303;0.00;15495;74900;66535;0;1.71;0;0.00;
36110;Timur_Raider;2.4.3;ALANIA;0;4.137.3,4.137.4,4.137.1;ALANIA3,ALANIA1,ALANIA2;[ND];Лиенсу;51;III;505399;5771.70;39540;86573;31982;0;1.18;0;0.00;
36111;dmitriy761;3.29.5;gidis;0;4.191.3,4.158.6,4.191.1;priz1,nrav,kript1;[GOTW_GAL];Псолао;0;III;504958;0.76;6567;52243;43243;0;0.85;0;0.00;
36114;oRc_412;1.109.2;oRc;0;4.124.4,4.412.6,4.412.1;oRc-1,oRc-3,oRc-2;[412];Воранер;24;I;503703;53.70;1336;66286;7342;0;1.39;0;0.00;
36113;Koblan;1.172.2;Proval;0;4.172.3,4.172.5,4.172.1;naval,zaval,otval;[AV];Воранер;23;III;503609;4.45;0;52475;14229;0;1.39;0;0.00;
36115;karzirp_a;1.133.5;DypKa;0;4.458.3,4.458.4,4.458.2;Durka2,Durka3,Durka4;нейтралы;Воранер;23;III;502832;0.00;506;49801;18900;0;1.92;0;0.00;
36424;KIRPICH_5;1.138.5;Kirpich_5;0;4.242.1,4.553.6,4.244.5;Kirpich53,Kirpich51,Kirpich52;[LINE78];Воранер;28;III;502661;0.00;17100;72415;24464;0;1.71;0;0.00;
36140;kladovka2;1.169.2;kladovka2;0;4.284.3,4.409.3,4.22.4;klad21,klad23,klad22;[GNV];Воранер;30;III;501251;0.00;15689;32295;93662;0;2.14;0;0.00;
36116;mixryas;1.118.6;kusuka;0;4.401.6,4.400.3,4.400.2;maikl4,maikl3,maikl2;нейтралы;Воранер;26;I;500932;20.92;2896;70907;22870;0;1.71;0;0.00;
36118;SaintBrother_a;1.89.3;GO_to_HELL;0;4.281.3,4.281.1,4.281.2;Ais-1,Lads-for-Nigers,Otstoynik;нейтралы;Воранер;0;III;500535;1.12;6351;64288;19985;0;1.82;0;0.00;
36131;pbg80;3.67.4;pbg;0;4.216.6,4.216.1,4.343.5;uuuuu2,uuuuuu,pbgery1;нейтралы;Псолао;0;III;500481;1870.57;17681;61153;69689;0;1.92;0;0.00;
36117;Forester_a;2.49.6;DeepForest;0;4.211.3,4.211.6,4.211.5;DarkForest,BlackForest,OldForest;нейтралы;Лиенсу;27;III;500131;0.00;2070;84885;19680;0;1.28;0;0.00;
36120;tavtraki;3.163.1;ALIN;0;4.345.2,4.345.3,4.345.1;CRISTALHOUSE,LIGHTHOUSE,MAGEHOUSE;нейтралы;Псолао;26;I;498806;109.61;2996;61869;18900;0;1.39;0;0.00;
36119;ValeraS_a;2.54.4;ValeraBasic;0;4.239.6,4.240.5,4.240.1;Rusalka_474,Poseidon,Rusalka-2;[LLL];Лиенсу;51;III;498095;139643.00;6308;175368;19089;0;1.71;0;0.00;
36122;elipss_a;2.71.1;elle;0;4.364.2,4.364.3,4.364.1;sgb,orb,srv;нейтралы;Лиенсу;27;III;497539;133.15;2285;68597;21650;0;1.71;0;0.00;
36121;Jsus_a;1.58.2;Lost_Home_569;0;4.156.3,4.156.2,4.156.1;Landail,Bollywood,hollywood;нейтралы;Воранер;51;III;497373;13255.70;34515;80052;38335;0;1.60;0;0.00;
36123;okno;3.162.2;okno;0;4.166.5,4.161.4,4.160.2;m3okn,m1okn,m2okn;нейтралы;Псолао;32;III;496784;0.00;0;63532;100256;0;1.82;0;0.00;
36127;RealHorror;2.19.5;gyper_sota;0;4.98.4,4.21.6,4.99.2;AlfaMan,GyperAlfa,123321;нейтралы;Лиенсу;0;III;494106;693.68;5032;73089;12697;0;1.82;0;0.00;
36128;Levaris;1.174.1;Zaboy;0;4.174.4,4.174.2,4.174.1;Kailo,Savok,Schahta;нейтралы;Воранер;25;III;494004;156.98;0;54788;12511;0;1.39;0;0.00;
36125;vicgud;1.86.5;KOTOMKA;0;4.222.6,4.222.2,4.222.5;KOTOMKA-4,KOTOMKA-2,KOTOMKA-3;нейтралы;Воранер;30;I;493539;205.73;3238;70420;45051;0;1.60;0;0.00;
36124;bob001;1.35.5;vzvod;0;4.1.1,4.467.1,4.3.4;vzvod3,vzvod1,vzvod2;нейтралы;Воранер;45;III;493412;2099.21;3648;46796;64904;0;2.14;0;0.00;
36132;Michadol2;3.51.1;Mitest;0;4.259.4,4.571.1,4.260.2;Testopsol,Michatestik,Mictest;[AT];Псолао;30;III;493369;0.12;1427;66730;73092;0;2.14;0;0.00;
36134;Stls40k_a;2.81.4;Bugago;0;4.418.6,4.419.1,4.418.5;Muhehe,Muhaho,Muhaha;нейтралы;Лиенсу;25;III;492418;77.72;2871;52235;24772;0;1.71;0;0.00;
56487;sergeystomin1;1.69.2;15456755;0;4.534.2,4.254.6,4.531.6;4857484,358758,255675857;нейтралы;Воранер;27;I;492273;161.32;3742;84768;11527;0;1.07;0;0.00;
36130;psl4;3.174.4;psl4;0;4.594.5,4.595.3,4.595.6;psl4-1,psl4-2,psl4-3;[LINE78];Псолао;38;III;491972;0.00;82323;83631;54749;0;2.14;0;0.00;
36126;Timoxa;1.143.4;Tim_778;0;4.545.2,4.545.1,4.545.3;Kvakin,Gaidar,Golikov;[LINE78];Воранер;0;III;491527;17.10;61920;77075;81559;0;2.14;0;0.00;
36136;invitrum;1.53.2;barvicha;0;4.465.4,4.465.3,4.465.2;nice3,nice2,nice1;[RU];Воранер;31;III;490686;557.20;7180;82278;12173;0;1.39;0;0.00;
36135;blackfox_a;3.114.4;neitral;0;4.466.2,4.466.3,4.466.4;blackfox-3,blackfox-4,blackfox-2;нейтралы;Псолао;28;III;489707;62.09;1931;61920;46845;0;0.96;0;0.00;
36139;Mishavu;2.31.6;Hazna;0;4.413.4,4.413.1,4.413.3;Hille,Marzo,Hillan;[GNV];Лиенсу;51;II;488408;6685.27;7721;127235;15622;0;1.07;0;0.00;
36137;SUN;3.13.5;Mercury;0;4.334.2,4.333.2,4.124.1;Pluto,Jupiter,Mars;[UN];Псолао;51;I;488199;11838.30;12816;172828;21149;0;1.71;0;0.00;
36148;smoke;3.120.2;whitesmoke;0;4.37.2,4.36.4,4.35.3;The-Thrid,The-Second,The-First;[SELF];Псолао;51;I;487376;7906.34;9267;52821;65343;0;5.34;0;0.00;
36138;dvserg_a;1.55.4;Amber_958;0;4.138.5,4.138.3,4.138.4;KinZaza_957,NordOst_674,diskatel_755;[VSEPOFIG];Воранер;33;III;486900;365.23;3713;55324;80630;0;2.14;0;0.00;
36141;kapitan;3.87.2;polus;0;4.333.3,4.334.3,4.332.3;Starr,Black,White;[UN];Псолао;36;I;486305;136.81;6366;170886;20887;0;1.60;0;0.00;
36146;Niki;1.19.5;Doma;0;4.354.3,4.355.1,4.354.1;Nanlo,Kadlo,Edlo;[AV];Воранер;24;III;486210;49.10;3916;56220;13118;0;1.18;0;0.00;
36142;Koteg_13;2.12.2;Kot13;0;4.254.3,4.254.1,4.254.2;Kot16,Kot14,Kot15;[CRAZY];Лиенсу;51;III;485390;3780.04;20472;77900;30506;0;1.60;0;0.00;
36144;Marakeshi;3.37.5;TipTop;0;4.91.6,4.87.5,4.140.6;Tam-Tam,TukTuk,Gmb;[FIGA];Псолао;31;I;484902;134.05;7861;108295;24910;0;1.71;0;0.00;
36147;Jacknick_a;3.95.4;BanditsLand;0;4.296.5,4.296.4,4.296.3;KaponeHouse,KillerPlace,ZekIncorporation;нейтралы;Псолао;25;III;483585;3.31;40;71733;19212;0;1.28;0;0.00;
36150;orlow666_a;1.56.1;orlow666;0;4.145.2,4.144.5,4.145.1;NA-KULICHKAH,GASIENDA,AZK-395;[GOTW_GAL];Воранер;25;III;482647;25.19;4826;65735;10540;0;1.39;0;0.00;
36179;L3gato;1.18.2;B-11;0;4.229.1,4.42.2;B-12,BFG10K;нейтралы;Воранер;22;III;482581;33.12;3342;40059;12331;0;1.39;0;0.00;
36149;storm1982;2.18.5;NapalmStorm;0;4.36.3,4.178.6,4.55.5;NuclearStorm,MadCatMkII,FenixNest;нейтралы;Лиенсу;45;I;481985;2086.61;11438;76278;21588;0;1.71;0;0.00;
36151;ViBu_a;2.65.4;Viktory;0;4.321.1,4.321.3,4.321.2;Nalogovoja-61,OBEP61,FSB-61;нейтралы;Лиенсу;31;III;480818;0.00;26662;74389;49192;0;1.71;0;0.00;
36155;Terrikon_unlimited;1.164.1;Terra_unlim;0;4.344.4,4.265.3,4.342.6;Terra-cognita,Terra2,SiteFound;[AV];Воранер;51;III;480413;10553.90;8954;96910;42484;0;3.63;0;0.00;
36190;chip_;1.8.1;Strit;0;4.97.1,4.233.2,4.86.4;power2,res,POWER;нейтралы;Воранер;32;I;479774;625.00;6827;79755;16439;0;1.28;0;0.00;
36153;denzh2007_a;2.64.6;Glavvvnaya;0;4.318.6,4.318.5,4.318.4;Sotka3,Sotka2,Sotka1;нейтралы;Лиенсу;27;III;478770;29.40;11321;70627;23235;0;1.28;0;0.00;
36156;Maf_a;1.50.3;DSALFA;0;4.106.3,4.107.2,4.106.4;Warwar2,Warwar3,Warwar;нейтралы;Воранер;25;III;478554;101.20;730;52572;21756;0;1.39;0;0.00;
36157;ATILLA;1.7.3;LAND;0;4.187.1,4.137.6,4.137.5;ATILLAland2,ATILLAland1,ATILLAland;[ND];Воранер;0;III;477648;218.38;11434;76658;26068;0;1.28;0;0.00;
36154;Pinokkio_a;2.53.4;Monaco;0;4.231.4,4.231.6,4.231.5;Andorra,Lihten,MMM1_464;нейтралы;Лиенсу;30;III;477495;0.01;702;111300;27024;0;1.60;0;0.00;
36158;mabold;1.73.5;Ulka_994;0;4.567.5,4.566.5,4.565.4;Akara_756,Alexandrovka_654,Akira_674;нейтралы;Воранер;0;III;477374;614.91;13403;68478;28762;0;1.28;0;0.00;
36160;ViktorIlin;2.87.3;Lytkarino3;0;4.250.6,4.248.6,4.242.2;Sobiriya,Zapadnaya,Vostochnaya;[GOTW];Лиенсу;22;I;476968;0.00;650;52700;5554;0;1.50;0;0.00;
36060;KIRPICH_1;1.138.1;Kirpich_1;0;4.225.2,4.229.6,4.182.1,4.368.4;Kirpich12,Kirpich13,Kirpich11,DeadColony5;[LINE78];Воранер;34;III;476547;11.52;28327;100685;38688;0;1.60;0;0.00;
36159;Flippant_a;2.85.1;Flippant_1;0;4.448.4,4.448.5,4.448.3;FlippantCrazy,FlippantDemon,FlippantWar;[WOLFS];Лиенсу;33;III;475885;240.92;3417;105235;46683;0;1.71;0;0.00;
36164;Tresto;1.193.6;Vlud;0;4.149.4,4.138.1,4.123.4;Habl,Trabl,Dabl;нейтралы;Воранер;22;III;474839;22.95;0;52130;8354;0;1.82;0;0.00;
36172;vaxas;3.6.4;Namai;0;4.37.4,4.3.2,4.2.1;fenster,vaxas,vaiva;[PW];Псолао;0;I;472783;478.13;13036;126296;20156;0;3.74;0;0.00;
36223;BereTTa_1;2.129.1;Pistol_pistol;0;4.574.2,4.577.1,4.574.1;BereTTa2,BereTTa3,BereTTa1;[A_BEG];Лиенсу;51;III;472281;5648.09;11332;89545;87083;0;4.49;0;0.00;
36166;lemehn;3.35.6;DSK;0;4.181.6,4.105.2,4.132.5;TROY,Tew,godrikk;нейтралы;Псолао;31;III;471771;626.11;94;80722;8683;0;1.82;0;0.00;
36165;WwWwW_a;1.132.1;SsSsS;0;4.443.4,4.444.5,4.444.2;ds123456789,AaAaA,DdDdD;нейтралы;Воранер;28;III;471686;2.00;3000;62235;53022;0;2.14;0;0.00;
36163;Olka;1.143.1;Olka_885;0;4.257.2,4.298.1,4.73.6;Olbga,Olek,Olka1;[LINE78];Воранер;0;III;471392;170.90;19872;81980;84959;0;2.14;0;0.00;
36170;Lamborgini_a;1.85.3;murcielago;0;4.269.5,4.269.6,4.270.1;L-Diablo,Lambo-2,Lamdo-3;нейтралы;Воранер;25;III;470926;0.00;2972;74125;11043;0;1.39;0;0.00;
36167;metallica198377777;1.116.6;trud3;0;4.121.3,4.427.1,4.455.3;Trud333,trud111,Trud222;[GNV];Воранер;28;III;469895;3.13;13906;50395;53627;0;2.14;0;0.00;
36177;Marduk_a;2.38.2;GORIK;0;4.148.3,4.149.1,4.149.2;stroy-ceh,shumer,mardukovka;нейтралы;Лиенсу;36;III;469553;514.94;12996;129140;20112;0;3.31;0;0.00;
36171;VadimViy;3.70.5;Valium;0;4.105.1,4.128.2,4.33.5;HomeValium,AlfaCentavra,Home1;[GFX];Псолао;51;I;469460;24945.20;927;93261;50490;0;2.14;0;0.00;
36168;Felop;3.7.2;A16;0;4.102.5,4.102.4,4.102.6;Felop2,Felop,Felop3;[BFG];Псолао;51;III;468987;20053.00;6888;83003;50739;0;2.14;0;0.00;
36173;Restart;1.193.3;Matraz;0;4.368.3,4.368.5,4.368.6;Legak,Top4an,Divan;нейтралы;Воранер;24;III;468107;0.00;0;55038;22561;0;1.28;0;0.00;
36175;DEN_ZH_a;3.103.5;papa;0;4.362.3,4.362.4,4.362.2;333333333,Sota2,DEN-1;нейтралы;Псолао;26;III;467226;5.02;504;72673;19645;0;1.39;0;0.00;
36176;drager;1.72.5;duplo;0;4.587.3,4.587.6,4.587.1;duplo2,duplo1,duplo3;[GFX];Воранер;29;III;467150;171.21;32136;54745;24080;0;1.71;0;0.00;
36180;Baphomet;3.41.2;Terra;0;4.252.5,4.252.1,4.252.3;Memoria,Asura,Gen-Ji;[CES];Псолао;29;I;465136;26.58;21376;93668;11222;0;1.39;0;0.00;
36182;qrafus;1.124.4;qrafus;0;4.14.2,4.14.6,4.29.1;ati1699,germes,qisas;[1234567];Воранер;26;II;464358;62.07;2802;63397;23437;0;1.71;0;0.00;
36174;V_E_D_U_N;2.20.2;Alcatras;0;4.92.5,4.124.3,4.153.2;Kostoprav,Nauka,tralala;нейтралы;Лиенсу;32;I;463460;0.80;31;51582;112962;0;2.24;0;0.00;
36183;zvers;2.74.5;legysatnik;0;4.534.4,4.534.6,4.534.5;boloto,okean,zapruda;[UTB];Лиенсу;42;III;463268;1336.04;5232;130896;17910;0;2.03;0;0.00;
36181;SN13;1.180.5;HELL13;0;4.399.1,4.398.6,4.398.5;HELL13-1,HELL13-6,HELL13-5;[AAA];Воранер;49;III;463014;2413.26;12632;77560;39310;0;1.18;0;0.00;
36178;Mihlud;1.130.1;belomor;0;4.152.1,4.152.2,4.150.3;yartur,gihao,zihar;[LINE78];Воранер;51;III;462563;347794.00;14616;81895;80402;0;2.14;0;0.00;
