id;nik;dom_adr;dom_name;gate;colony_adr;colony_name;alliance;rase;level;liga;rank;bo;archeology;building;science;nra;ra;delta_rank;delta_bo;
43509;Artix91;2.126.5;Hotci;1;4.106.5,4.126.5;Vodogon,Tupik;нейтралы;Лиенсу;22;III;836590;9.67;4154;47130;3650;0;19.55;4275;0.00;
47243;f117;1.85.4;Alex117;1;4.85.6;117-1;нейтралы;Воранер;17;III;826869;4.47;4111;18329;6655;0;26.73;2391;0.00;
52620;isi1985;1.39.2;IsI;1;4.39.2,4.39.4;isi3,isi-2;нейтралы;Воранер;18;II;799157;2.83;793;28755;5084;0;18.03;3797;0.00;
52150;AVoland;1.237.6;yoxoxo;1;4.240.2,4.240.3;eva,xxxl;нейтралы;Воранер;19;II;798616;13.18;4044;29394;4071;0;18.92;3880;0.00;
56018;TpyJI9IJI9I;3.246.1;Ha4aJIo;1;4.300.6,4.300.1;y4koJI,AxBax;нейтралы;Псолао;24;III;783028;0.27;15732;47610;8983;0;31.90;22433;0.00;
54885;JulliLee;3.37.1;ResidentOfDarkness;1;4.37.1;Darknessi;[TOR];Псолао;18;II;782533;20.27;2644;22713;3494;0;24.97;-1455;0.00;
21836;nrv2009;1.245.2;nrv2009;1;4.265.2;nrv-ney;нейтралы;Воранер;16;III;778768;21.45;412;19365;3558;0;19.55;3943;0.00;
21066;starge226;1.31.4;StargeLand;0;4.32.4;starger;[DUSIA];Воранер;18;III;766765;11.08;3622;25201;4938;0;20.68;2533;0.00;
21253;iberica;3.2.1;fixe;0;4.259.1,4.259.2;caralho,sacana;нейтралы;Псолао;19;III;754601;0.59;3238;31125;4087;0;22.57;2853;0.00;
21375;povod72;1.28.4;povod72;1;4.13.1;starforge;нейтралы;Воранер;15;I;754244;19.28;0;15924;3905;0;30.90;3041;0.00;
51641;Dralkin;3.57.6;Svet_to4ka;1;4.15.4,4.98.6;svet,Mrak;нейтралы;Псолао;21;II;748586;12.02;5704;36845;4479;0;18.41;3851;0.00;
59096;KOCMOHAVT;3.34.3;Mup;1;4.9.1;Geller;нейтралы;Псолао;18;II;705853;10.42;622;26475;3203;0;65.95;16893;0.00;
34064;malvic;2.21.3;mal;0;;;нейтралы;Лиенсу;16;II;703462;0.00;3066;12605;6762;0;21.56;1597;0.00;
56458;Veschiy;2.48.3;SSSS;1;4.45.5,4.45.6;StSSSS,CTPAX;[TOR];Лиенсу;22;III;697363;17.66;1639;48592;3540;0;19.42;3479;0.00;
38986;KoBpoB;1.348.4;Circus;0;4.27.3,4.5.3;kupol,Arena;нейтралы;Воранер;19;III;695138;4.17;2212;33280;5768;0;19.04;2447;0.00;
56947;saori;1.9.5;S01;0;4.55.3,4.54.3;SteinsGate,SteinsEye;нейтралы;Воранер;23;III;693707;44.05;2376;59875;3925;0;19.92;3322;0.00;
55054;QDM;1.79.1;QDM;1;4.225.1,4.77.1;QDM2,QDM1;[TOR];Воранер;23;III;689495;8.15;7425;53223;5088;0;40.73;2478;0.00;
53748;shai_du_llin;3.43.1;_main_;1;4.44.1,4.43.3;adbIn,dva;нейтралы;Псолао;20;II;686257;12.31;2840;35700;2688;0;21.82;3356;0.00;
60360;ALFATITAN;2.18.5;ORBITAL;1;;;[TOR];Лиенсу;15;I;678929;1.98;576;18045;2709;0;72.13;8425;0.00;
51914;freelolog;1.22.6;Amaltea;1;4.15.2;Gracia;нейтралы;Воранер;18;II;676300;71.23;1241;17115;7181;0;22.57;1842;0.00;
43216;Saleva7508;2.9.6;saleva;1;4.13.6;Saleva7508;нейтралы;Лиенсу;19;II;665481;84.33;2101;23462;3441;0;19.17;3373;0.00;
57404;sector612;1.86.5;sector612;1;4.86.1;22356;нейтралы;Воранер;17;II;661152;0.91;1366;24815;3070;0;47.41;3337;0.00;
57896;mgra4ik;1.232.5;lunapark;1;4.27.1,4.26.5;ikikiki,ygygygyg;нейтралы;Воранер;20;II;660849;1.28;3241;38088;3361;0;17.78;2718;0.00;
55235;dmitrep;2.61.2;ShiwaNanda;1;4.26.3,4.19.5;NewWorld,ShaktiLand;нейтралы;Лиенсу;16;II;630692;2.12;787;22229;2671;0;18.66;3182;0.00;
55203;Dedendron;2.135.2;TerraDendron;1;4.18.4,4.135.1;Terradron,terradron2;нейтралы;Лиенсу;21;II;627915;41.62;4816;43487;4980;0;23.58;2327;0.00;
21234;biberx;3.221.2;S56;0;;;нейтралы;Псолао;16;III;601889;0.00;3459;15598;4467;0;20.55;1528;0.00;
22068;trolololo;2.30.2;cheza;0;4.2.3;Cheza2;нейтралы;Лиенсу;17;II;589325;10.98;400;21886;4194;0;19.80;2583;0.00;
56368;dobrohvat;1.47.2;Tamtumtimta;1;4.47.3,4.47.2;Newlife,newlife2;нейтралы;Воранер;17;II;587839;0.00;0;22720;4819;0;23.96;2609;0.00;
56310;DirtyCat78;3.319.1;DirtyWorld;1;4.319.1;DirtyColony;нейтралы;Псолао;17;II;575524;2.20;2126;20799;3192;0;18.79;2790;0.00;
52486;BALIVARD;3.2.4;retribution;1;4.17.1;Balivard01;нейтралы;Псолао;16;II;568524;9.44;980;18633;3324;0;19.29;2787;0.00;
60452;amaverick;1.237.4;akvilon;1;4.547.4,4.196.6;ChesterHills,Charming;нейтралы;Воранер;17;II;568344;25.10;2151;21747;2940;0;79.95;24191;0.00;
38313;Hjavid90;3.27.5;KaerMorxen;0;4.4.2;Danmur;нейтралы;Псолао;17;II;560510;0.22;1873;23959;3006;0;23.33;2597;0.00;
59073;gergelmarina;2.3.5;_DOM_;1;4.100.1;-Dacha-;[BUSHIDO];Лиенсу;16;II;558809;3.00;856;19656;2951;0;38.34;2311;0.00;
20231;143980;1.75.1;143980;0;4.66.1;Zhakin;нейтралы;Воранер;17;II;557774;4.98;376;22965;3499;0;18.79;2805;0.00;
45914;Malenjkij;1.216.3;Armagedon;1;4.216.5;Armag;нейтралы;Воранер;14;I;557460;11.67;1404;11883;2876;0;22.95;2332;0.00;
55585;PandaN;3.198.6;1_p;1;4.59.3,4.60.3;p-3,2-p;нейтралы;Псолао;19;II;545028;11.14;1186;31053;4668;0;19.42;2352;0.00;
22811;AlexReso;1.38.6;Lemariys;0;;;нейтралы;Воранер;14;I;538075;0.00;4432;5950;6911;0;20.68;435;0.00;
58000;art538;1.94.2;sektor-A;1;4.123.2,4.123.1;sektor-C-,sector-B-;[GREEN];Воранер;19;II;536397;0.96;1013;31477;4259;0;47.92;-3193;0.00;
45828;Lenivec3000;3.1.2;sota_1;1;4.3.4,4.1.5;sota3,sota2;нейтралы;Псолао;17;II;533941;1.57;2497;23817;3052;0;19.55;2703;0.00;
58386;rakso;3.38.1;Oskar;1;4.27.4;246548765498;нейтралы;Псолао;18;II;532987;1.90;2746;25318;4250;0;52.33;2410;0.00;
20969;atomjohn2;3.6.6;Protos;1;;;нейтралы;Псолао;15;I;517561;5.15;69;15918;4750;0;18.41;2255;0.00;
53298;I_RADLINE_I;2.83.5;xexewka;1;4.23.5,4.24.3;HouseOfPain,ATATA;нейтралы;Лиенсу;16;II;514583;11.02;1242;20926;3179;0;18.28;2515;0.00;
39499;MunirHalfmoon;3.146.4;ULTRASINGER;1;4.146.2;UltraSIngersColony;нейтралы;Псолао;17;II;510213;6.83;1913;22815;3568;0;18.92;2484;0.00;
53057;MaksGen;3.40.4;MaksGen;0;;;нейтралы;Псолао;19;II;502577;0.00;10608;18605;5207;0;50.32;2397;0.00;
20419;goshasas1;3.228.2;yama;1;;;нейтралы;Псолао;1;I;501395;5.10;674;18046;2604;0;23.83;2457;0.00;
50343;1894869;1.4.5;1894869;1;4.50.5;wavilon;нейтралы;Воранер;15;I;491393;5.91;0;16051;4128;0;19.80;2184;0.00;
20946;BorislavCS;1.56.5;Terrania;0;;;нейтралы;Воранер;14;I;482976;0.00;503;10135;5748;0;20.68;1212;0.00;
60386;EnTRiN;2.49.1;Ent;1;4.49.5;Uchar;нейтралы;Лиенсу;16;II;480660;4.27;1342;19639;2298;0;75.66;19580;0.00;
58263;AnakinSolo92;3.11.6;Coruscant;1;4.97.2;Fondor;нейтралы;Псолао;16;II;476379;2.18;1544;20791;3303;0;17.65;2179;0.00;
60369;Chich414;2.25.1;chichcastle;1;;;нейтралы;Лиенсу;16;II;462499;5.55;677;19302;2364;0;57.00;2775;0.00;
22712;Nikios26;3.69.3;BlackPearl;1;;;нейтралы;Псолао;15;I;459218;12.31;616;15828;3949;0;21.06;1775;0.00;
47662;viktori65;3.40.1;Gardinos;1;;;нейтралы;Псолао;15;I;459167;14.04;1121;12607;3897;0;25.47;1802;0.00;
60515;Mikhailkzast;2.20.4;Kzcity;1;;;нейтралы;Лиенсу;16;II;456377;16.30;3106;15330;2522;0;80.83;14493;0.00;
37493;Sevaloh;2.29.5;lohland;1;4.6.1;lohland2;нейтралы;Лиенсу;16;III;452246;2.77;3897;16135;4059;0;18.41;2174;0.00;
43824;vory;1.8.1;vpk;1;4.33.6,4.33.5;NPK,NPP;[TD];Воранер;16;II;447936;2.54;888;20718;3090;0;19.29;2187;0.00;
59965;TTeC;3.48.6;K-pax;1;;;[GREEN];Псолао;15;I;445775;6.90;1714;15418;2790;0;26.99;1628;0.00;
59495;Kisame;2.250.3;Deva;1;;;нейтралы;Лиенсу;14;I;440925;0.00;0;14490;2408;0;31.53;2269;0.00;
59430;MAKSIM55;2.19.2;Rublevka;1;;;[TOR];Лиенсу;16;II;439107;0.31;3098;19219;3016;0;50.82;20279;0.00;
38512;nFee;3.2.6;Immo;0;4.8.6;immor;нейтралы;Псолао;16;II;438297;13.85;1825;17178;2870;0;19.67;2222;0.00;
22839;sirmaril;2.18.2;Sirmaril;1;;;нейтралы;Лиенсу;14;I;435354;1.03;675;15347;2735;0;19.04;2132;0.00;
44973;monstras147;3.35.1;ninija10;0;4.12.2;jamir;нейтралы;Псолао;15;I;434938;0.58;46;15240;5028;0;19.55;1579;0.00;
58854;Kuban84;3.227.5;grunt;1;4.250.1;grunt-2;[GREEN];Псолао;14;I;432399;0.48;1196;13419;3476;0;57.88;3755;0.00;
60914;PennadiyGukin;2.37.2;Yoburg;1;;;нейтралы;Лиенсу;14;I;431679;3.16;991;14180;2423;0;71.63;2778;0.00;
56048;Hakasi_Hataki;1.36.6;KonU9I;1;4.570.2;KopU9I2;нейтралы;Воранер;13;I;428063;0.00;0;10406;3022;0;19.29;2125;0.00;
49538;usch;3.8.6;Zana4ka;0;4.124.6,4.15.6;zna4ka3,Zana4ka2;нейтралы;Псолао;16;II;427913;11.87;845;17782;4249;0;18.79;1953;0.00;
20432;Tank1981;2.220.4;Proton;1;;;нейтралы;Лиенсу;16;III;427646;0.40;9374;9195;4049;0;28.25;1245;0.00;
56049;Naruto_Udzumaki;1.83.3;Devyatihvostiy;1;4.570.3;RassenSuriken;нейтралы;Воранер;12;I;426714;0.00;0;10275;3022;0;19.29;2117;0.00;
43822;lisy;2.38.6;nora;1;4.33.3;otnorok;[TD];Лиенсу;16;II;426038;3.80;224;20670;3164;0;19.29;2085;0.00;
13304;dvv2;2.74.1;55555;1;;;нейтралы;Лиенсу;16;III;425791;0.00;2157;18455;3929;0;20.30;1813;0.00;
50513;Vovanskiy;2.10.1;vovanskiy;1;4.8.3;simple;нейтралы;Лиенсу;15;I;424337;1.02;493;17750;2994;0;19.29;2015;0.00;
45921;green_ananas;3.35.3;old_west;1;4.68.3;radio;нейтралы;Псолао;18;II;422331;5.04;2006;26151;3228;0;18.41;2073;0.00;
51473;Bodjer;2.54.3;Ghost;0;4.15.3;Fast;нейтралы;Лиенсу;14;I;420886;0.00;374;14360;4266;0;19.55;1877;0.00;
50736;ReneMerc;2.42.6;Pokaribasim;1;;;нейтралы;Лиенсу;13;I;416965;3.29;569;11110;3079;0;21.31;1806;0.00;
56221;NEON76;1.228.5;ZEON;1;;;нейтралы;Воранер;13;I;415330;5.39;0;12244;2316;0;21.44;-16664;0.00;
59510;Sun_blade123;1.63.3;hell_hall;1;4.123.4;PromStroyNII;[GREEN];Воранер;19;II;414639;11.21;1852;30000;3254;0;48.80;2117;0.00;
57767;Petraelf;1.95.1;Petraelf_home;1;;;[APEC];Воранер;16;II;412509;9.64;1556;18105;3258;0;28.88;2027;0.00;
55797;kaxar;1.263.4;MaxaJl9I;1;4.550.4;Tuman;нейтралы;Воранер;15;I;409031;5.89;1430;15090;2660;0;17.91;1994;0.00;
56044;Shikamaru_Nara;1.82.4;TeHb;1;4.570.4;Nqwerty;нейтралы;Воранер;12;I;408254;0.00;0;10155;3022;0;18.92;2016;0.00;
44214;nastepan;1.167.4;Lifak;1;4.13.4;svetly;нейтралы;Воранер;16;II;405622;2.23;1558;17883;3796;0;18.41;1907;0.00;
58541;NovT;1.38.2;jobSot;1;;;нейтралы;Воранер;14;I;401934;0.18;2753;11701;2784;0;25.85;1823;0.00;
59180;Feofil1999;3.50.4;HomeSweetHome;1;;;нейтралы;Псолао;14;I;399908;0.74;656;14278;1997;0;17.40;2073;0.00;
37588;Pacosnick;1.72.4;DIIBLA;0;;;нейтралы;Воранер;16;II;398887;1.58;4138;14120;4114;0;20.68;1527;0.00;
58913;Mc_Gadfly;1.26.2;hostel;1;4.9.5;newHostel;нейтралы;Воранер;15;I;395355;0.00;1243;15356;2786;0;19.92;1922;0.00;
56045;Nedji_hugo;3.212.5;Byakugan;0;4.571.1;asd;нейтралы;Псолао;12;I;392825;0.00;0;9835;2890;0;19.29;1960;0.00;
22804;superl;1.54.3;nepal;1;;;нейтралы;Воранер;14;I;390520;1.37;657;14030;2438;0;19.29;2027;0.00;
45883;SkyLine007;2.46.4;Transformer-3;0;4.46.4;Fantom001;нейтралы;Лиенсу;16;II;390429;3.28;1958;20481;2941;0;21.82;1904;0.00;
56970;knopicks;2.42.4;knopicks;1;;;нейтралы;Лиенсу;13;I;388068;0.87;308;12070;2209;0;25.98;1755;0.00;
56046;Uchixa_Itachi;3.24.1;Sharingan;0;4.571.2;asdf;нейтралы;Псолао;12;I;385480;0.00;0;9615;2984;0;19.29;1914;0.00;
47072;Filipinec;1.116.2;tip;1;4.14.3;fil;нейтралы;Воранер;14;I;379577;9.06;470;13898;3808;0;20.43;1620;0.00;
56666;MetaksaAa;1.116.4;MetaksaAa;1;;;нейтралы;Воранер;13;I;376579;8.25;1675;11490;2304;0;24.21;1733;0.00;
58635;FairHunter;3.82.4;Stok;1;4.28.5,4.28.4;Soto4ka,Stoki;нейтралы;Псолао;21;II;372583;0.00;8169;40340;5042;0;30.39;1291;0.00;
60488;Mazepa284;3.33.1;Butovo;1;;;нейтралы;Псолао;13;I;370624;0.62;1278;11560;2301;0;54.60;3128;0.00;
49888;666NERV666;1.185.2;SNAMIS;1;4.223.3;TOP-GIR;нейтралы;Воранер;14;I;369946;0.51;22;14350;4226;0;17.53;1680;0.00;
56946;anabolikserg;3.46.6;Minas-Morgul;1;;;нейтралы;Псолао;12;I;368585;0.93;0;9177;3896;0;26.73;1594;0.00;
54995;Hudajbeg;1.71.5;Alpha_1;0;;;нейтралы;Воранер;16;II;368359;1.23;4024;17700;3442;0;21.82;1736;0.00;
50896;xdiller;2.46.2;DRY;1;;;нейтралы;Лиенсу;15;I;365429;4.82;696;16715;3364;0;18.28;1799;0.00;
60583;Yobibyte;3.6.4;PMG17;1;;;[GREEN];Псолао;14;I;364811;7.77;996;13048;2438;0;90.67;5293;0.00;
22344;bloodname;1.41.3;home1;0;;;нейтралы;Воранер;14;I;362021;7.40;1353;11515;2744;0;24.09;1569;0.00;
60416;Shizoman;2.21.6;Shizo;1;;;нейтралы;Лиенсу;14;I;359536;0.00;1177;14175;2160;0;65.20;2374;0.00;
59678;PSOLAO2506;3.46.2;PSOLAO_NEW;1;4.41.1;xxx-;нейтралы;Псолао;13;I;358622;0.67;210;11998;2526;0;42.24;19854;0.00;
60487;Marixa;3.49.5;Sid;1;;;нейтралы;Псолао;14;I;357548;0.02;671;13790;2301;0;64.44;5005;0.00;
22419;Fuckerok;1.24.2;Fucker;1;;;нейтралы;Воранер;11;I;353853;1.80;0;8420;1861;0;19.67;1824;0.00;
49987;Santanico;1.160.2;Alfa_;1;;;нейтралы;Воранер;13;I;348934;0.38;37;10675;3992;0;18.16;1358;0.00;
53124;asche03;3.152.3;Gruft;1;;;нейтралы;Псолао;12;I;344396;1.32;279;9661;1729;0;19.67;1808;0.00;
51663;Acidwtfu;1.201.5;MarSarra;1;;;нейтралы;Воранер;15;I;343215;0.50;1200;17620;2675;0;19.17;1746;0.00;
20864;parkasha;3.133.5;Inperia;1;;;нейтралы;Псолао;14;I;338628;0.62;1771;12848;2745;0;19.92;1490;0.00;
34300;benix;2.115.3;dark2;1;;;нейтралы;Лиенсу;15;I;337678;3.10;876;17255;2407;0;21.06;1678;0.00;
55122;intelic;2.53.2;makak_land;1;;;нейтралы;Лиенсу;14;I;336958;1.87;344;14855;2014;0;19.29;1690;0.00;
21341;5py;3.2.5;STENA;1;4.22.5;STENA2;нейтралы;Псолао;1;I;336617;64.32;2747;21487;2907;0;19.29;1687;0.00;
55694;Redgard1987;3.41.5;Dota;1;;;нейтралы;Псолао;13;I;336563;0.29;82;11326;2358;0;18.79;1747;0.00;
54845;avt761;2.34.6;sergey1;1;;;нейтралы;Лиенсу;11;I;332473;1.24;4;8813;1776;0;19.29;1736;0.00;
60211;wwwaserwww;3.46.1;vareje;1;;;нейтралы;Псолао;13;I;331768;0.65;452;10897;2899;0;42.50;1618;0.00;
38856;Listar;3.31.6;Tan-Gorodrim;1;;;нейтралы;Псолао;15;I;331526;4.00;1184;16598;3077;0;19.04;1506;0.00;
50342;Erlik703;1.234.2;Megatron;0;;;нейтралы;Воранер;14;I;326435;5.84;1358;12260;2940;0;19.42;1635;0.00;
50622;DiStorm;1.3.6;ForestTwinligh;1;;;нейтралы;Воранер;13;I;323404;4.38;617;12247;2023;0;19.29;1688;0.00;
13361;TANKER;1.9.4;Argon;0;;;нейтралы;Воранер;13;I;322406;0.00;246;10480;3598;0;22.82;1237;0.00;
13373;FOLKOBAN;2.239.6;FOLKOLAND;0;;;нейтралы;Лиенсу;12;III;322285;0.00;38;10635;2491;0;19.42;1559;0.00;
49042;riesig;1.195.6;Tetragrammaton;1;4.195.5,4.195.6;Tetragrammaton3,Tetragrammaton2;нейтралы;Воранер;21;II;320283;0.00;3093;46597;3795;0;17.40;1380;0.00;
49235;apophiz;3.28.1;sotnia;1;4.16.5;sss;нейтралы;Псолао;13;I;318563;4.11;949;9940;3758;0;17.91;1386;0.00;
54883;sharah;2.71.5;btshtn;1;;;нейтралы;Лиенсу;11;I;318056;0.18;0;7794;1518;0;19.42;1675;0.00;
22224;playOFF1005;3.164.3;Globus;1;;;нейтралы;Псолао;14;I;317511;2.62;287;14487;2344;0;18.28;1575;0.00;
56047;Uchixa_Saske;3.28.3;Chidori;0;4.571.3;Amateracu;нейтралы;Псолао;11;I;317339;0.00;0;8018;2890;0;18.92;1554;0.00;
60944;OldFartMan;3.1.5;bunker111;1;;;нейтралы;Псолао;12;I;312396;0.65;1097;9318;2178;0;60.53;3361;0.00;
56106;aliplater;1.86.1;aliplater;1;;;нейтралы;Воранер;14;I;312128;0.36;310;14619;2684;0;20.30;1589;0.00;
52619;666satan;1.70.6;MegaBEavER;1;;;нейтралы;Воранер;13;I;310866;2.08;560;11401;3010;0;18.28;1466;0.00;
53388;Meyer;2.170.6;neoliensu;1;;;нейтралы;Лиенсу;15;I;310226;0.04;808;17874;1842;0;19.17;1574;0.00;
48391;cbiphuk_4e;1.136.3;oplot_idiotov;1;;;нейтралы;Воранер;11;I;309682;0.00;416;8590;1745;0;19.67;1621;0.00;
58105;irea2000;1.298.5;Aleriya;1;;;нейтралы;Воранер;13;I;309423;0.63;65;11865;2513;0;19.67;1530;0.00;
57051;wolk32;3.72.1;wolk32;0;;;[WK];Псолао;14;I;308606;0.00;896;14070;2488;0;19.29;1547;0.00;
59556;Kozlomord;1.159.3;Ondolinde;1;;;нейтралы;Воранер;12;I;308025;0.00;1268;8870;2760;0;21.69;1539;0.00;
57913;mSh4ke;1.97.3;Main;1;4.97.3;Expansion;нейтралы;Воранер;16;II;307368;4.35;998;18875;2785;0;21.06;1423;0.00;
41271;bizbooz;2.37.6;Boozzilos;0;4.222.2;CatFood;нейтралы;Лиенсу;16;II;306848;4.67;2512;17557;2704;0;19.92;1507;0.00;
56017;tayko;1.262.1;ITO;1;4.569.1;WTS;нейтралы;Воранер;12;I;306518;0.00;0;10405;2583;0;18.92;1475;0.00;
57345;Kilafer;2.66.1;Sphere657;0;;;нейтралы;Лиенсу;12;I;306246;0.00;206;9607;1724;0;19.17;1569;0.00;
59746;yupiter23;3.64.5;wologda;1;;;нейтралы;Псолао;11;I;305021;0.30;0;8097;1438;0;33.17;1589;0.00;
57421;aquanaut;1.88.1;FBB;1;;;нейтралы;Воранер;12;I;304315;0.00;472;9660;1509;0;19.29;1591;0.00;
46766;kostyanich78;1.113.2;mor;1;;;нейтралы;Воранер;12;I;303014;14.07;119;8590;2115;0;18.79;1499;0.00;
55541;shinsui;2.58.5;SkyTribunal;1;;;[DG];Лиенсу;15;I;302625;9.56;1178;17005;3051;0;18.92;1504;0.00;
58475;AmhonRa;3.25.4;SetPrime;0;;;нейтралы;Псолао;13;I;291945;0.67;790;10832;1866;0;30.26;1448;0.00;
20625;MimicryStronghold8;2.89.6;MimicryBase7;1;;;нейтралы;Лиенсу;1;I;291085;9.34;0;6011;0;0;17.15;824;0.00;
20626;MimicryStronghold6;2.4.3;MimicryBase6;1;;;нейтралы;Лиенсу;1;I;291085;14.42;0;6011;0;0;17.15;824;0.00;
20623;MimicryStronghold11;2.81.3;MimicryBase9;1;;;нейтралы;Лиенсу;1;I;291085;7.53;0;6011;0;0;17.15;824;0.00;
20624;MimicryStronghold10;2.26.5;MimicryBase8;1;;;нейтралы;Лиенсу;1;I;291085;14.99;0;6011;0;0;17.15;824;0.00;
59399;Vaynte;2.15.6;Alpeasak;1;;;нейтралы;Лиенсу;14;I;290579;0.27;674;14495;2497;0;33.17;8122;0.00;
56455;tikanoob;2.44.4;Kasterli;1;;;нейтралы;Лиенсу;14;I;289850;0.90;1234;13730;2333;0;19.29;1470;0.00;
54451;WEST2511;1.61.4;STEK;1;;;нейтралы;Воранер;11;I;289790;0.65;0;8930;1778;0;19.42;1556;0.00;
51474;ImageLine;1.112.3;Sunrise;1;4.35.2;ArrounWorld;нейтралы;Воранер;13;I;286293;0.43;468;9891;3126;0;22.32;1120;0.00;
61047;RevoAlco;1.35.5;Revo025;1;;;[TOR];Воранер;13;I;285664;0.11;133;12055;1979;0;65.20;1732;0.00;
21920;drakkari4;3.10.4;Gandjaaa;1;;;нейтралы;Псолао;14;I;284618;7.23;1028;13103;2859;0;19.29;1435;0.00;
60626;Redl;3.50.5;Tunis;1;;;нейтралы;Псолао;12;I;283367;0.00;0;10548;1823;0;42.37;2895;0.00;
54362;z1212;2.18.1;zx68;1;;;нейтралы;Лиенсу;12;I;283265;1.20;372;9780;1518;0;19.67;1498;0.00;
57607;Povidlo80;1.91.4;Kostroma80;0;;;нейтралы;Воранер;14;I;282289;0.00;1868;11845;3503;0;21.19;1257;0.00;
60294;Fardo;1.86.3;Fortuna;1;;;нейтралы;Воранер;14;I;281369;0.00;1199;15115;2556;0;65.45;2527;0.00;
54182;Bringer_of_horror;3.19.2;easy;1;;;нейтралы;Псолао;13;I;277304;0.00;1114;11980;1797;0;19.29;1445;0.00;
54186;evil_star;3.19.6;skylite;1;;;нейтралы;Псолао;13;I;276187;0.00;707;11665;1797;0;19.29;1438;0.00;
48464;geliona201089;1.137.4;Gelia;1;;;нейтралы;Воранер;11;I;274268;0.25;240;7695;2032;0;19.67;1445;0.00;
60659;psysm1t;3.230.1;ZONA;1;;;нейтралы;Псолао;14;I;269958;0.00;577;13614;2373;0;62.55;2043;0.00;
53551;BOldWel;2.36.3;BOldWel;1;;;нейтралы;Лиенсу;14;I;267261;3.62;2488;12941;2789;0;16.65;1147;0.00;
51712;freeeZ;3.22.1;freezLand;0;;;нейтралы;Псолао;14;I;267211;0.00;2037;10976;4937;0;18.54;605;0.00;
21535;rioakaanhell;2.9.2;Sadochok;0;;;нейтралы;Лиенсу;11;I;263707;0.10;12;8895;1469;0;19.55;1411;0.00;
47321;xXxKuDyAxXx;1.75.3;Dead_KuDya;1;;;нейтралы;Воранер;11;I;262983;2.18;0;7745;2253;0;18.41;1329;0.00;
60396;LordKZ;3.21.6;Titan0000;1;;;нейтралы;Псолао;11;I;261344;0.18;186;8093;1593;0;34.17;1317;0.00;
38076;MimickryTower7;2.85.1;MimickryBase6;1;;;нейтралы;Лиенсу;1;I;255978;0.02;0;0;0;0;16.27;767;0.00;
38075;MimickryTower10;2.121.2;MimickryBase9;1;;;нейтралы;Лиенсу;1;I;255944;0.08;0;0;0;0;16.27;767;0.00;
38073;MimickryTower9;2.109.3;MimickryBase8;1;;;нейтралы;Лиенсу;1;I;255937;0.59;0;0;0;0;16.27;767;0.00;
38074;MimickryTower8;2.154.2;MimickryBase7;1;;;нейтралы;Лиенсу;1;I;255932;0.08;0;0;0;0;16.27;767;0.00;
50015;Reistlin1991;3.3.2;Orgrimmar;1;;;нейтралы;Псолао;14;I;255399;2.38;1272;14503;1952;0;19.29;1333;0.00;
60661;urec66623;2.8.4;liga-X;1;;;нейтралы;Лиенсу;11;I;253832;0.03;440;8275;1908;0;54.22;1318;0.00;
51673;VReep;3.19.3;VSphere;1;;;нейтралы;Псолао;14;I;253243;11.92;499;13200;2596;0;22.95;1059;0.00;
45948;sewad;3.59.6;Leetr;0;;;нейтралы;Псолао;11;I;248684;0.24;303;7843;1486;0;19.29;1282;0.00;
60735;Teriona;1.53.4;Rei-ka_Idearu;1;;;[GREEN];Воранер;12;I;247008;0.13;630;9870;2324;0;56.37;3609;0.00;
58397;Grigorsis;3.38.5;GI11;0;;;нейтралы;Псолао;11;I;246452;2.05;3;7413;2360;0;19.04;1255;0.00;
39787;kasperGTS;2.35.3;moscowcity;0;;;нейтралы;Лиенсу;13;I;245448;1.66;25;11965;2816;0;23.08;976;0.00;
48936;Zakarash;3.19.4;Zaka;1;4.13.5;Zara;нейтралы;Псолао;17;II;244994;6.66;1372;17246;3452;0;17.28;1103;0.00;
43047;borean;1.101.4;PIROG;1;;;нейтралы;Воранер;12;I;244398;1.27;363;10135;1782;0;18.28;1225;0.00;
37810;MotoBrother;1.64.1;dOMON;1;;;нейтралы;Воранер;1;I;242385;0.04;565;8704;2094;0;21.06;1206;0.00;
59930;rola2012;1.57.3;adaada;1;;;нейтралы;Воранер;12;I;242382;0.00;0;8935;2281;0;39.47;1230;0.00;
59929;era2007;1.76.1;fgr;1;;;нейтралы;Воранер;11;I;241780;0.00;0;8690;2221;0;41.36;1233;0.00;
59932;ilona05;1.169.1;ilona1;1;;;нейтралы;Воранер;12;I;241398;0.00;0;8980;2304;0;36.82;1212;0.00;
43048;Daily;2.43.5;Dayli;1;;;нейтралы;Лиенсу;11;I;240520;2.79;0;8260;2610;0;15.64;995;0.00;
54396;AbrikoSko;1.43.4;Abri_sota;1;;;нейтралы;Воранер;14;I;238678;1.77;1008;13094;2250;0;18.28;1208;0.00;
49919;Kybus;2.12.3;Thalan;1;;;нейтралы;Лиенсу;13;I;236539;4.52;0;11692;2532;0;24.21;1136;0.00;
45425;RinoRhodes;1.17.2;NANOTECH;0;;;нейтралы;Воранер;11;I;236449;0.00;0;7991;1975;0;19.29;1171;0.00;
21814;Zlayerred;1.27.5;Greatmountain;1;;;нейтралы;Воранер;12;I;235449;0.40;892;7360;4085;0;16.52;716;0.00;
59931;ymaa;1.66.3;gfd1;1;;;нейтралы;Воранер;11;I;235120;0.00;0;8580;2148;0;37.07;1210;0.00;
