id;nik;dom_adr;dom_name;gate;colony_adr;colony_name;alliance;rase;level;liga;rank;bo;archeology;building;science;nra;ra;delta_rank;delta_bo;
6565;McDOOKE;2.27.4;McDOOKE;1;4.58.4,4.59.4,4.60.5;McDOOKE4,McDOOKE2,McDOOKE3;нейтралы;Лиенсу;34;III;852143;333.33;36259;90190;15994;0;0.63;-68;0.00;
6617;warxamer2;2.283.3;war1;0;4.501.3,4.253.6,4.75.6;war3,war2,lilu;[DJ];Лиенсу;73;III;851734;4958.93;29372;154640;9992;0;23.83;102;0.00;
6672;Mozka;3.119.4;Da4a;1;4.298.2,4.298.1,4.1017.1;DarkCastle_656,Hronic-Colony,DOTA;[!CTC];Псолао;63;III;849250;2564.78;49998;176013;57318;0;4.79;-82;0.00;
6673;cola_cola;1.246.2;cola_cola;0;4.1003.4,4.190.1,4.776.3;Svet,sprite,perfekt;[APEC];Воранер;45;III;848270;235.47;66839;148370;68716;0;11.98;-39;0.00;
20683;FedorAcryl;3.171.6;Acryl;0;4.111.6,4.111.1,4.120.1;Beeline,Megafone,MTS;[ARN];Псолао;29;I;842887;193.12;19537;82598;9462;0;1.13;-58;0.00;
6709;_BULLET_;1.48.6;K_R;0;4.485.1,4.740.4,4.361.3;атцтой,Brrrr,K_N;[EMPIRE];Воранер;49;III;842046;5.94;128513;65990;143563;0;9.58;-41;0.00;
6556;aisha_am;2.11.3;aisha;1;4.188.3,4.1292.5,4.18.6;aisha1,zizo,aisha2;[GORIGORA];Лиенсу;30;III;841893;323.42;14737;73707;21519;0;0.88;-56;0.00;
6609;RfdSS;1.216.3;FireHouse;1;4.1241.3,4.124.5,4.1243.1;TARTARUS,RaHoWa,Anenerbe;[-=ВИП=-];Воранер;41;III;839809;535.02;44541;111190;53147;0;6.31;-52;0.00;
40279;NonProfesional;1.24.4;Gadyukino;0;4.46.6,4.28.2,4.78.2;New-Vasyuki-3,New-Vasyuki-2,New_Vasuki;нейтралы;Воранер;61;III;839431;2289.23;76275;79440;117681;0;24.84;210;0.00;
21145;Zorg_N1;2.77.6;ProtosZ;1;4.77.6,4.77.3,4.77.5;PROTOSZ2,POTOSZ3,PROTOS005;[PROTOS];Лиенсу;56;III;836899;1221.49;110940;88225;107140;0;18.16;33;0.00;
6631;nuBac;3.38.3;gora;0;4.353.6,4.466.5,4.454.2;skala_755,gorka,citodel;[APEC];Псолао;54;III;836861;1581.29;123416;101657;17618;0;28.88;1344;0.00;
6710;MagicBright;3.183.3;hmm;0;4.695.4,4.400.4,4.137.5;hmmka,hmm4ik,Keks;[FC];Псолао;32;III;834949;0.95;38057;74753;39403;0;3.66;-74;0.00;
6580;rolar06;1.277.5;arlis;0;4.506.6,4.504.4,4.505.6;placeofdeath,rolar06-3,rolar06-2;нейтралы;Воранер;28;III;834391;6.89;19626;63965;35261;0;0.38;-63;0.00;
6596;giosposta;1.245.4;giorgisi;0;4.246.5,4.244.6,4.244.3;XONI,BALAXVANI,KOKA;[APEC];Воранер;36;III;834377;47.70;73689;74775;47149;0;0.38;-72;0.00;
6706;victor777kor;3.223.3;vicvalcor;1;4.1297.2,4.1297.1,4.1297.3;PORTU,METRO,REN;[DJ];Псолао;86;III;832964;7384.79;30141;57176;87447;0;3.03;-68;0.00;
6539;Menshikov;3.25.5;Little_Home;1;4.430.2,4.436.6,4.696.6;КрайСвета,ДругаяСторонаЛуны,Triniti;[!CTC];Псолао;68;III;827560;1439.76;237120;68554;105841;0;0.50;-51;0.00;
6562;power2;1.38.1;power2;1;4.608.6,4.509.3,4.607.4;123,power21,power22;[IZV];Воранер;42;III;827308;463.09;71376;83090;68587;0;0.25;-52;0.00;
6611;_Scotty_;1.180.1;нирасимай;0;4.559.5,4.197.5,4.558.5;mask,Tattoo,пирсинг;[UKRAINE];Воранер;43;III;824245;5.03;77925;66150;134073;0;1.13;-64;0.00;
6420;khmyr;2.27.3;XEZ;1;4.980.1,4.345.2,4.696.1;xez2,xez3,xez4;[!CTC];Лиенсу;135;III;821713;29649.80;327348;174680;40049;0;25.98;264;0.00;
6568;Jurij12;3.66.3;astromag;1;4.144.4,4.453.1,4.140.4;astromag2,astromag3,astromag1;нейтралы;Псолао;30;III;819086;184.74;11244;74640;33626;0;0.38;-59;0.00;
6593;KVV621;1.4.6;MyLiar;1;4.818.2,4.401.1,4.347.2;SacredLair,HolyLair,TigersLair;[APEC];Воранер;48;III;816745;428.33;153738;97471;26537;0;6.18;-45;0.00;
18936;AEG1;1.36.6;Alen;1;4.170.2,4.170.3,4.170.1;Alen2,Alen3,Alen1;нейтралы;Воранер;26;III;816153;9.53;7745;69410;13332;0;20.81;-15;0.00;
6581;KORSAROS;3.54.5;Meridian555;1;4.173.3,4.23.3,4.12.1;KEDRo,BAILEYS,ZASTYP;нейтралы;Псолао;45;III;815593;898.51;98454;86381;23882;0;0.76;-58;0.00;
6606;Kamik;2.177.6;xrequest;0;4.531.2,4.175.3,4.474.1;Kamik,proxx,terrakot;[HALO];Лиенсу;72;III;814923;4916.26;35604;72280;66462;0;0.25;-72;0.00;
6591;Dimos;3.87.6;Dimos;1;4.1215.3,4.1215.4,4.795.6;DimosEXP,DimosEXP1,DimosEXP2;[-=ВИП=-];Псолао;48;III;814551;1231.15;97720;95418;14601;0;17.40;12;0.00;
19757;Zelenaya8;1.116.5;Oblivion;1;4.1028.5,4.1028.4,4.291.5;Serguo1,herxan,Serguo2;нейтралы;Воранер;97;III;814199;6305.09;296209;94375;54927;0;0.38;-75;0.00;
6625;zHyperion;1.103.2;Shedar;1;4.999.4,4.1199.1,4.560.2;Shedar3,Shedar2,Shedar1;[FC];Воранер;43;III;813524;3.89;99136;93130;75120;0;0.63;15;0.00;
6639;zik1;1.115.5;StPeterburg;0;4.124.2,4.61.2,4.65.4;zix-hi-teck2,zix-hi-teck,zix-science;[APEC];Воранер;86;III;812318;5431.35;123085;75735;148824;0;2.65;-66;0.00;
6555;PabloEscobaro;1.65.5;rodinka;1;4.110.4,4.685.4,4.18.5;Абсолют,Kristall,VishnaSillentHills;[-=ВИП=-];Воранер;40;III;812197;715.28;68695;90455;17989;0;4.79;-20;0.00;
6610;exmeda;3.79.3;ww_12;1;4.851.3,4.1146.4,4.491.2;Med,w2K,ww13;[-=ВИП=-];Псолао;43;III;811747;271.19;118809;91750;27090;0;13.49;-8;0.00;
6738;SergVVV;3.227.6;Serg_VVV;1;4.593.4,4.95.6,4.593.5;Serg2,SergVVVV,Serg3;[APEC];Псолао;29;III;811737;125.72;12834;93586;10279;0;8.45;-42;0.00;
6608;Torenc;2.266.5;Washington;1;4.1.5,4.56.2,4.90.5;Philadelphia,Boston,Atlanta;[TAR];Лиенсу;32;III;808537;143.87;33195;86380;23075;0;0.50;-64;0.00;
6619;Daenurmage;1.115.3;daen;0;4.386.2,4.385.2,4.156.2;daen3,Daen2,daen4;[APEC];Воранер;53;III;807268;183.02;188800;88600;72585;0;0.76;-62;0.00;
6586;privy;2.187.6;privy_home;0;4.469.5,4.473.4,4.626.5;privykolony1,privykolony2,privycolony3;нейтралы;Лиенсу;40;III;806653;0.47;75924;100700;70817;0;22.95;95;0.00;
6595;namdvili_ambako;2.212.4;ambako;1;4.212.6,4.212.4,4.212.1;namdvili,ambakosa,nama;нейтралы;Лиенсу;31;III;804882;441.53;9965;81519;11936;0;6.31;25;0.00;
6585;miklarus;1.107.4;miklash;1;4.5.2,4.22.1,4.1219.5;miklarus2,miklarus3,miklarus;нейтралы;Воранер;29;III;804798;327.79;11066;73775;13417;0;0.50;-54;0.00;
6659;Vagonn;3.67.3;POWERDED;1;4.1298.4,4.1298.3,4.1298.5;TemplarDED,XXXXXXXXXXX,CemeteryDED;нейтралы;Псолао;39;III;803360;31.16;66685;86615;72897;0;0.25;-74;0.00;
6597;Tigra5547;1.255.5;TigraYurka;1;4.257.4,4.875.4,4.227.2;OdessaGDE,Drakoshka,Drakonchik;[HALO];Воранер;50;III;802034;199.21;168186;93675;55227;0;0.76;-48;0.00;
6662;Gacop;2.99.4;Gacop;0;4.772.6,4.1205.2,4.1205.1;Tartuga,Freedoms,DHARMA2;[APEC];Лиенсу;29;III;800537;118.70;16950;83815;18371;0;18.03;38;0.00;
6598;agrius88;3.71.3;devil;0;4.787.4,4.362.6,4.361.5;Darkhouse,Crazyhouse,Fearhouse;[EMPIRE];Псолао;61;III;800050;1509.54;166863;114450;55182;0;10.09;-23;0.00;
6601;1354;1.86.6;1354;0;4.158.6,4.67.2,4.261.4;ALEXKEM,2ALEXKEM,3Alexkem;нейтралы;Воранер;46;III;799476;282.58;111987;84280;83716;0;16.90;8;0.00;
22279;Rainboy;2.10.2;Зазеркалье;0;4.216.5,4.216.4,4.216.6;Ottdel-Kadrov,Зазеркалье-1,Зазеркалье-2;нейтралы;Лиенсу;46;III;797848;1401.92;37791;82973;58355;0;24.21;195;0.00;
6730;coolmenn;1.69.4;formula666;0;4.97.5,4.97.3,4.227.6;F4OOO,f3000_868,max4ooo;[APEC];Воранер;39;III;797844;35.15;60476;62850;109230;0;4.41;-65;0.00;
42137;george70;1.283.1;mogitkan;1;4.76.6,4.133.5,4.258.5;LOMTALOMA,lamazmani,udidesi;нейтралы;Воранер;70;III;797378;1407.21;269812;92270;84023;0;1.51;-32;0.00;
6628;Bace;3.121.3;BSTU;0;4.1156.6,4.277.3,4.1002.3;BSTU2,BSTU3,BSTU1;[APEC];Псолао;40;III;796743;5.83;72689;122134;49464;0;4.92;-68;0.00;
6594;Zell;3.223.6;mMm;0;4.404.1,4.404.3,4.486.4;Karabum,Diprosac,anyBenny;[ORDEN];Псолао;30;III;789882;87.33;20263;89287;20606;0;0.50;-63;0.00;
6694;sahatyi79;2.42.5;Glonas;1;4.204.4,4.204.5,4.204.6;Nasa1,Gnarni,Jjjs;нейтралы;Лиенсу;34;III;789381;576.13;23942;95575;13022;0;2.90;-51;0.00;
6675;serj_e;3.89.1;serj_e;0;4.122.1,4.122.5,4.122.2;Gjurza,Kobra,-science-;[-=ВИП=-];Псолао;35;III;788480;3.27;37402;82718;67653;0;8.83;-45;0.00;
6615;progunner;1.213.5;citadel;0;4.68.2,4.32.5,4.35.2;progummerka,Progunnerochka,proganner;[ARCHE];Воранер;52;III;783476;1010.99;108743;82810;86051;0;5.17;-51;0.00;
6546;MedMiV;1.1.4;MiV;0;4.145.2,4.348.2,4.144.3;Наукоград77,Semka,Фазенда_клонов;[FC];Воранер;50;III;780843;271.46;157738;78245;73346;0;27.49;284;0.00;
6634;Moldovan;3.32.1;Mordavia;0;4.837.6,4.744.3,4.744.1;_Uhgorod_,Chop,r.p;[PCPAR];Псолао;34;III;780284;92.13;42044;80929;43710;0;1.89;-54;0.00;
6645;DEAD_OsLik;3.89.4;DEAD_OsLik;1;4.1109.3,4.491.6,4.1217.2;Servived,ZeroCentral,Zero2;[-=ВИП=-];Псолао;54;III;780194;745.57;167784;93670;49315;0;10.09;-35;0.00;
6588;Aloha;1.226.5;Kahului;1;4.424.1,4.134.6,4.386.1;Oaha,Honolulu,Lahaina;нейтралы;Воранер;38;III;777776;1155.10;12409;64171;39813;0;1.01;-40;0.00;
6614;ReaperDRW;3.72.1;ReaperLand;0;4.1213.6,4.465.5,4.465.3;REPKA,HateCrew,ReapersValley;[HALO];Псолао;41;III;776395;513.56;78205;90468;30897;0;0.38;-63;0.00;
40284;Svirep;3.94.3;fairly;1;4.70.3,4.112.1,4.62.3;PSOL6,Psolao-6,PSOL1;нейтралы;Псолао;44;III;775222;0.48;68879;58790;168033;0;1.13;-63;0.00;
6600;qnalocas;1.40.4;qnalocas;1;4.305.5,4.29.1,4.304.3;Gold,qnalocas2,PRP;[FC];Воранер;93;III;772909;7898.92;115747;103049;27550;0;0.25;-42;0.00;
6808;SlashPorkY1;3.262.6;Return;0;4.653.3,4.653.6,4.653.5;Rayden,Kytana,LiuKang;[ALFA];Псолао;43;III;771869;156.77;117402;58107;78706;0;15.76;-28;0.00;
6605;rikardo888;3.49.6;Beloria;1;4.504.5,4.506.5,4.505.1;yaseneviy-grad,Starmin,Droongnoor;нейтралы;Псолао;28;III;769444;2.71;18825;68618;31441;0;0.38;-55;0.00;
40280;MegaPolus;1.22.2;PQ17;0;4.46.1,4.49.1,4.81.4;PQ18,PQ20,PQ19;нейтралы;Воранер;57;III;769200;2096.82;78740;96680;59065;0;27.36;279;0.00;
6692;tibatiba;3.1.4;neet;1;4.306.1,4.306.2,4.306.4;neet1,neet2,neet3;[APEC];Псолао;36;III;764456;275.25;77486;81609;13002;0;1.13;-52;0.00;
6582;DeVinter;2.128.5;Virt;0;4.1028.1,4.52.5,4.1028.6;Virt2,Virt4,Virt3;[APEC];Лиенсу;78;III;763931;5421.45;67191;110760;32995;0;6.18;-44;0.00;
6651;TimVodianoy;1.227.1;2b37;0;4.1206.3,4.234.2,4.652.5;Omut,Топь,Barag;[HALO];Воранер;106;III;763244;11896.10;71354;93035;31981;0;0.38;-71;0.00;
6629;funtik0111;3.149.2;funtik0111;1;4.1199.3,4.1199.5,4.1199.4;funtik1,funtik3,funtik2;нейтралы;Псолао;32;III;762699;191.31;30714;83336;30186;0;2.14;-52;0.00;
6604;oleg_k;2.63.6;zed;0;4.536.5,4.1089.6,4.374.6;Zed_Colony2,ZedColony3,Zed_Colony;[FC];Лиенсу;56;III;761790;963.41;190129;96265;29982;0;1.51;-25;0.00;
6545;ARTYOM_21;1.297.1;Arty;0;4.740.1,4.358.1,4.777.1;Arty_2,Arty_3,arty4;[EMPIRE];Воранер;40;III;757927;19.69;82331;57990;92887;0;0.25;-66;0.00;
42136;Browning;3.224.5;Plato;0;4.317.5,4.296.2,4.309.2;MoPG,REOLAD,CeasarsPalace;нейтралы;Псолао;125;III;752814;21159.60;164085;107373;92809;0;4.92;201;0.00;
18706;bednjak;2.209.1;Gora;1;4.225.6,4.112.3,4.209.6;Sita,NauVs,RORA;нейтралы;Лиенсу;26;III;752135;137.46;2074;68225;6871;0;21.56;-44;0.00;
6640;Rainmaster;1.296.2;Rain;0;4.1301.1,4.483.2,4.417.1;Unic0rn,Derevna,МояДачка;[FC];Воранер;33;III;751052;9.18;3765;73100;94649;0;1.39;-59;0.00;
6627;RateG;1.209.5;Prostokvawuno;0;4.1225.6,4.688.6,4.1127.5;Sallador,Arvest,Mel-in;[=AIM=];Воранер;34;III;749889;285.93;27801;95580;27410;0;2.77;-49;0.00;
37518;Jivotnoe;2.172.1;Ferma;0;4.1005.2,4.1005.3,4.1005.1;Ptichnik,Kroleferma,Svinoferma;[ARN];Лиенсу;26;I;749636;0.00;6826;79844;6456;0;0.63;-51;0.00;
6655;kica1154;1.103.3;kica;1;4.1198.4,4.1198.5,4.1198.6;kica1,kica2,kica3;нейтралы;Воранер;37;III;748746;400.57;45488;92501;37341;0;2.77;-52;0.00;
6643;Italiashka;3.227.4;eth;0;4.227.5,4.226.1,4.228.1;DomRodnoy,LunaPark,Alf2;[TAR];Псолао;33;III;745438;86.68;51233;72334;38618;0;2.77;-54;0.00;
6587;femida32;3.280.6;Femidu6ka;0;4.1153.6,4.1153.5,4.1153.2;Femidu6ka-2,Femidu6ka-3,Femidu6ka-4;[ORION];Псолао;34;III;745407;454.40;41101;89889;9379;0;30.01;364;0.00;
6653;UselessMan;3.71.4;root;0;4.785.3,4.382.6,4.382.4;UnknownPlace,Здесь_пусто,UselessPlace;[EMPIRE];Псолао;52;III;744017;19.62;166073;78914;121406;0;1.13;-56;0.00;
6603;Dimetra_;2.203.6;Freshhold;1;4.188.2,4.1242.3,4.1242.1;Gate,Hyve,Kollayder;нейтралы;Лиенсу;25;III;743712;3.81;5404;70710;13453;0;0.50;-48;0.00;
6623;dd00;3.190.2;CommandCenter;0;4.603.3,4.634.5,4.83.3;Dom-PivoWARa,Technopark,Laboratory_466;[!CTC];Псолао;57;III;742644;40.28;245144;67768;89635;0;0.88;-45;0.00;
6682;_Igorok_;3.261.6;Igorok;0;4.349.2,4.1162.3,4.238.3;Columbus,Colambus-2,Columbus-3;нейтралы;Псолао;35;III;742296;1.72;35284;67767;86253;0;0.50;-58;0.00;
6400;_serjj_;1.71.1;Bumer;0;4.439.6,4.166.4,4.280.6;mirror,x-bumer,bumer2;[EMPIRE];Воранер;166;III;741423;117241.00;202811;92690;80271;0;0.25;-46;0.00;
6550;castle;1.247.4;berry;0;4.403.2,4.733.3,4.403.1;vicious,Roman,shek;[ARCHE];Воранер;37;III;739086;259.53;68432;92150;17771;0;29.26;336;0.00;
6700;Gekasus;1.104.6;Voraniya;0;4.1032.6,4.1032.1,4.1032.4;Kolon,Haos,Viasat;нейтралы;Воранер;35;III;738915;3.71;35712;141870;14640;0;1.01;-67;0.00;
6641;Kuropatka;2.273.1;kenig;1;4.627.1,4.1146.2,4.627.4;svetlogorsk,Baltiisk,Zelek;[-=ВИП=-];Лиенсу;38;III;737124;488.12;61966;99150;17083;0;5.67;-43;0.00;
6632;Slavik78;2.99.6;Slavik;1;4.111.2,4.165.1,4.111.5;DOJDIK,SKAZKA,Slavik78;нейтралы;Лиенсу;27;III;736066;92.17;3423;78320;16371;0;1.77;-51;0.00;
20120;vicvalpol;3.223.4;ARDONIC;1;4.223.6,4.223.5,4.223.1;STRELA,ARMAGEDON,NOVA;[DJ];Псолао;120;III;734868;18869.80;28910;67705;111401;0;2.40;-47;0.00;
6638;FaxxL;3.296.3;Обочина;1;4.579.1,4.987.5,4.509.6;Karribian,Многоборье,Междуречье;[-=ВИП=-];Псолао;47;III;734544;738.34;94320;87780;60672;0;6.31;-39;0.00;
6566;fetol;1.134.1;fetol;0;4.816.1,4.616.4,4.585.3;fetol3,fetol2,fetol4;[FET];Воранер;40;III;732625;887.91;52764;91470;14028;0;27.62;269;0.00;
6626;Ascar;1.263.1;Assgard;1;4.521.5,4.201.4,4.40.3;GreenLand,Vanaheim,TrollLand;нейтралы;Воранер;26;III;731542;0.24;48;61475;30519;0;0.38;-55;0.00;
6676;Victorzw;1.178.4;Syhivtown;0;4.558.4,4.559.4,4.287.3;Djindjer2,Djindjer3,Djindjer;[UKRAINE];Воранер;51;III;731168;846.74;101244;77390;109314;0;8.32;11;0.00;
6636;Galaxi1;1.21.1;Ter;1;4.2.6,4.22.6,4.19.6;Halo,SILENT,Kronoss;[XXXX];Воранер;29;III;730481;178.73;19345;76446;18151;0;0.63;-53;0.00;
6637;13dan13;1.234.6;krin;1;4.43.2,4.2.5,4.42.6;Kronos,FALCON,ZERO;нейтралы;Воранер;28;III;729264;164.55;12507;75888;15759;0;0.63;-53;0.00;
6663;Postum;2.188.3;Efipikus;1;4.452.6,4.631.4,4.452.3;Rogers,Lobster,Jasper;[-=ВИП=-];Лиенсу;40;III;727221;866.95;41521;137200;15643;0;10.21;-48;0.00;
6755;old_z;3.258.1;sota1;1;4.259.6,4.259.5,4.259.1;sota1111,sota111,sota11;[A1];Псолао;30;III;726148;0.00;39319;51590;47700;0;4.41;-65;0.00;
6688;Slair;2.24.3;fox_land;1;4.297.3,4.445.3,4.297.1;AXZ,Balast,luca;[!CTC];Лиенсу;86;III;725810;3955.53;283877;133280;40662;0;21.56;-230;47.00;
6633;Mr_Pi;2.133.3;Stop4top;1;4.1028.3,4.1300.1,4.291.3;top5top,Transilvania,top4topS;[TRIADA];Лиенсу;26;III;723849;83.45;3472;81155;7142;0;0.63;-52;0.00;
6616;Anzel;1.20.1;ангел;0;4.159.2,4.159.5,4.159.1;ангел2,Anzel,Anzel2;нейтралы;Воранер;32;III;723524;535.57;14506;78135;19692;0;1.13;-42;0.00;
6635;AlexyBond;3.6.2;Terra_988;0;4.53.5,4.28.1,4.26.3;ori1,home2,home4;[TG];Псолао;45;III;723074;1209.35;50482;85243;53809;0;2.77;-46;0.00;
6714;Nikolai1973;1.18.2;Липецк;0;4.331.1,4.332.4,4.330.3;Липецк1,Dankov,sota;[ARX];Воранер;34;III;720481;51.16;31154;64835;77847;0;15.38;-1;0.00;
6622;druger2;1.14.2;sotka;1;4.206.5,4.432.6,4.1292.4;druger1,druger,puco;[GORIGORA];Воранер;25;III;717934;82.58;8592;48035;16379;0;0.63;-49;0.00;
6693;ZRage;1.296.1;Mirrodin;0;4.942.4,4.887.2,4.1213.2;Fifth_Dawn,DarkSteel,Ravnica;[FC];Воранер;56;III;717893;61.98;230766;73780;92082;0;1.26;-65;0.00;
54085;XanDa2005;1.35.6;Xan-Da;0;4.126.3,4.124.3,4.122.6;XanDa2,XanDa3,XanDa1;нейтралы;Воранер;32;III;717453;68.80;4798;65655;85361;0;16.27;0;0.00;
6873;yDarNik;1.88.4;RKS;0;4.312.2,4.484.3,4.392.6;TTN,уДарНик,yDarNika;[FC];Воранер;37;III;717400;19.10;70984;71550;64118;0;3.53;-60;0.00;
6620;tytry12;3.38.5;durlesti;0;4.17.4,4.44.3,4.5.4;qwertytry,dusanbe,trytry;[APEC];Псолао;40;III;715986;764.10;49325;86018;33060;0;8.20;-34;0.00;
6646;Menni;1.162.6;FocusGroup;0;4.1107.1,4.1107.2,4.1107.3;QC-ISO,AlexC,Last-Island;[ILLI];Воранер;30;III;714458;54.13;25020;85610;20191;0;0.50;-54;0.00;
6647;anri_pr;3.289.6;Anri;1;4.597.2,4.597.3,4.597.1;Anri3,Voinka,Anri2;[FC];Псолао;32;III;713157;293.77;22448;84875;19827;0;0.50;-56;0.00;
6660;Bad__Boss;1.220.5;BigKry;1;4.405.5,4.398.4,4.398.3;FreeKry,Kry2,Kry1;[TAR];Воранер;39;III;712251;83.91;97376;81160;40823;0;0.50;-57;0.00;
6678;Baster;3.51.1;Basterion;0;4.478.5,4.478.1,4.478.3;Mitsu,Delica,SpaceGear;[6E!];Псолао;30;III;707555;44.92;12649;71335;57062;0;1.89;-56;0.00;
6751;eee2002;2.34.4;Kapriz;0;4.257.2,4.120.5,4.335.5;Simka,ryhedgdr,Kaprizylja;[EMPIRE];Лиенсу;37;III;705845;132.57;84763;90970;13532;0;32.91;335;0.00;
6729;AIRW;1.122.5;SysAdm;1;4.687.3,4.687.5,4.796.2;SysADMC1,SysADM2,SysAdm3;[-=ВИП=-];Воранер;35;III;704418;71.43;45676;77575;65271;0;7.82;-29;0.00;
6804;DeadMonah;3.80.3;Elliada;1;4.80.3,4.80.4,4.80.1;Olimpia,Alexandreta,Afin;[BER];Псолао;27;III;702585;167.50;0;75933;12029;0;0.63;-55;0.00;
21485;ertpol;2.165.2;ertpol;1;4.397.6,4.397.5,4.397.4;madman,melesion,Tashcity;нейтралы;Лиенсу;27;I;701257;77.79;9544;83300;8921;0;6.56;-2056;0.00;
40287;zemesargs;1.13.3;zeme;1;4.64.3,4.57.6,4.76.3;selo2,selo3,ugol;[PROTOS];Воранер;39;III;700430;297.56;35568;72400;107782;0;4.54;-536;0.00;
6683;PlastycBuddha;2.57.2;PlastycZoo;0;4.1218.3,4.1218.2,4.1218.1;PlastycZoo4,PlastycZoo3,PlastycZoo2;[TRIADA];Лиенсу;38;III;699820;360.86;43310;115395;32013;0;10.84;-33;0.00;
6418;Benderlog;1.178.1;Door;1;4.558.1,4.559.1,4.233.6;Benderloga,Bender,Benderloga2;[DJ];Воранер;110;III;699721;9908.07;301839;97200;96561;0;0.88;-52;0.00;
6882;Futbolist;1.155.1;Sergey731;0;4.977.1,4.666.1,4.323.1;Sportzal,Stadion_449,Sportivnaya;нейтралы;Воранер;75;III;697767;2915.89;177189;162380;48378;0;0.76;-62;0.00;
6795;SnowBlast;2.27.6;Budka;0;4.139.3,4.94.4,4.155.5;Namordnik,Konura,Osheynik;[-=ВИП=-];Лиенсу;62;III;697112;7.65;338514;85614;22583;0;4.29;-29;0.00;
6719;Triumvirat;3.27.4;8X7;0;4.383.3,4.384.1,4.384.2;7x7,Triumf,SonicEmpire;[8X7];Псолао;38;III;695338;221.18;89986;75834;24428;0;11.98;-21;0.00;
6440;PytanKnight;3.71.6;CRISTAL;0;4.399.2,4.399.6,4.399.1;wwwGONDYRASspb.ru,OdessaMama,FromParistoBerlin;[EMPIRE];Псолао;104;III;695258;8710.28;273105;90431;31068;0;21.56;118;0.00;
19333;irvinrus;2.127.1;Flaris;1;4.87.3,4.371.3,4.688.3;Santo,Bafika,Darcon;[!CTC];Лиенсу;29;I;693694;190.38;7467;82625;10575;0;6.81;-58;0.00;
40283;snakers1;3.113.4;snake;0;4.23.4,4.44.2,4.78.3;Snake3,snakers,snake2;нейтралы;Псолао;49;III;692242;202.16;148055;128629;32843;0;29.89;355;0.00;
6704;Arec;2.42.6;Liensord;1;4.1284.3,4.1284.2,4.1281.2;ArmadaII,Armada,ArmadaIII;[ORDEN];Лиенсу;35;III;691780;400.52;16150;126500;16230;0;2.77;-59;0.00;
6644;kab1400;1.65.3;nu13;1;4.832.1,4.712.2,4.1216.2;xata2,xata3,xata1;[-=ВИП=-];Воранер;36;III;689354;732.36;46305;85823;8896;0;0.50;-47;0.00;
6392;Ice_Rock;1.230.1;Tristam;1;4.118.1,4.735.3,4.121.2;Tiras2,Tiras-nova,justice;[!CTC];Воранер;179;III;688832;214318.00;324028;92430;30358;0;19.17;55;0.00;
6666;Dmi;3.72.6;PLAGO;0;4.761.3,4.1108.5,4.555.2;Duble,Preria,PLAGO-X;[HALO];Псолао;35;III;688748;0.69;40913;77366;73307;0;0.25;-47;0.00;
6649;Kolbasoff;1.22.6;Mainfraim;1;4.1242.2,4.1244.2,4.1244.3;Fraim3,Fraim1,Fraim2;[TAR];Воранер;27;III;688148;16.61;10988;68075;21877;0;0.38;-46;0.00;
6589;smp77;3.151.5;sota1000;1;4.61.4,4.274.1,4.271.5;sota4000,sota2000,sota3000;[DJ];Псолао;41;III;685691;409.69;37536;53879;118981;0;1.13;-57;0.00;
6685;Aladen;1.129.2;xenon;1;4.895.2,4.684.4,4.508.3;xenon3,xenon1,xenon2;[-=ВИП=-];Воранер;39;III;683404;369.56;64350;110620;15617;0;5.30;-47;0.00;
6792;gott_mit_uns;1.84.1;figaro;0;4.822.2,4.822.1,4.822.3;tretiaya,feib,poslnedn;[TRIADA];Воранер;33;III;683159;143.78;43242;96930;13690;0;1.13;451;0.00;
6732;ferrgo;1.26.1;PRETORIA;0;4.280.2,4.281.1,4.281.3;PRETORIAhom,PRETORIAcol,PRETOPIAxl;[ORDEN];Воранер;47;III;683024;688.79;97133;79949;79282;0;10.97;-24;0.00;
40286;alex_ak;1.10.5;Ishim_845;0;4.58.5,4.26.6,4.88.3;Elita_ishim2,Elita_Ishim,Assassinia;[AS];Воранер;113;III;682870;14206.50;122409;63975;76429;0;23.46;145;0.00;
6665;spinozka;1.213.1;spinogryzka;0;4.519.4,4.519.1,4.519.5;ferozit,koloniap,Olka;[ER];Воранер;34;III;681840;9.27;54519;69405;50062;0;19.42;51;0.00;
6680;Fomka;2.176.5;Leprosarium;0;4.510.4,4.444.4,4.231.6;Перпендикуляр,йцукенг,Idioto;нейтралы;Лиенсу;31;III;679214;38.52;24371;76270;39654;0;2.14;-24;0.00;
6832;Ikar82;1.48.1;MIr_mifov;0;4.180.4,4.180.6,4.571.3;trewq,Qwerty,wertyu;[EMPIRE];Воранер;37;III;677051;46.62;100202;64845;30481;0;3.53;-55;0.00;
6578;SVP61;3.119.5;vip61;0;4.314.2,4.1188.6,4.314.3;SVP1,SVP3,SVP2;[!CTC];Псолао;43;III;673968;843.20;79143;93519;17926;0;17.02;35;0.00;
6696;winnel;1.104.3;winsot;0;4.1041.3,4.1041.1,4.1041.2;winnel3,winnel1,winnel2;[TRIADA];Воранер;32;III;673764;8.49;39925;58060;58545;0;0.88;-56;0.00;
6735;Dolforn;3.49.5;Warlok;0;4.505.3,4.505.4,4.505.5;vinessa,Lesk,volmenia;нейтралы;Псолао;38;III;672304;543.86;44643;46251;84575;0;0.25;-64;0.00;
