id;nik;dom_adr;dom_name;gate;colony_adr;colony_name;alliance;rase;level;liga;rank;bo;archeology;building;science;nra;ra;delta_rank;delta_bo;
48996;iqi;1.80.2;start-1;1;4.779.2,4.19.5;fakt,matyuk;нейтралы;Воранер;22;III;892453;13.62;1410;49495;7180;0;11.48;-76;0.00;
26411;Felix29;3.163.5;sfera13_746;1;4.282.4,4.282.5;sfera15,sfera14;нейтралы;Псолао;32;III;891870;400.61;5902;107144;12015;0;5.42;-60;0.00;
26425;kukunchikov;3.2.4;33-52;1;4.149.5,4.783.2;333-52,33-52-1;нейтралы;Псолао;26;III;880344;129.28;10819;57254;12041;0;4.79;-64;0.00;
26637;cluck2k;1.84.4;Ty4kovo;1;4.83.3,4.83.4;BMP,Ruza;нейтралы;Воранер;21;III;877913;51.03;2247;42983;5111;0;5.67;-74;0.00;
26437;03018080;1.173.5;karabas;0;4.71.2,4.163.2;030180802,vamnerady;нейтралы;Воранер;23;III;871200;32.81;2702;38650;21415;0;6.81;-56;0.00;
26442;palmolive77;2.343.1;colgate;0;4.323.6,4.343.2;tuo90,fresh_966;[DND];Лиенсу;32;III;864270;1.51;75461;49720;20027;0;5.93;-43;0.00;
26754;atta;2.17.6;5252988;1;4.1.1,4.190.1;12666431,5785782;нейтралы;Лиенсу;18;II;847316;11.07;8;27335;3789;0;4.79;-72;0.00;
26992;Velkopopovicky_Kozel;3.82.1;Brahma;0;4.470.4,4.473.3;fresh,Dirt3;нейтралы;Псолао;21;III;843032;1.75;3274;42073;5445;0;5.80;-72;0.00;
26449;rustopik;2.70.3;veter;0;;;нейтралы;Лиенсу;20;III;826351;0.00;3792;8430;34406;0;6.43;-40;0.00;
26497;lirko;1.157.4;lirko;0;4.833.5,4.6.3;liirrr2,brrrrr;нейтралы;Воранер;26;III;812651;72.88;17084;56940;15533;0;7.57;-65;0.00;
26467;saninoit;1.8.6;saninoit_479;0;4.455.6,4.206.2;vottak,saninoitkolonia;[IT];Воранер;26;III;811321;26.39;10513;53661;24260;0;8.95;-61;0.00;
26476;pristupav;2.69.4;PristupaV;0;;;нейтралы;Лиенсу;23;III;810914;121.36;6597;16765;34078;0;7.94;-31;0.00;
26550;tessa0362;1.77.5;Olgindom;0;4.4.1,4.11.4;akulenok,ttes;[JIJOH];Воранер;22;III;809567;14.19;1586;42276;12703;0;6.43;-63;0.00;
26444;ipsavcost;1.111.4;ipsavcost;1;4.811.3,4.808.4;ips,ipsavco;нейтралы;Воранер;26;III;807015;92.39;13536;59530;12801;0;5.42;-55;0.00;
26434;marikspb;1.162.4;THERAPY_566;0;4.195.3,4.68.5;Kolpingagen,Megasoto4ka;нейтралы;Воранер;28;III;800965;355.34;3581;63395;19183;0;5.42;-44;0.00;
26459;Werlena;2.59.1;wer-1;1;4.751.3,4.750.2;wer13,Wer12;нейтралы;Лиенсу;25;III;800367;14.98;7957;69130;9390;0;5.17;-60;0.00;
26458;_phoenix_;1.231.5;pepel;0;4.839.6,4.332.2;ognya,phoenixa;[W];Воранер;49;III;794376;2054.87;49556;82995;24541;0;4.92;-28;0.00;
27095;Stalker_I;3.350.3;Pos_1;1;4.953.1,4.350.4;LeK1,LeK2;[GIP];Псолао;24;III;791090;1.13;2891;71720;5757;0;10.21;-62;0.00;
26466;MITPOXA;1.4.2;TRON;0;4.8.4,4.7.1;KEPS,ARGO;[NDS];Воранер;26;III;790349;37.33;12547;62625;10373;0;6.81;-74;0.00;
26488;XXXLaid;1.22.6;_777_;1;4.182.2,4.213.3;MagicTown,Mas;нейтралы;Воранер;24;III;787649;1.82;9145;53330;13201;0;5.30;-53;0.00;
26892;MEPHYSTO;3.64.4;MEPHYSTO;1;4.64.2,4.64.1;DARK,LYUTSEFER;[ERA];Псолао;20;III;786064;0.86;36;36001;8040;0;4.92;-62;0.00;
26443;ldlsd;1.36.2;Tiras;1;4.64.4,4.37.4;Tiras-3,Tiras-2;нейтралы;Воранер;21;III;782746;42.41;2804;43085;4074;0;4.79;-65;0.00;
26819;AtiR_JT;3.218.1;RtJ;0;4.151.5,4.13.4;Hidra,RTJ2;[ERA];Псолао;20;III;779482;58.64;36;34810;3718;0;6.68;-67;0.00;
26880;val21;2.88.6;smerch;1;4.8.1,4.8.2;smershc,smerch2;нейтралы;Лиенсу;22;III;776250;30.08;4745;44870;5083;0;5.30;-62;0.00;
45504;svisto;2.138.4;Svist;1;4.48.3,4.48.5;NewSvist,NewNewSvist;[FOX];Лиенсу;23;III;771040;5.57;5865;54445;4159;0;5.80;-63;0.00;
26462;zak2011;2.109.6;persey;1;4.901.2,4.901.6;persey1,Persry2;нейтралы;Лиенсу;25;III;768282;44.87;4316;58500;14324;0;6.43;-80;0.00;
26483;qazwsx3356;2.110.3;qaz;0;4.909.4,4.909.2;MELS,qaz1;[DND];Лиенсу;54;III;762759;1797.73;139540;72280;10092;0;5.80;-50;0.00;
26482;galtair;2.28.6;Ard-Galen;1;4.603.5,4.28.6;Tayriel,Laan-Gallome;нейтралы;Лиенсу;23;III;746289;25.08;4948;50462;7575;0;5.67;-60;0.00;
26475;hmur;1.135.1;spirit;0;4.137.4,4.135.2;anklav2,anklav;[BOB];Воранер;27;III;744759;150.31;17692;57110;16945;0;5.42;-42;0.00;
26485;erinter07;2.53.3;pukii-puki1;0;4.226.6,4.17.2;puk2,Puk;[ANTON];Лиенсу;25;III;744439;15.69;7844;60120;15481;0;6.31;-59;0.00;
26492;black007angel;1.22.2;Solar_744;0;4.112.6,4.261.3;Angel007,Angelohek;нейтралы;Воранер;26;III;735195;12.17;17003;59646;19065;0;6.56;-34;0.00;
26593;CrazyBot;1.108.4;CrazyLand;0;4.108.6,4.108.5;CrazySquare,Crazycrazy;нейтралы;Воранер;24;III;732093;8.71;12347;42830;15975;0;7.69;-44;0.00;
26496;nik6063;1.119.1;svalka;0;4.419.1,4.419.2;new6063,nevv6063;нейтралы;Воранер;25;III;730529;2.08;6709;58240;20446;0;5.93;-40;0.00;
26489;trotyl;1.18.3;trotyl-1;0;4.129.4,4.930.2;sota00001,4121;нейтралы;Воранер;20;III;729515;24.16;1777;36200;7135;0;7.57;-70;0.00;
26486;dronmacter;1.258.5;051985;1;4.873.6,4.873.5;1958,124563789;нейтралы;Воранер;20;III;723237;82.44;705;28046;9021;0;5.17;-58;0.00;
26465;Ophexur_Son_Yado;2.1.1;Ophexur_Son_Yado;1;;;нейтралы;Лиенсу;22;III;723153;65.35;5760;18650;29821;0;4.92;-29;0.00;
26468;butservis;3.334.4;Slavel;0;4.264.6,4.273.6;Slavel2,slavel3;нейтралы;Псолао;48;III;722047;2300.21;48014;55109;12196;0;5.42;-46;0.00;
26490;gamlet;3.348.3;Karamelka;1;4.969.3,4.970.6;Shokoladka,Barbariska;нейтралы;Псолао;28;III;713609;418.20;13648;58800;7300;0;7.94;-73;0.00;
26481;abzac;3.37.6;U_U;1;4.37.6,4.2.6;U-Uchi,U-Ushi;нейтралы;Псолао;34;III;709783;181.53;68917;67270;23012;0;5.30;-30;0.00;
26495;berkut01;1.305.4;lachuga01;1;4.2.5,4.6.4;lachuga02,lachuga3;нейтралы;Воранер;22;III;707839;98.14;3581;37998;4560;0;5.30;-59;0.00;
26650;conj;2.26.4;cohj;1;4.6.5,4.15.3;conj,ccc;нейтралы;Лиенсу;17;III;704692;1.57;288;23372;4599;0;5.42;-57;0.00;
26569;UnnO05;3.20.2;UnnO-World;0;4.764.5,4.765.5;UnnoColony,UnnO-Colony02;нейтралы;Псолао;23;III;701061;6.39;2340;48757;11779;0;7.69;-63;0.00;
45505;infected;2.49.4;Poketik;1;4.48.2,4.48.4;poketkou,pokettozavr;нейтралы;Лиенсу;22;III;698556;32.83;2069;49350;3105;0;4.67;-58;0.00;
26498;dipablo;3.262.6;phoenixes;1;4.870.5,4.870.1;Phoenixes13,Aiure;[ELYSIUM];Псолао;26;III;697941;97.84;14572;61282;9170;0;5.80;-49;0.00;
26542;Jockerr;1.121.3;_Home_;1;4.159.3,4.58.3;4-159-3,4-58-3;нейтралы;Воранер;23;III;690396;25.89;705;53233;7318;0;4.79;-54;0.00;
26494;Sakhar;2.297.1;Woodpecker;1;4.275.1,4.297.1;seawoody,sandwoody;[BOS];Лиенсу;24;III;683582;93.15;3949;56396;6261;0;7.82;-70;0.00;
42930;DrLoki;1.139.5;Antaras;1;4.10.5,4.11.5;Antares-2,Antares3;нейтралы;Воранер;22;III;681196;34.07;4314;39638;7456;0;9.84;-57;0.00;
26499;swed555;2.89.3;WWWSWED;1;4.3.1;2824;нейтралы;Лиенсу;18;III;676322;17.50;0;26870;6246;0;4.79;-57;0.00;
26493;sergejjkargaplv;1.272.6;rkka_856;0;4.272.6;ost;нейтралы;Воранер;26;III;669459;306.42;12908;36095;12709;0;5.30;-46;0.00;
26500;VasVas;2.7.6;Volgograd;1;4.4.2;Volga-1;[WW_V];Лиенсу;23;III;664379;11.83;9331;46040;9044;0;7.57;-54;0.00;
26534;linarb;3.134.1;Lir;0;4.808.2,4.10.3;meha2,vahh;нейтралы;Псолао;24;III;659891;53.67;9219;50887;13170;0;6.31;-47;0.00;
26552;CC86;1.133.3;MMSD;1;4.787.6;MMDS;нейтралы;Воранер;19;III;651635;12.00;3719;31384;3803;0;7.69;-36;0.00;
42870;maurfey;2.61.4;MOZGVA;1;4.66.1,4.5.5;LOLOLO,SALATIK;нейтралы;Лиенсу;19;II;650200;0.49;637;37256;2675;0;4.79;-55;0.00;
26541;P7726529;3.113.2;P100000;0;4.36.2,4.77.2;P1-7726529,P1-7726530;нейтралы;Псолао;18;III;649186;0.00;2718;27729;5085;0;5.17;-55;0.00;
26590;4udikoff;1.109.2;4udik;0;4.109.4,4.109.3;4udak,4udo;нейтралы;Воранер;24;III;648094;0.47;7305;51650;12906;0;10.21;-44;0.00;
26518;alhus;1.279.1;alhus;0;4.145.6,4.279.1;uma,lilu;нейтралы;Воранер;24;III;646593;48.66;6797;54140;7809;0;6.68;-56;0.00;
50424;Razorpain;1.64.2;Zuellni;1;4.19.1,4.444.2;Maias,Zuerni;[BOB];Воранер;21;II;633262;12.88;1604;44145;4919;0;5.42;-49;0.00;
45124;sevastos;2.55.5;sevas;0;4.50.2;sev;нейтралы;Лиенсу;19;II;629619;1.19;523;35490;2902;0;5.30;-53;0.00;
55288;Grey_SZ;3.111.1;Orinoko;1;4.111.3,4.111.1;Arigato,GreenSZ;[ERA];Псолао;19;II;627740;0.09;1660;32286;3220;0;7.31;-52;0.00;
26528;vajshja;3.225.3;TajMahal;0;4.700.4,4.700.3;Agra-2,Agra-1;нейтралы;Псолао;22;III;627544;0.00;10160;36319;8765;0;5.30;-45;0.00;
49802;semora;3.250.3;Arcanum;0;4.250.1,4.250.2;Arcanum2,Arcanum3;[ERA];Псолао;21;II;620730;0.17;2224;46086;3160;0;6.94;-53;0.00;
26516;01wasp;3.251.3;wasp;0;4.251.3,4.249.5;01wasp,02wasp;[MAG];Псолао;23;III;618301;13.58;4696;50920;12546;0;6.31;-60;0.00;
26543;iland;3.13.3;2323;1;4.8.6,4.3.2;lab2,lab;нейтралы;Псолао;18;III;613636;1.48;381;29597;2397;0;4.79;-53;0.00;
49379;groza_nubov;2.207.1;domsota;1;4.207.2,4.257.1;1kolonia,2koloniya;[FOX];Лиенсу;24;III;595399;71.64;7867;55410;4714;0;8.58;-66;0.00;
26519;hiron06;1.29.5;Hiron;0;4.268.2,4.912.5;hiron2,Hiron1;нейтралы;Воранер;27;III;592529;32.81;11400;76025;10305;0;6.68;-59;0.00;
27093;artos75;3.167.6;ARTOS75;1;4.168.5;artos75W;нейтралы;Псолао;16;II;591930;0.05;3;19060;4014;0;5.30;-49;0.00;
26504;drakol;2.108.3;drakol;0;4.196.3,4.196.5;deathnub,VPK1;[DND];Лиенсу;30;III;585589;387.93;18812;72125;12167;0;5.55;-29;0.00;
26267;Amidusur;1.79.3;dimru;1;4.401.3,4.80.3;OXPAHA,Zapliv;нейтралы;Воранер;26;III;583384;42.95;11355;16495;14644;0;5.42;-30;0.00;
26980;GLUDIO;1.221.4;GLUDIO;0;4.222.4,4.221.4;Giran,GLUDIN;нейтралы;Воранер;19;III;575167;8.44;1960;27392;6925;0;8.95;-49;0.00;
26358;demon22;3.223.2;Adskaya;0;4.263.3,4.223.2;Dira,Domik666;нейтралы;Псолао;23;III;574899;0.61;5874;43994;14540;0;6.18;-30;0.00;
26558;L1660000;2.96.3;jjh43;0;4.762.4,4.4.3;47624,opa;нейтралы;Лиенсу;21;III;568655;0.00;3721;40352;7745;0;5.17;-44;0.00;
27134;Shuhart;2.127.6;Safar;1;4.106.5,4.106.4;Exterrion,Omnion;нейтралы;Лиенсу;26;III;564699;2.00;24521;55260;7549;0;9.84;-39;0.00;
26535;as11as22as334;2.82.5;as111;1;4.752.5,4.752.6;as22,as112;[DND];Лиенсу;87;III;562417;7065.24;130892;47220;22871;0;5.55;-21;0.00;
55544;vodolazskyk;2.212.6;Konst-1;1;4.211.4,4.211.5;Konst-2,Konst-3;нейтралы;Лиенсу;19;II;556861;0.04;802;33391;3155;0;5.42;-46;0.00;
26557;pluton8;3.191.2;SHARK;0;4.950.3,4.951.3;SHARK1,Akula;[GIP];Псолао;26;III;551660;242.08;9491;52376;10519;0;6.31;-39;0.00;
26553;_KA3AK_;1.105.6;stanica;0;4.216.5,4.252.3;Xutorok,xutor;нейтралы;Воранер;27;III;540829;149.24;5247;80035;11795;0;9.21;-79;0.00;
51561;niki_lebedev;3.94.1;niki_lebedev;1;4.904.5,4.94.1;nikilebedev2,qazxswedc;[GIP];Псолао;19;II;537904;0.65;1585;34002;3070;0;10.97;-38;0.00;
26611;vadimsavnin;3.169.1;30561;1;;;нейтралы;Псолао;18;III;537010;10.44;3541;17147;12424;0;10.21;-34;0.00;
26539;cchheepp;1.211.6;fura;1;4.770.2,4.770.1;fur2,fur;[TAV];Воранер;28;III;536541;263.27;16201;61555;15119;0;5.30;-29;0.00;
26565;t203e;3.122.1;robogear;1;4.905.2,4.903.2;Duplet2,Duplet;нейтралы;Псолао;27;III;536493;212.03;12271;67821;6543;0;5.55;-40;0.00;
26562;rav168;1.145.6;rav168;0;4.244.5;rav168-1;нейтралы;Воранер;19;III;534264;0.00;3439;21100;13405;0;6.81;-42;0.00;
26583;kostalom09;1.31.5;Rubez;1;4.24.3,4.520.2;Guimplen,Guimplen2;нейтралы;Воранер;22;III;532683;6.13;4928;37880;13652;0;5.55;-27;0.00;
26566;pyx753;2.180.3;Fistashkia;0;4.500.6,4.100.6;Pyxlandia,Pab;[DND];Лиенсу;45;III;529861;656.09;127113;81680;13060;0;4.41;-27;0.00;
39322;esQip;3.122.2;-WisDom-;1;4.122.3,4.122.2;Je-forse2,Je-forse;нейтралы;Псолао;29;III;528061;724.30;5397;53025;5179;0;5.80;-37;0.00;
26560;Gazgkullom;2.115.4;teremok;1;4.207.1,4.207.6;terem2,terem3;нейтралы;Лиенсу;32;III;522505;975.84;3992;50690;17840;0;5.30;-27;0.00;
55615;Norb;3.148.3;Sorderg;1;4.265.3,4.329.2;Dreneli,Quardener;нейтралы;Псолао;21;II;521411;0.00;2014;45812;3170;0;23.33;-43;0.00;
26574;hrenoman;1.160.3;Z0na_498;0;;;нейтралы;Воранер;20;III;520207;0.00;6571;12290;24209;0;6.81;-31;0.00;
26571;avp380;2.162.2;avp;0;4.803.1;Sota-2;нейтралы;Лиенсу;22;III;515292;45.60;4311;37605;9764;0;6.18;-41;0.00;
26561;tsarechek;1.252.3;113311;1;4.285.6,4.293.4;Tsar2,TSAR3;[BOB];Воранер;35;III;513427;848.61;14901;81620;15795;0;5.80;-23;0.00;
52131;montana;1.304.1;Pripyat;1;4.296.3,4.296.2;montana1,montana2;нейтралы;Воранер;21;II;508963;38.07;2309;45285;4278;0;6.68;-44;0.00;
26846;hayastan20062007;2.77.6;Hayastan;1;4.22.4;LittleArmenia;нейтралы;Лиенсу;19;III;506041;0.00;1093;31675;4097;0;29.00;-45;0.00;
26580;orbit19851;3.48.5;Orbit19851;1;4.914.3,4.915.2;Neorbit,DStra;нейтралы;Псолао;21;III;502362;29.00;4755;36257;5161;0;5.55;-45;0.00;
45154;Artemmirz;2.158.1;KHouse;1;4.48.6;KHouse2;[FOX];Лиенсу;19;III;500636;7.53;1060;31030;4360;0;24.72;-42;0.00;
26577;maldoran;1.91.6;StarGate;1;4.755.4,4.755.3;Atlantis2,Atlantis3;нейтралы;Воранер;21;III;500054;35.42;2279;37623;6376;0;6.18;-44;0.00;
54012;lexa152rus;2.197.3;152;1;4.17.3;123123;нейтралы;Лиенсу;15;II;493550;0.39;776;17190;3031;0;21.69;-42;0.00;
26625;lenta2011;2.7.4;lenta;0;4.821.5,4.230.3;krugovorot,vodopad;нейтралы;Лиенсу;17;III;490394;0.00;2641;24310;3250;0;4.79;-41;0.00;
26597;Kermit;3.143.1;Kermitnik;1;4.5.4,4.89.1;BelomorKanal,Brahmaputra;[GIP];Псолао;32;III;474566;27.74;67883;63067;12113;0;6.68;-13;0.00;
26582;scattershot;1.70.2;megatron_598;1;4.936.4;mars1;нейтралы;Воранер;23;III;474126;49.00;6348;47615;9349;0;7.82;-49;0.00;
26589;aden35;2.23.3;aden;1;4.751.1,4.751.5;adenka,adenka2;нейтралы;Лиенсу;22;III;465880;19.00;4786;44306;5154;0;7.44;-45;0.00;
26584;qaz200576;3.251.1;qaz200576;0;4.251.1,4.249.4;qaz2005,qaz200576-2;[MAG];Псолао;22;III;455421;1.68;2481;48206;11983;0;4.92;-28;0.00;
26595;marina_;1.155.5;moy_dom;1;4.918.5;dacha;нейтралы;Воранер;20;III;454238;2.00;3890;32935;5214;0;7.44;-44;0.00;
26596;cherepok;2.16.1;kladbishe;1;4.959.5;ston;нейтралы;Лиенсу;21;III;451538;36.00;4454;37014;5399;0;6.05;-41;0.00;
26797;yerla2007;1.217.1;Aspire;1;4.217.1,4.217.6;Aspire2,Aspire3;нейтралы;Воранер;23;III;449770;70.47;1522;57115;2503;0;5.42;-37;0.00;
26642;bnv9;3.77.4;Plotter;0;4.230.1,4.821.3;plato,converter;нейтралы;Псолао;18;III;446633;0.00;664;28447;3222;0;4.79;-37;0.00;
26193;naiden;1.238.6;abbys;1;4.238.1,4.238.4;abbys2,abbys3;нейтралы;Воранер;20;III;445490;22.50;332;35233;8991;0;6.43;-30;0.00;
55470;shamaz;2.212.1;Shamazaar;1;4.17.5,4.17.6;ranzaar,BlackPit;нейтралы;Лиенсу;16;II;444986;0.79;643;21405;2476;0;7.82;-37;0.00;
26603;rastahors;1.38.3;AsIDhouse;1;4.796.1;AsIDhouse2;нейтралы;Воранер;24;III;441956;158.00;8268;40315;6223;0;6.18;-37;0.00;
58280;Livab;3.134.3;Vappav;1;4.139.3;nnn1234321;нейтралы;Псолао;15;I;441257;0.00;866;17826;2627;0;30.77;-38;0.00;
26599;gafs;2.73.6;Olesya;1;4.963.5;colonya-1;нейтралы;Лиенсу;21;III;434984;51.00;1976;39255;7723;0;5.17;-36;0.00;
26604;nvs713;3.103.2;nebo;1;4.38.1;Nebo2;нейтралы;Псолао;17;III;429295;20.03;4;19712;6922;0;4.79;-35;0.00;
26606;qqssaa1;1.93.5;zipa11;1;4.903.1;sy29;нейтралы;Воранер;20;III;423327;62.00;1915;30180;8179;0;4.79;-33;0.00;
26605;acretianec;1.84.6;AcretiA;0;4.201.3;Eter;нейтралы;Воранер;22;III;417790;0.00;5652;40275;8572;0;5.55;-26;0.00;
26610;nikon;1.112.2;Forms;1;4.952.3;LogovoArhov;нейтралы;Воранер;21;III;406028;17.00;4158;37050;5753;0;7.82;-44;0.00;
26591;DANIUSHA;1.193.3;ATLANTIDA_967;0;4.306.1;MARS;[RIM];Воранер;20;III;405708;28.75;1655;36267;4545;0;5.55;-36;0.00;
26888;Strofer;2.5.5;Aiur;1;4.17.4,4.21.1;Belshir,Tarsonis;нейтралы;Лиенсу;26;III;401975;0.00;23530;53310;12783;0;9.46;-18;0.00;
26619;flipper61;1.271.5;nijz;1;4.843.2;444_557;нейтралы;Воранер;20;III;397167;13.76;2451;34806;3623;0;5.55;-37;0.00;
26614;nantop;1.211.1;frg;0;4.74.3,4.149.1;gdr,usa;нейтралы;Воранер;24;III;396845;60.16;12752;50020;7394;0;5.80;-26;0.00;
26615;vladimir02041984;1.53.5;vladimir;1;4.947.5;Sriblo;нейтралы;Воранер;23;III;396335;199.00;1885;34890;6412;0;4.79;-33;0.00;
49570;wolup;1.274.2;woraner;1;4.274.1,4.274.2;woraner3,woraner2;нейтралы;Воранер;15;II;395678;0.61;4;17978;2899;0;8.32;-34;0.00;
26651;sokol82;1.11.5;Necropol;0;4.399.1,4.13.6;CypressHill,NECROPOLka;нейтралы;Воранер;20;III;393466;0.00;1551;41842;4536;0;5.42;-30;0.00;
26618;DarkLordAK47;1.45.3;4AES;1;4.745.6;Sila;нейтралы;Воранер;19;III;392300;12.00;1964;27950;6332;0;5.55;-33;0.00;
26627;Sunnie;2.34.6;Loona;1;4.940.4;Venis;нейтралы;Лиенсу;24;III;384944;18.00;10572;56310;5230;0;7.06;-46;0.00;
26630;Sergan;2.312.1;ser1;1;4.314.5,4.311.3;Sergan2,Sergan1;нейтралы;Лиенсу;19;III;382686;0.00;2336;30765;4598;0;5.17;-33;0.00;
51650;werwolf987;1.296.2;wolf_age;1;4.296.4,4.296.5;werwolf987,werwolf9872;нейтралы;Воранер;18;II;380463;1.21;1120;27926;3508;0;7.94;-35;0.00;
26628;megadenm;1.138.4;AlfaVera_I;1;4.179.2,4.173.6;AlfaVera-II,alfavera-iii;нейтралы;Воранер;19;III;380419;16.53;2097;29695;3379;0;5.67;-32;0.00;
57485;Mi4a;2.238.2;Boloto13;1;;;нейтралы;Лиенсу;15;II;378135;0.00;917;18350;2493;0;9.08;-32;0.00;
26634;KOHDOR24;1.203.2;tibet;1;4.742.3;Lao;нейтралы;Воранер;21;III;377664;15.00;3304;38325;5625;0;6.05;-34;0.00;
26621;Organstern;2.71.5;LiensuNPC_League-1;1;;;нейтралы;Лиенсу;11;II;376208;0.84;0;10100;0;0;5.17;-25;0.00;
26632;nelegal;1.94.3;Nelegal_City;1;4.59.1;dom-dom-2;нейтралы;Воранер;17;III;376188;3.82;715;21332;4293;0;4.79;-31;0.00;
26626;melifaro76;3.69.2;NewEvial;1;4.923.2;BridgeClub;нейтралы;Псолао;26;III;374574;206.00;6261;60267;7057;0;8.83;-49;0.00;
26635;psixpsixpsix;3.41.1;ghmryukrytjyjt_946;1;4.750.5,4.750.4;psixxxx,wrtwrtwtr;нейтралы;Псолао;18;III;373715;37.00;2017;24129;5814;0;6.05;-33;0.00;
26631;margadont99;2.32.4;MargiHall;1;4.120.6,4.50.3;Kalambur,kolobok;нейтралы;Лиенсу;18;III;373525;6.50;1552;25405;6028;0;6.81;-32;0.00;
26629;Vaderman;1.209.6;VoranerNPC_League-1;1;;;нейтралы;Воранер;10;II;371985;0.13;0;8415;0;0;5.17;-25;0.00;
26643;timurkaban;2.39.6;Timura-kabania;1;4.772.5;Timurakabania;нейтралы;Лиенсу;19;III;369181;4.00;2303;30960;4176;0;6.18;-33;0.00;
26646;zaeb2007;2.19.6;plan;1;4.929.2;buharest;нейтралы;Лиенсу;20;III;363570;26.00;2465;35135;5229;0;6.05;-33;0.00;
38171;ALOOOO;1.33.4;NKR;0;4.69.3,4.69.2;NKR1,NKR2;нейтралы;Воранер;18;III;363150;0.56;742;28232;2713;0;7.82;-31;0.00;
26705;v0is;1.136.5;Aden;1;;;нейтралы;Воранер;15;III;362143;13.58;623;11819;7487;0;12.61;-32;0.00;
58666;cdfhobr;2.249.2;cdfhobr;1;;;нейтралы;Лиенсу;15;I;361308;0.00;802;16395;2251;0;14.38;-31;0.00;
43697;serg1971;1.143.5;serg1971;1;4.18.1;41435;нейтралы;Воранер;13;III;361164;0.52;0;12555;2836;0;26.73;-30;0.00;
59259;dimariy;2.341.5;Tikonderoga;1;4.341.4,4.341.5;Nebraska,Montana;[FOX];Лиенсу;16;II;360791;0.00;144;24246;2192;0;37.96;-26;0.00;
26661;mol4yn;1.336.2;Tishina;0;4.336.2,4.336.3;Sky,Mountains;нейтралы;Воранер;22;III;359089;0.00;2050;45796;14524;0;5.04;-16;0.00;
26709;Pard2005;2.33.3;Belforest;1;4.48.1;ruin;нейтралы;Лиенсу;15;III;355622;9.46;917;15770;3474;0;4.79;-29;0.00;
53438;Eifnsknight77;1.319.6;MiragMirag;1;4.15.6;Mirag007;нейтралы;Воранер;16;II;351369;0.00;1132;19579;4634;0;18.66;-28;0.00;
26648;ColdMAN;3.133.3;Game_place;1;4.197.2,4.260.3;cold-planet,Cold-farm;нейтралы;Псолао;25;III;342368;149.00;4310;54810;9064;0;8.83;-42;0.00;
26657;dmitriydarma;2.57.6;149257_949;1;4.929.1;Diamond;нейтралы;Лиенсу;19;III;339168;4.00;1129;30817;4802;0;5.55;-30;0.00;
26659;MoReChEk;3.113.3;CiLLi;1;4.778.6;PeRu;нейтралы;Псолао;20;III;337526;47.00;2521;32658;5453;0;4.67;-28;0.00;
26751;MARTUN;1.74.4;YAMAHA_664;1;;;нейтралы;Воранер;14;III;336373;5.61;6;12650;3070;0;6.56;-28;0.00;
26873;ahra5091;3.348.5;ptktyfzNHFDF;1;;;нейтралы;Псолао;13;III;334763;1.52;0;12026;3182;0;5.42;-27;0.00;
26620;densiper;3.15.2;zuk;0;;;нейтралы;Псолао;16;III;331646;2.33;330;17847;4451;0;4.79;-27;0.00;
51166;arhangel789;1.289.2;Dobpyak;1;4.288.4;DontatackplzzxD;нейтралы;Воранер;17;II;331470;2.00;572;26560;2670;0;5.67;-28;0.00;
26654;Antilesman;3.75.3;PsolaoNPC_League-1;1;;;нейтралы;Псолао;11;II;328196;0.31;0;9934;0;0;4.92;-23;0.00;
26655;bonkers;1.319.1;kraftwerk;0;4.359.1,4.362.1;kraftwerk-2,kraftwerk-3;нейтралы;Воранер;22;III;325072;8.94;4626;47165;6849;0;7.57;-26;0.00;
26683;sanya19811981;3.335.6;kuryatinka;0;4.116.3,4.264.4;kuryatinka3,kuryatinka2;нейтралы;Псолао;30;III;321100;94.73;46707;65307;7954;0;5.67;-16;0.00;
26667;dania007;1.257.5;Kommissar;0;4.100.3,4.360.6;Barracudas,FataMorgana;нейтралы;Воранер;30;III;319866;496.88;11831;65916;12225;0;5.30;-15;0.00;
26670;virusvirus114;1.307.2;ibiza;0;;;нейтралы;Воранер;17;III;317219;8.19;2698;16851;7759;0;7.69;-28;0.00;
26684;bubol1;1.173.2;bublonij;0;;;нейтралы;Воранер;16;III;315229;0.00;1606;14034;8180;0;6.31;-33;0.00;
50782;Voxra;3.89.4;TML;1;4.7.6;GSM;[ERA];Псолао;13;II;312162;1.23;76;12904;2952;0;16.90;177;0.00;
27096;Artur555;2.38.1;Andromeda;1;;;нейтралы;Лиенсу;14;II;311992;0.00;488;13530;2481;0;4.92;-25;0.00;
26692;rasnikv;2.41.1;14543;0;;;нейтралы;Лиенсу;16;III;307287;48.94;664;14375;4130;0;7.82;-34;0.00;
26665;iviirage1;2.43.3;IVIiRage;0;4.969.4,4.968.2;IVIirage1,IVIirage2;нейтралы;Лиенсу;25;III;306105;172.00;5523;45995;11825;0;5.30;-16;0.00;
26660;mimikri;1.63.6;mimikri;1;;;нейтралы;Воранер;30;III;305432;1046.05;6049;14956;16839;0;7.31;-18;0.00;
26693;324423;2.82.6;warland;1;4.770.3;warriors;нейтралы;Лиенсу;22;III;300422;75.00;3349;38525;5744;0;7.57;-27;0.00;
26704;roar31;3.42.1;Wasphome;1;4.916.5;beehome;нейтралы;Псолао;18;III;298466;33.00;3747;21454;4420;0;5.17;-25;0.00;
